name,compound,areal_density,mu_E,sig_E
SS1,SS_316,100.199,28.834880385,0.898630223808576
Kapton1,Kapton,0.0036128,27.64913784,0.47884934570294063
Silicone1,Silicone,0.0047952,27.648994599999998,0.47885209696819736
Ni01,Ni,23.253,27.366591219999997,0.5349299503850121
Silicone2,Silicone,0.0047952,27.08342524,0.4862691515312712
Kapton2,Kapton,0.0036128,27.083279719999997,0.4862727714325794
Kapton3,Kapton,0.0036128,27.08315776,0.4862786540161746
Silicone3,Silicone,0.0047952,27.08300946,0.48628119267611863
Zr01,Zr,16.142,26.910676419999998,0.5084321426267066
Silicone4,Silicone,0.0047952,26.738075939999998,0.4908626981072369
Kapton4,Kapton,0.0036128,26.737930799999997,0.4908657502936623
Kapton5,Kapton,0.0036128,26.737809199999997,0.49086692982453
Silicone5,Silicone,0.0047952,26.73766004,0.4908669601706744
Ti01,Ti,11.535,26.5892444,0.50763582878737
Silicone6,Silicone,0.0047952,26.440618020000002,0.49505682951685415
Kapton6,Kapton,0.0036128,26.4404702,0.4950594797718351
E1,Al,68.312,25.420480184999995,0.8454514093207046
E2,Al,68.245,23.293271673333336,0.8963675520047194
Kapton7,Kapton,0.0036128,22.18088934,0.5673419627300313
Silicone7,Silicone,0.0047952,22.1807127,0.5673480667621157
Ni02,Ni,23.103,21.84928566,0.6345493088156069
Silicone8,Silicone,0.0047952,21.516649339999997,0.5802149286924324
Kapton8,Kapton,0.0036128,21.516471839999998,0.5802151725756699
Kapton9,Kapton,0.0036128,21.51632754,0.5802200329509042
Silicone9,Silicone,0.0047952,21.51615032,0.5802254078923962
Zr02,Zr,16.378,21.30925732,0.6082329583526509
Silicone10,Silicone,0.0047952,21.10190198,0.5883585900384897
Kapton10,Kapton,0.0036128,21.10172224,0.5883589056769536
Kapton11,Kapton,0.0036128,21.10157372,0.5883635979607862
Silicone11,Silicone,0.0047952,21.1013909,0.5883705218628734
Ti02,Ti,11.74,20.920246419999998,0.6104264044724668
Silicone12,Silicone,0.0047952,20.738704239999997,0.5960658294232462
Kapton12,Kapton,0.0036128,20.7385204,0.5960690594082534
E3,Al,68.349,19.491966745,1.0114277328678034
Kapton13,Kapton,0.0036128,18.20692266,0.6590508259448009
Silicone13,Silicone,0.0047952,18.206717379999997,0.6590602157663102
Ni03,Ni,23.064,17.823368675999998,0.7226574343227965
Silicone14,Silicone,0.0047952,17.43695786,0.6801581490978553
Kapton14,Kapton,0.0036128,17.436745019999996,0.6801629042407411
Kapton15,Kapton,0.0036128,17.43657034,0.680171240668322
Silicone15,Silicone,0.0047952,17.436360039999997,0.680178115122207
Zr03,Zr,16.14,17.19898176,0.7137278181402924
Silicone16,Silicone,0.0047952,16.96084048,0.6935598673462657
Kapton16,Kapton,0.0036128,16.96062776,0.6935664711600341
Kapton17,Kapton,0.0036128,16.96045136,0.6935716138036148
Silicone17,Silicone,0.0047952,16.96023928,0.6935760107912339
Ti03,Ti,11.273,16.75475214,0.719843103992405
Silicone18,Silicone,0.0047952,16.54864954,0.7064138089376428
Kapton18,Kapton,0.0036128,16.548433879999997,0.7064258166772684
Kapton19,Kapton,0.0036128,16.54825154,0.7064339511147723
Silicone19,Silicone,0.0047952,16.5480291,0.7064372985291689
Ni04,Ni,23.201,16.133744556000003,0.7775815321754773
Silicone20,Silicone,0.0047952,15.715550039999998,0.7333599843569312
Kapton20,Kapton,0.0036128,15.715317339999999,0.7333682288559578
Kapton21,Kapton,0.0036128,15.715128219999997,0.7333804994405234
Silicone21,Silicone,0.0047952,15.71489704,0.7333944258032224
Zr04,Zr,16.195,15.458349539999997,0.7663467998118008
Silicone22,Silicone,0.0047952,15.20045124,0.7507155799518632
Kapton22,Kapton,0.0036128,15.20021502,0.7507268036818716
Kapton23,Kapton,0.0036128,15.20002218,0.7507363049087525
Silicone23,Silicone,0.0047952,15.19978616,0.7507471610818481
Ti04,Ti,11.099,14.97992846,0.78003205298374
Silicone24,Silicone,0.0047952,14.759274220000002,0.7673860006824411
Kapton24,Kapton,0.0036128,14.759034320000001,0.7673963275010752
Kapton25,Kapton,0.0036128,14.75883464,0.7674046288211132
Silicone25,Silicone,0.0047952,14.758594199999997,0.7674156613767795
Ni05,Ni,22.746,14.31630497,0.8414972094744575
Silicone26,Silicone,0.0047952,13.868690899999999,0.8025509560502623
Kapton26,Kapton,0.0036128,13.868433179999998,0.8025648329419173
Kapton27,Kapton,0.0036128,13.868222419999999,0.8025778002220989
Silicone27,Silicone,0.0047952,13.867968999999999,0.8025938204590164
Zr05,Zr,16.4,13.583890079999998,0.8389733422687479
Silicone28,Silicone,0.0047952,13.297714,0.8264272322497607
Kapton28,Kapton,0.0036128,13.29744852,0.8264487920916875
Kapton29,Kapton,0.0036128,13.29723038,0.8264587972821484
Silicone29,Silicone,0.0047952,13.29696902,0.8264713514455534
Ti05,Ti,11.317,13.048888304999998,0.8585004752673273
Silicone30,Silicone,0.0047952,12.799260199999999,0.8501762880108806
Kapton30,Kapton,0.0036128,12.79899596,0.8501922374990719
SS2,SS_316,100.865,10.410568722352942,1.8060914046804961
