name,compound,areal_density,mu_E,sig_E
SS1,SS_316,100.199,29.012335602857142,0.8081352834338582
Kapton1,Kapton,0.0036128,28.01024622,0.4738713114081834
Silicone1,Silicone,0.0047952,28.010124459999997,0.473875064663365
Ni01,Ni,23.253,27.77249572,0.5149506976222884
Silicone2,Silicone,0.0047952,27.534353499999998,0.47999122600079885
Kapton2,Kapton,0.0036128,27.534228199999998,0.479994580724366
Kapton3,Kapton,0.0036128,27.534127199999997,0.47999529062289764
Silicone3,Silicone,0.0047952,27.53400436,0.4799962994659337
Zr01,Zr,16.142,27.38930928,0.496114612268054
Silicone4,Silicone,0.0047952,27.24439856,0.483673139909512
Kapton4,Kapton,0.0036128,27.244276299999996,0.48367118216646937
Kapton5,Kapton,0.0036128,27.244176200000002,0.48366915402324345
Silicone5,Silicone,0.0047952,27.244050199999997,0.4836705927384463
Ti01,Ti,11.535,27.119684579999998,0.4958905505353209
Silicone6,Silicone,0.0047952,26.99517452,0.4870842370091334
Kapton6,Kapton,0.0036128,26.995050759999998,0.48708454976874643
E1,Al,68.312,26.14485431142857,0.7585558870854426
E2,Al,68.245,24.386706522857143,0.8003755702934687
Kapton7,Kapton,0.0036128,23.47634772,0.5429132365772652
Silicone7,Silicone,0.0047952,23.476205439999998,0.5429181629991819
Ni02,Ni,23.103,23.20652448,0.5903147695600455
Silicone8,Silicone,0.0047952,22.936074379999997,0.5523266713708614
Kapton8,Kapton,0.0036128,22.935933,0.5523277283560911
Kapton9,Kapton,0.0036128,22.935815379999998,0.5523327034998522
Silicone9,Silicone,0.0047952,22.935669219999998,0.5523385334598625
Zr02,Zr,16.378,22.76785098,0.571947186122145
Silicone10,Silicone,0.0047952,22.59974448,0.5582408995313131
Kapton10,Kapton,0.0036128,22.5996001,0.5582471725678421
Kapton11,Kapton,0.0036128,22.59948112,0.5582505935183102
Silicone11,Silicone,0.0047952,22.59933812,0.5582530704930028
Ti02,Ti,11.74,22.45324522,0.5735577572896662
Silicone12,Silicone,0.0047952,22.3069155,0.563792153066846
Kapton12,Kapton,0.0036128,22.306767139999998,0.5637974702109086
E3,Al,68.349,21.313197513333336,0.8727786464171866
Kapton13,Kapton,0.0036128,20.29820186,0.6063925582430413
Silicone13,Silicone,0.0047952,20.29804258,0.6064010940845536
Ni03,Ni,23.064,19.99773022,0.6605130776137226
Silicone14,Silicone,0.0047952,19.696321160000004,0.6199532883502227
Kapton14,Kapton,0.0036128,19.6961592,0.6199532339260437
Kapton15,Kapton,0.0036128,19.69602402,0.6199557148563433
Silicone15,Silicone,0.0047952,19.69586344,0.6199598639197269
Zr03,Zr,16.14,19.511179179999996,0.6421512615688983
Silicone16,Silicone,0.0047952,19.326077220000005,0.6284008034662842
Kapton16,Kapton,0.0036128,19.32591428,0.628404395665786
Kapton17,Kapton,0.0036128,19.3257779,0.628406550468397
Silicone17,Silicone,0.0047952,19.32561144,0.6284115152836766
Ti03,Ti,11.273,19.16758492,0.6453604309132949
Silicone18,Silicone,0.0047952,19.009239660000002,0.6362567505992249
Kapton18,Kapton,0.0036128,19.009071419999998,0.6362634961548428
Kapton19,Kapton,0.0036128,19.00892922,0.636268253671509
Silicone19,Silicone,0.0047952,19.008759819999998,0.6362718582127985
Ni04,Ni,23.201,18.691625039999998,0.6864268131745717
Silicone20,Silicone,0.0047952,18.37273918,0.6522694066817235
Kapton20,Kapton,0.0036128,18.37256728,0.6522726254208446
Kapton21,Kapton,0.0036128,18.372424979999998,0.6522772759126286
Silicone21,Silicone,0.0047952,18.372252760000002,0.6522823090291369
Zr04,Zr,16.195,18.1773868,0.6763039789811678
Silicone22,Silicone,0.0047952,17.98202726,0.6622995659192994
Kapton22,Kapton,0.0036128,17.981854039999998,0.66230207015808
Kapton23,Kapton,0.0036128,17.98170948,0.6623023859825129
Silicone23,Silicone,0.0047952,17.98153174,0.6623065237279279
Ti04,Ti,11.099,17.81717422,0.6803208823543427
Silicone24,Silicone,0.0047952,17.652441,0.671564632123372
Kapton24,Kapton,0.0036128,17.6522638,0.6715743151800551
Kapton25,Kapton,0.0036128,17.65212078,0.6715845593015012
Silicone25,Silicone,0.0047952,17.651945539999996,0.6715941941932706
Ni05,Ni,22.746,17.323401855,0.7238818261170528
Silicone26,Silicone,0.0047952,16.99281372,0.6904436954450099
Kapton26,Kapton,0.0036128,16.99263254,0.690449588987602
Kapton27,Kapton,0.0036128,16.99248072,0.6904542044395715
Silicone27,Silicone,0.0047952,16.99229672,0.6904582011079612
Zr05,Zr,16.4,16.78356668,0.717144398007666
Silicone28,Silicone,0.0047952,16.57417742,0.7026727670560057
Kapton28,Kapton,0.0036128,16.5739941,0.7026794048249814
Kapton29,Kapton,0.0036128,16.57383882,0.702689100997737
Silicone29,Silicone,0.0047952,16.5736505,0.7026959318579766
Ti05,Ti,11.317,16.39534544,0.7232843180044805
Silicone30,Silicone,0.0047952,16.216554079999998,0.714234782711787
Kapton30,Kapton,0.0036128,16.216364799999997,0.7142427534955885
SS2,SS_316,100.865,14.588774529,1.2760093107657278
