name,compound,areal_density,mu_E,sig_E
SS1,SS_316,100.199,28.879620644999996,0.872981309530613
Kapton1,Kapton,0.0036128,27.739984340000003,0.47750966037847264
Silicone1,Silicone,0.0047952,27.739845040000002,0.4775109037366564
Ni01,Ni,23.253,27.4687013,0.5296100748459285
Silicone2,Silicone,0.0047952,27.196903220000003,0.4845579977191911
Kapton2,Kapton,0.0036128,27.19676318,0.4845645292386635
Kapton3,Kapton,0.0036128,27.19664658,0.48456898721885167
Silicone3,Silicone,0.0047952,27.19650424,0.48457507948925976
Zr01,Zr,16.142,27.031145199999997,0.505136550763217
Silicone4,Silicone,0.0047952,26.86554604,0.48892124584672986
Kapton4,Kapton,0.0036128,26.8654056,0.4889214917434496
Kapton5,Kapton,0.0036128,26.8652876,0.4889235855287
Silicone5,Silicone,0.0047952,26.865142539999997,0.48892595091930685
Ti01,Ti,11.535,26.72282842,0.5044862575336454
Silicone6,Silicone,0.0047952,26.5803182,0.4929253561633445
Kapton6,Kapton,0.0036128,26.580173860000002,0.4929289800495609
E1,Al,68.312,25.603366904999998,0.8208167893937848
E2,Al,68.245,23.570696806666664,0.8673333648567905
Kapton7,Kapton,0.0036128,22.510370679999998,0.5607852831488516
Silicone7,Silicone,0.0047952,22.51020782,0.5607850015922747
Ni02,Ni,23.103,22.1948115,0.622631944785802
Silicone8,Silicone,0.0047952,21.87831844,0.5726603121886189
Kapton8,Kapton,0.0036128,21.87814374,0.5726626272936033
Kapton9,Kapton,0.0036128,21.87800376,0.5726615382805644
Silicone9,Silicone,0.0047952,21.877837639999996,0.572665977511525
Zr02,Zr,16.378,21.681157539999997,0.5984003550309345
Silicone10,Silicone,0.0047952,21.48404408,0.5801828779074351
Kapton10,Kapton,0.0036128,21.483872039999998,0.5801905460331446
Kapton11,Kapton,0.0036128,21.483729359999998,0.580195513834768
Silicone11,Silicone,0.0047952,21.48355978,0.5801975428820356
Ti02,Ti,11.74,21.31158758,0.6004292531095929
Silicone12,Silicone,0.0047952,21.1392686,0.5873423555764049
Kapton12,Kapton,0.0036128,21.13909846,0.5873431338030849
E3,Al,68.349,19.95951192,0.9746801123891902
Kapton13,Kapton,0.0036128,18.746662359999995,0.6443762628769237
Silicone13,Silicone,0.0047952,18.746471139999997,0.6443797646940044
Ni03,Ni,23.064,18.38545119,0.7072273435943945
Silicone14,Silicone,0.0047952,18.02208902,0.6631661275995928
Kapton14,Kapton,0.0036128,18.02189228,0.6631733336590077
Kapton15,Kapton,0.0036128,18.021735359999997,0.6631783866545037
Silicone15,Silicone,0.0047952,18.02153762,0.6631866039997608
Zr03,Zr,16.14,17.79847076,0.6934959395879852
Silicone16,Silicone,0.0047952,17.57474906,0.675059776041438
Kapton16,Kapton,0.0036128,17.57454616,0.6750694408942345
Kapton17,Kapton,0.0036128,17.574379559999997,0.6750727103462311
Silicone17,Silicone,0.0047952,17.57417524,0.6750767394681455
Ti03,Ti,11.273,17.38173162,0.6986576831984141
Silicone18,Silicone,0.0047952,17.18875856,0.6864123440226919
Kapton18,Kapton,0.0036128,17.18855512,0.6864194317775288
Kapton19,Kapton,0.0036128,17.1883854,0.6864245341381965
Silicone19,Silicone,0.0047952,17.1881772,0.686432771216643
Ni04,Ni,23.201,16.800751704,0.7502597613500916
Silicone20,Silicone,0.0047952,16.41005918,0.7098712847395137
Kapton20,Kapton,0.0036128,16.409847239999998,0.709878057038237
Kapton21,Kapton,0.0036128,16.40967058,0.709884507707038
Silicone21,Silicone,0.0047952,16.4094582,0.709893714335294
Zr04,Zr,16.195,16.169987040000002,0.7436226445126846
Silicone22,Silicone,0.0047952,15.92966278,0.7249288281498203
Kapton22,Kapton,0.0036128,15.92944416,0.7249358949878909
Kapton23,Kapton,0.0036128,15.929266619999998,0.7249425131372663
Silicone23,Silicone,0.0047952,15.929050619999998,0.7249483572487184
Ti04,Ti,11.099,15.724886399999997,0.7507889742764207
Silicone24,Silicone,0.0047952,15.52005214,0.7390942784796946
Kapton24,Kapton,0.0036128,15.519828480000001,0.7391004598705709
Kapton25,Kapton,0.0036128,15.519651579999998,0.7391093901470225
Silicone25,Silicone,0.0047952,15.519428139999999,0.7391203529711113
Ni05,Ni,22.746,15.10966225,0.8045924797839819
Silicone26,Silicone,0.0047952,14.69554964,0.7688819867156924
Kapton26,Kapton,0.0036128,14.695316440000003,0.768893441424575
Kapton27,Kapton,0.0036128,14.69512794,0.768900928749183
Silicone27,Silicone,0.0047952,14.694897899999999,0.7689082997182367
Zr05,Zr,16.4,14.432530604999998,0.8030572398891215
Silicone28,Silicone,0.0047952,14.1686789,0.7887473470603815
Kapton28,Kapton,0.0036128,14.16844044,0.7887608142983564
Kapton29,Kapton,0.0036128,14.168245559999999,0.7887714332684003
Silicone29,Silicone,0.0047952,14.168007180000002,0.7887815232803361
Ti05,Ti,11.317,13.940545905,0.8163189170831036
Silicone30,Silicone,0.0047952,13.71184048,0.8082195567006341
Kapton30,Kapton,0.0036128,13.71159282,0.8082312456991796
SS2,SS_316,100.865,11.563007135172413,1.6297000883238864
