name,compound,areal_density,mu_E,sig_E
SS1,SS_316,100.199,28.823549467499998,0.9049561381528203
Kapton1,Kapton,0.0036128,27.62628016,0.4789887910905372
Silicone1,Silicone,0.0047952,27.626133739999997,0.47898838194011795
Ni01,Ni,23.253,27.34085696,0.5360819549467771
Silicone2,Silicone,0.0047952,27.05483264,0.4864608366463126
Kapton2,Kapton,0.0036128,27.05468656,0.4864616705922127
Kapton3,Kapton,0.0036128,27.05456576,0.48646409059212425
Silicone3,Silicone,0.0047952,27.054417459999996,0.48646359046402277
Zr01,Zr,16.142,26.88036264,0.5090170296681933
Silicone4,Silicone,0.0047952,26.706040859999998,0.49108127149226577
Kapton4,Kapton,0.0036128,26.705889420000002,0.4910837634579906
Kapton5,Kapton,0.0036128,26.7057602,0.49108437003834693
Silicone5,Silicone,0.0047952,26.7056033,0.4910859214324007
Ti01,Ti,11.535,26.55563282,0.508181577528001
Silicone6,Silicone,0.0047952,26.4054668,0.4953313013506818
Kapton6,Kapton,0.0036128,26.40531162,0.49532903114291166
E1,Al,68.312,25.3744416525,0.8515323041864409
E2,Al,68.245,23.22334383333333,0.9035947908098181
Kapton7,Kapton,0.0036128,22.09771812,0.5687223282267592
Silicone7,Silicone,0.0047952,22.097543159999997,0.5687289294006543
Ni02,Ni,23.103,21.762295785,0.6273753112541438
Silicone8,Silicone,0.0047952,21.42532748,0.5818050955060892
Kapton8,Kapton,0.0036128,21.42515026,0.5818078380547416
Kapton9,Kapton,0.0036128,21.42500264,0.5818132119443752
Silicone9,Silicone,0.0047952,21.424821960000003,0.5818166040100251
Zr02,Zr,16.378,21.215345759999998,0.6104366735788589
Silicone10,Silicone,0.0047952,21.00539408,0.5901253276219837
Kapton10,Kapton,0.0036128,21.0052127,0.59013108760572
Kapton11,Kapton,0.0036128,21.00505892,0.5901331193285406
Silicone11,Silicone,0.0047952,21.004874479999998,0.5901395111706464
Ti02,Ti,11.74,20.8213722,0.6126996597576663
Silicone12,Silicone,0.0047952,20.637458759999998,0.5980312363909283
Kapton12,Kapton,0.0036128,20.6372739,0.5980363818186899
E3,Al,68.349,19.373505659999996,1.021893835947729
Kapton13,Kapton,0.0036128,18.06987712,0.6624990705657673
Silicone13,Silicone,0.0047952,18.06967488,0.6625083002476161
Ni03,Ni,23.064,17.680498644,0.7277169843243739
Silicone14,Silicone,0.0047952,17.288181079999998,0.684240879464267
Kapton14,Kapton,0.0036128,17.2879659,0.6842470627172542
Kapton15,Kapton,0.0036128,17.28778858,0.6842523730478277
Silicone15,Silicone,0.0047952,17.287578,0.6842606897345485
Zr03,Zr,16.14,17.04645548,0.7186985256545123
Silicone16,Silicone,0.0047952,16.804551499999995,0.698038238385083
Kapton16,Kapton,0.0036128,16.804329860000003,0.6980477865536001
Kapton17,Kapton,0.0036128,16.80415078,0.6980528368435958
Silicone17,Silicone,0.0047952,16.80393424,0.6980591156597143
Ti03,Ti,11.273,16.59505534,0.7250787923649984
Silicone18,Silicone,0.0047952,16.38552774,0.7113557512879842
Kapton18,Kapton,0.0036128,16.38530726,0.7113695592245233
Kapton19,Kapton,0.0036128,16.38512032,0.7113777797507438
Silicone19,Silicone,0.0047952,16.38489244,0.7113842433107768
Ni04,Ni,23.201,15.9636866,0.7806550996313545
Silicone20,Silicone,0.0047952,15.538163579999997,0.7392515514772922
Kapton20,Kapton,0.0036128,15.53793116,0.7392615552705648
Kapton21,Kapton,0.0036128,15.537739199999999,0.7392670104795424
Silicone21,Silicone,0.0047952,15.537508840000001,0.7392735405260047
Zr04,Zr,16.195,15.276379169999998,0.7732332927326079
Silicone22,Silicone,0.0047952,15.01383418,0.7572584976503913
Kapton22,Kapton,0.0036128,15.0135956,0.757266696257428
Kapton23,Kapton,0.0036128,15.013397959999999,0.7572721219402166
Silicone23,Silicone,0.0047952,15.01315848,0.7572852202466976
Ti04,Ti,11.099,14.78914614,0.7875344879578927
Silicone24,Silicone,0.0047952,14.564284899999999,0.7746392153977166
Kapton24,Kapton,0.0036128,14.564039119999999,0.7746476519745126
Kapton25,Kapton,0.0036128,14.56383732,0.7746536995168987
Silicone25,Silicone,0.0047952,14.56358944,0.7746620052129098
Ni05,Ni,22.746,14.112769182857145,0.8484178083757794
Silicone26,Silicone,0.0047952,13.656084059999998,0.8113626734167134
Kapton26,Kapton,0.0036128,13.655826739999998,0.8113759695116514
Kapton27,Kapton,0.0036128,13.655615679999999,0.8113846225669658
Silicone27,Silicone,0.0047952,13.65535914,0.8113986186939564
Zr05,Zr,16.4,13.365362795999998,0.8490771237167223
Silicone28,Silicone,0.0047952,13.073143,0.8363736408752968
Kapton28,Kapton,0.0036128,13.0728784,0.8363850584589851
Kapton29,Kapton,0.0036128,13.072658319999999,0.8363980710969972
Silicone29,Silicone,0.0047952,13.0723938,0.8364162639030639
Ti05,Ti,11.317,12.81874482,0.869743166873513
Silicone30,Silicone,0.0047952,12.56341312,0.8614065856561961
Kapton30,Kapton,0.0036128,12.563142939999999,0.8614222631950932
SS2,SS_316,100.865,10.106285821666665,1.8577713998711756
