name,compound,areal_density,mu_E,sig_E
SS1,SS_316,100.199,28.902557797500002,0.8605675894268555
Kapton1,Kapton,0.0036128,27.785944160000003,0.4774275289108225
Silicone1,Silicone,0.0047952,27.785808900000003,0.4774297869643136
Ni01,Ni,23.253,27.520284359999994,0.5275588269940996
Silicone2,Silicone,0.0047952,27.25413528,0.48433811770221186
Kapton2,Kapton,0.0036128,27.25399482,0.4843388419414322
Kapton3,Kapton,0.0036128,27.25388172,0.48433952992693213
Silicone3,Silicone,0.0047952,27.253744299999997,0.48434206405959623
Zr01,Zr,16.142,27.091861559999998,0.5040888780704911
Silicone4,Silicone,0.0047952,26.929752819999997,0.4885703217573164
Kapton4,Kapton,0.0036128,26.929612900000002,0.48857045198578075
Kapton5,Kapton,0.0036128,26.929498340000002,0.48856943246302714
Silicone5,Silicone,0.0047952,26.929356639999998,0.48857020507590354
Ti01,Ti,11.535,26.79005232,0.5035103522894218
Silicone6,Silicone,0.0047952,26.650584539999997,0.4924346879668292
Kapton6,Kapton,0.0036128,26.65044124,0.49243554188062266
E1,Al,68.312,25.695058754999998,0.8090931082377663
E2,Al,68.245,23.709134919999997,0.8535584931547419
Kapton7,Kapton,0.0036128,22.67444664,0.5582325646114802
Silicone7,Silicone,0.0047952,22.674282299999998,0.558235550916197
Ni02,Ni,23.103,22.366748899999997,0.617463695085622
Silicone8,Silicone,0.0047952,22.05818578,0.5696790568432296
Kapton8,Kapton,0.0036128,22.058023979999998,0.5696848259739412
Kapton9,Kapton,0.0036128,22.057887859999997,0.569683198685568
Silicone9,Silicone,0.0047952,22.05772374,0.5696848534412797
Zr02,Zr,16.378,21.866009019999996,0.594311826971868
Silicone10,Silicone,0.0047952,21.673896439999996,0.5769293691218418
Kapton10,Kapton,0.0036128,21.673728079999997,0.5769355754497322
Kapton11,Kapton,0.0036128,21.67359104,0.5769391382387907
Silicone11,Silicone,0.0047952,21.673424419999996,0.5769349877998938
Ti02,Ti,11.74,21.505946899999998,0.5962658453914579
Silicone12,Silicone,0.0047952,21.33814314,0.583794951734717
Kapton12,Kapton,0.0036128,21.337972999999998,0.583797097689771
E3,Al,68.349,20.19098833090909,0.9551889523126803
Kapton13,Kapton,0.0036128,19.01293702,0.6381405737872492
Silicone13,Silicone,0.0047952,19.01275072,0.6381446337151804
Ni03,Ni,23.064,18.662533380000003,0.6979258202601302
Silicone14,Silicone,0.0047952,18.310175459999996,0.6559365408435395
Kapton14,Kapton,0.0036128,18.309986399999996,0.6559467092798316
Kapton15,Kapton,0.0036128,18.30982842,0.6559549860777822
Silicone15,Silicone,0.0047952,18.30963208,0.6559643068299322
Zr03,Zr,16.14,18.09340476,0.6847538492110449
Silicone16,Silicone,0.0047952,17.87656778,0.6671975604465827
Kapton16,Kapton,0.0036128,17.8763737,0.6672016183645765
Kapton17,Kapton,0.0036128,17.876213540000002,0.6672080883207789
Silicone17,Silicone,0.0047952,17.87602274,0.66721101954546
Ti03,Ti,11.273,17.68979208,0.6895023434110094
Silicone18,Silicone,0.0047952,17.50306908,0.6778302441968443
Kapton18,Kapton,0.0036128,17.50286618,0.6778360953890016
Kapton19,Kapton,0.0036128,17.50270136,0.6778432835502247
Silicone19,Silicone,0.0047952,17.502501279999997,0.6778477236063876
Ni04,Ni,23.201,17.12781054,0.7383000692570117
Silicone20,Silicone,0.0047952,16.75009702,0.6998431394156263
Kapton20,Kapton,0.0036128,16.749891599999998,0.6998478665034567
Kapton21,Kapton,0.0036128,16.749722079999998,0.6998507237693433
Silicone21,Silicone,0.0047952,16.749514339999998,0.6998569394771795
Zr04,Zr,16.195,16.51817882,0.7317158585840599
Silicone22,Silicone,0.0047952,16.28608398,0.7138808754878924
Kapton22,Kapton,0.0036128,16.28587178,0.7138877450969666
Kapton23,Kapton,0.0036128,16.285692079999997,0.7138946299176606
Silicone23,Silicone,0.0047952,16.285486239999997,0.7139040873749516
Ti04,Ti,11.099,16.088650219999998,0.7382132852326295
Silicone24,Silicone,0.0047952,15.89119942,0.7270679947512911
Kapton24,Kapton,0.0036128,15.890991479999999,0.7270761595372314
Kapton25,Kapton,0.0036128,15.8908203,0.7270792305573788
Silicone25,Silicone,0.0047952,15.89060832,0.7270849702385392
Ni05,Ni,22.746,15.495828911999997,0.7919231988677287
Silicone26,Silicone,0.0047952,15.0974299,0.7545090903269422
Kapton26,Kapton,0.0036128,15.09721166,0.7545152936554992
Kapton27,Kapton,0.0036128,15.09702592,0.7545226499238797
Silicone27,Silicone,0.0047952,15.096799520000001,0.7545325472951909
Zr05,Zr,16.4,14.84443569,0.7865183643464556
Silicone28,Silicone,0.0047952,14.590785659999998,0.7727841861337253
Kapton28,Kapton,0.0036128,14.590560759999999,0.7728019243947457
Kapton29,Kapton,0.0036128,14.590368179999997,0.7728161344352792
Silicone29,Silicone,0.0047952,14.590139879999999,0.7728202365580146
Ti05,Ti,11.317,14.371928819999999,0.8017171775965684
Silicone30,Silicone,0.0047952,14.15286998,0.7904579318438139
Kapton30,Kapton,0.0036128,14.152635799999999,0.7904673557828684
SS2,SS_316,100.865,12.108089404444444,1.556708426771108
