name,energy,flux
SS1,25.11,1.1111111111111111e-07
SS1,25.17,2.2222222222222222e-07
SS1,25.229999999999997,2.2222222222222222e-07
SS1,25.29,3.3333333333333335e-07
SS1,25.35,1.2222222222222221e-06
SS1,25.409999999999997,2.222222222222222e-06
SS1,25.47,2.4444444444444442e-06
SS1,25.53,4.333333333333333e-06
SS1,25.589999999999996,8.444444444444444e-06
SS1,25.65,1.3222222222222223e-05
SS1,25.71,1.8444444444444445e-05
SS1,25.77,2.8555555555555556e-05
SS1,25.83,4.088888888888889e-05
SS1,25.89,6.0333333333333334e-05
SS1,25.95,9.377777777777778e-05
SS1,26.009999999999998,0.00013522222222222223
SS1,26.07,0.00018233333333333334
SS1,26.13,0.0002485555555555556
SS1,26.189999999999998,0.0003451111111111111
SS1,26.25,0.00046644444444444446
SS1,26.31,0.0006264444444444444
SS1,26.369999999999997,0.0008412222222222223
SS1,26.43,0.0010543333333333333
SS1,26.49,0.0013765555555555556
SS1,26.549999999999997,0.0017587777777777777
SS1,26.61,0.0021845555555555555
SS1,26.67,0.002683888888888889
SS1,26.729999999999997,0.003286111111111111
SS1,26.79,0.0038974444444444443
SS1,26.85,0.004627666666666667
SS1,26.909999999999997,0.005451222222222222
SS1,26.97,0.0062985555555555555
SS1,27.03,0.0072065555555555555
SS1,27.089999999999996,0.008202111111111111
SS1,27.15,0.009137555555555555
SS1,27.21,0.010182777777777778
SS1,27.27,0.011124
SS1,27.33,0.012154777777777778
SS1,27.39,0.013026222222222222
SS1,27.45,0.013908333333333333
SS1,27.509999999999998,0.014821
SS1,27.57,0.015537444444444444
SS1,27.63,0.016206
SS1,27.689999999999998,0.016835222222222224
SS1,27.75,0.01742788888888889
SS1,27.81,0.01781488888888889
SS1,27.869999999999997,0.018346555555555557
SS1,27.93,0.018659
SS1,27.99,0.018888444444444444
SS1,28.049999999999997,0.01908822222222222
SS1,28.11,0.019406
SS1,28.17,0.019439555555555557
SS1,28.229999999999997,0.019749222222222224
SS1,28.29,0.019697333333333334
SS1,28.35,0.019880222222222223
SS1,28.409999999999997,0.01993311111111111
SS1,28.47,0.01993011111111111
SS1,28.53,0.020037333333333334
SS1,28.589999999999996,0.020132444444444446
SS1,28.65,0.020081444444444443
SS1,28.71,0.020088333333333333
SS1,28.769999999999996,0.02024011111111111
SS1,28.83,0.020132555555555556
SS1,28.89,0.020326
SS1,28.95,0.020192444444444443
SS1,29.009999999999998,0.02027422222222222
SS1,29.07,0.020232777777777777
SS1,29.13,0.020148666666666665
SS1,29.189999999999998,0.020169
SS1,29.25,0.020135555555555556
SS1,29.31,0.019911222222222223
SS1,29.369999999999997,0.019724111111111112
SS1,29.43,0.019619333333333332
SS1,29.49,0.019235333333333333
SS1,29.549999999999997,0.01898711111111111
SS1,29.61,0.01843922222222222
SS1,29.67,0.017909222222222222
SS1,29.729999999999997,0.017335777777777776
SS1,29.79,0.016540666666666665
SS1,29.85,0.015860666666666665
SS1,29.909999999999997,0.014901555555555555
SS1,29.97,0.013869888888888888
SS1,30.03,0.012839777777777778
SS1,30.089999999999996,0.011766
SS1,30.15,0.010630555555555556
SS1,30.21,0.009536
SS1,30.269999999999996,0.008359777777777778
SS1,30.33,0.0073052222222222225
SS1,30.39,0.006311
SS1,30.45,0.005312777777777777
SS1,30.509999999999998,0.004488777777777778
SS1,30.57,0.0036854444444444443
SS1,30.63,0.0029963333333333335
SS1,30.689999999999998,0.0024162222222222224
SS1,30.75,0.0018957777777777777
SS1,30.81,0.001464
SS1,30.869999999999997,0.0011184444444444445
SS1,30.93,0.000853
SS1,30.99,0.0006474444444444444
