name,compound,areal_density,mu_E,sig_E
SS1,SS_316,100.199,29.1113073,0.7653427750797089
Kapton1,Kapton,0.0036128,28.211590740000002,0.4719845806234059
Silicone1,Silicone,0.0047952,28.211478959999997,0.47198549456240535
Ni01,Ni,23.253,27.99862752,0.5055335473523488
Silicone2,Silicone,0.0047952,27.785362619999997,0.4773963702278595
Kapton2,Kapton,0.0036128,27.785253119999997,0.47739960864067066
Kapton3,Kapton,0.0036128,27.78516272,0.4774034502621462
Silicone3,Silicone,0.0047952,27.7850555,0.47740352692428856
Zr01,Zr,16.142,27.655581339999998,0.4905499063742692
Silicone4,Silicone,0.0047952,27.525953859999998,0.4806585186502995
Kapton4,Kapton,0.0036128,27.52584234,0.48065718164126536
Kapton5,Kapton,0.0036128,27.5257513,0.48066028351457324
Silicone5,Silicone,0.0047952,27.525639860000002,0.4806619302370226
Ti01,Ti,11.535,27.41448222,0.4906032544774561
Silicone6,Silicone,0.0047952,27.303202080000002,0.48361476350880106
Kapton6,Kapton,0.0036128,27.303089439999997,0.483615905611557
E1,Al,68.312,26.54516579,0.7182003114825806
E2,Al,68.245,24.985185488571425,0.7430300801215375
Kapton7,Kapton,0.0036128,24.18116278,0.5314981135833613
Silicone7,Silicone,0.0047952,24.18103784,0.531500639028905
Ni02,Ni,23.103,23.943523179999996,0.5695348544230525
Silicone8,Silicone,0.0047952,23.705421579999996,0.5393634085385322
Kapton8,Kapton,0.0036128,23.705293479999998,0.539364992439711
Kapton9,Kapton,0.0036128,23.70518936,0.5393670810707587
Silicone9,Silicone,0.0047952,23.70506346,0.5393699863478022
Zr02,Zr,16.378,23.55748816,0.5550681416365151
Silicone10,Silicone,0.0047952,23.409733619999997,0.5442788820464153
Kapton10,Kapton,0.0036128,23.40960472,0.5442810264502351
Kapton11,Kapton,0.0036128,23.40950078,0.5442838781182037
Silicone11,Silicone,0.0047952,23.40937434,0.544288469241784
Ti02,Ti,11.74,23.281282380000004,0.5564889320566363
Silicone12,Silicone,0.0047952,23.1529894,0.54886967732572
Kapton12,Kapton,0.0036128,23.152856980000003,0.5488738380222541
E3,Al,68.349,22.2863824125,0.804559348780859
Kapton13,Kapton,0.0036128,21.40469082,0.583230648206803
Silicone13,Silicone,0.0047952,21.40455174,0.5832365997285942
Ni03,Ni,23.064,21.144729599999998,0.6257025431335883
Silicone14,Silicone,0.0047952,20.88413594,0.5938759840238671
Kapton14,Kapton,0.0036128,20.88399746,0.5938811250692755
Kapton15,Kapton,0.0036128,20.88388124,0.5938852016813202
Silicone15,Silicone,0.0047952,20.88374252,0.5938909778267806
Zr03,Zr,16.14,20.724293499999995,0.611215350148988
Silicone16,Silicone,0.0047952,20.56455026,0.6004706153792476
Kapton16,Kapton,0.0036128,20.56440938,0.6004735249517796
Kapton17,Kapton,0.0036128,20.56429196,0.6004790999521618
Silicone17,Silicone,0.0047952,20.564151780000003,0.6004790596872064
Ti03,Ti,11.273,20.428420459999998,0.6136001863211812
Silicone18,Silicone,0.0047952,20.29246006,0.6065351383924894
Kapton18,Kapton,0.0036128,20.29231564,0.6065407351624376
Kapton19,Kapton,0.0036128,20.2921975,0.6065489864749177
Silicone19,Silicone,0.0047952,20.29205666,0.6065537253612777
Ni04,Ni,23.201,20.019990059999998,0.6517791349078278
Silicone20,Silicone,0.0047952,19.747047,0.6187803757319716
Kapton20,Kapton,0.0036128,19.74690102,0.6187842395560503
Kapton21,Kapton,0.0036128,19.746781280000004,0.6187903436880391
Silicone21,Silicone,0.0047952,19.74663678,0.6187950228882191
Zr04,Zr,16.195,19.58005218,0.6372632087899376
Silicone22,Silicone,0.0047952,19.413122880000003,0.6263359555546093
Kapton22,Kapton,0.0036128,19.41297904,0.6263385644527074
Kapton23,Kapton,0.0036128,19.41286032,0.6263418844125767
Silicone23,Silicone,0.0047952,19.412710460000003,0.6263461019329396
Ti04,Ti,11.099,19.27306488,0.6400269245200436
Silicone24,Silicone,0.0047952,19.13316944,0.6332334560413612
Kapton24,Kapton,0.0036128,19.13302254,0.6332372742123985
Kapton25,Kapton,0.0036128,19.132899860000002,0.6332417149967147
Silicone25,Silicone,0.0047952,19.13274896,0.633247266728344
Ni05,Ni,22.746,18.854082059999996,0.6794978325102711
Silicone26,Silicone,0.0047952,18.574404279999996,0.6470897952507685
Kapton26,Kapton,0.0036128,18.574252899999998,0.6470939817689467
Kapton27,Kapton,0.0036128,18.57412866,0.6471027029510883
Silicone27,Silicone,0.0047952,18.57397568,0.6471068662659496
Zr05,Zr,16.4,18.397651679999996,0.6672807971110644
Silicone28,Silicone,0.0047952,18.220927679999996,0.6560052105050824
Kapton28,Kapton,0.0036128,18.22077548,0.6560064586806821
Kapton29,Kapton,0.0036128,18.2206463,0.6560097650921897
Silicone29,Silicone,0.0047952,18.220488339999996,0.6560154595160425
Ti05,Ti,11.317,18.07107568,0.6712678551163741
Silicone30,Silicone,0.0047952,17.921342920000004,0.664177385165946
Kapton30,Kapton,0.0036128,17.9211859,0.6641855795191506
SS2,SS_316,100.865,16.576593543999998,1.1007579590343737
