name,compound,areal_density,mu_E,sig_E
SS1,SS_316,100.199,28.96841937428571,0.8333048760341867
Kapton1,Kapton,0.0036128,27.92074222,0.4752717634253812
Silicone1,Silicone,0.0047952,27.92061236,0.4752734187972544
Ni01,Ni,23.253,27.671874199999998,0.5198387313142028
Silicone2,Silicone,0.0047952,27.422563459999996,0.48164422624259534
Kapton2,Kapton,0.0036128,27.422432259999997,0.48165085374292893
Kapton3,Kapton,0.0036128,27.422324959999997,0.48165094763843075
Silicone3,Silicone,0.0047952,27.422194740000002,0.481651605952199
Zr01,Zr,16.142,27.270657579999995,0.4991813369794023
Silicone4,Silicone,0.0047952,27.11889926,0.48555923507997706
Kapton4,Kapton,0.0036128,27.118766639999997,0.48556529738348314
Kapton5,Kapton,0.0036128,27.11865594,0.48556594516369905
Silicone5,Silicone,0.0047952,27.118525379999998,0.4855688061396197
Ti01,Ti,11.535,26.98823836,0.49883142625992444
Silicone6,Silicone,0.0047952,26.8577868,0.48914159846179517
Kapton6,Kapton,0.0036128,26.85765362,0.4891411576435739
E1,Al,68.312,25.96563804,0.7818865986769902
E2,Al,68.245,24.1175627925,0.818958784139716
Kapton7,Kapton,0.0036128,23.1582126,0.5488411088842016
Silicone7,Silicone,0.0047952,23.158066719999997,0.5488418038273338
Ni02,Ni,23.103,22.87350126,0.6007766639762336
Silicone8,Silicone,0.0047952,22.58806722,0.5590216582221762
Kapton8,Kapton,0.0036128,22.587914359999996,0.5590229559738942
Kapton9,Kapton,0.0036128,22.58779148,0.5590234993624236
Silicone9,Silicone,0.0047952,22.587641899999998,0.559024368488879
Zr02,Zr,16.378,22.41047058,0.5805512137223241
Silicone10,Silicone,0.0047952,22.232950319999993,0.5654233447708872
Kapton10,Kapton,0.0036128,22.23279754,0.5654310240603608
Kapton11,Kapton,0.0036128,22.232671639999996,0.5654317995476646
Silicone11,Silicone,0.0047952,22.232516920000002,0.5654340565563005
Ti02,Ti,11.74,22.0780897,0.5822437375823891
Silicone12,Silicone,0.0047952,21.92337588,0.5714346305871089
Kapton12,Kapton,0.0036128,21.923219439999997,0.5714396731117699
E3,Al,68.349,20.870010647999997,0.9030851193362782
Kapton13,Kapton,0.0036128,19.791818919999997,0.6184357172172655
Silicone13,Silicone,0.0047952,19.791651279999996,0.6184390845300461
Ni03,Ni,23.064,19.47219033,0.6698705820190128
Silicone14,Silicone,0.0047952,19.151010719999995,0.6334738624798039
Kapton14,Kapton,0.0036128,19.150834059999998,0.633474135181474
Kapton15,Kapton,0.0036128,19.15069374,0.6334776390093122
Silicone15,Silicone,0.0047952,19.150524660000002,0.6334873564104373
Zr03,Zr,16.14,18.95374754,0.6581561227732736
Silicone16,Silicone,0.0047952,18.75647798,0.6429513762137223
Kapton16,Kapton,0.0036128,18.756297999999997,0.6429598656183759
Kapton17,Kapton,0.0036128,18.75615244,0.6429631693044683
Silicone17,Silicone,0.0047952,18.755973179999998,0.6429713442453618
Ti03,Ti,11.273,18.58714668,0.6619068352608074
Silicone18,Silicone,0.0047952,18.417922580000003,0.6518155256866344
Kapton18,Kapton,0.0036128,18.41774436,0.6518174297210764
Kapton19,Kapton,0.0036128,18.417599600000003,0.6518182824068683
Silicone19,Silicone,0.0047952,18.41741856,0.6518222887931391
Ni04,Ni,23.201,18.07828461,0.7077745087505962
Silicone20,Silicone,0.0047952,17.73708386,0.6699485754350855
Kapton20,Kapton,0.0036128,17.736896959999996,0.6699579652058466
Kapton21,Kapton,0.0036128,17.736739219999997,0.6699623924622871
Silicone21,Silicone,0.0047952,17.736555680000002,0.6699676212025008
Zr04,Zr,16.195,17.527830939999998,0.6968625215770442
Silicone22,Silicone,0.0047952,17.31851378,0.681383248363292
Kapton22,Kapton,0.0036128,17.31833096,0.6813896141749435
Kapton23,Kapton,0.0036128,17.31817466,0.6813942096421751
Silicone23,Silicone,0.0047952,17.31798516,0.6813961564462881
Ti04,Ti,11.099,17.14138418,0.7016914769652882
Silicone24,Silicone,0.0047952,16.9643213,0.6920272277636986
Kapton24,Kapton,0.0036128,16.96413406,0.6920348852102157
Kapton25,Kapton,0.0036128,16.96397962,0.6920414954499879
Silicone25,Silicone,0.0047952,16.96378914,0.692045538977068
Ni05,Ni,22.746,16.610442324,0.746205013189726
Silicone26,Silicone,0.0047952,16.25434394,0.7137899227260612
Kapton26,Kapton,0.0036128,16.2541444,0.7137914675510209
Kapton27,Kapton,0.0036128,16.25397962,0.7137940659774747
Silicone27,Silicone,0.0047952,16.2537806,0.7137994271948109
Zr05,Zr,16.4,16.02871304,0.744043650153644
Silicone28,Silicone,0.0047952,15.802911899999998,0.7281086248894391
Kapton28,Kapton,0.0036128,15.8027062,0.7281169574193146
Kapton29,Kapton,0.0036128,15.80253458,0.7281246557453083
Silicone29,Silicone,0.0047952,15.802333879999999,0.7281296594729166
Ti05,Ti,11.317,15.60924808,0.7516567712834852
Silicone30,Silicone,0.0047952,15.41556844,0.741706554154651
Kapton30,Kapton,0.0036128,15.41535858,0.7417198411936838
SS2,SS_316,100.865,13.63758511090909,1.3752076325154905
