name,compound,areal_density,mu_E,sig_E
SS3,SS_316,100.476,49.33290740000001,0.9339859651114892
Kapton1,Kapton,3.6128,48.63298326666667,0.7677723821463378
Silicone1,Silicone,4.773000000000001,48.5546808,0.7692195591060851
Fe01,Fe,20.061,48.373901000000004,0.7783617981797839
Silicone2,Silicone,4.773000000000001,48.1927669,0.7737215577525656
Kapton2,Kapton,3.6128,48.11388096666667,0.7742469666915497
Kapton3,Kapton,3.6128,48.048623766666665,0.775098154632783
Silicone3,Silicone,4.773000000000001,47.969537499999994,0.7765956923825185
Zr06,Zr,16.177,47.826977166666666,0.781410617075708
Silicone4,Silicone,4.773000000000001,47.684082700000005,0.7801735402421972
Kapton4,Kapton,3.6128,47.604472900000005,0.7807419589716716
Kapton5,Kapton,3.6128,47.5386459,0.781596281814674
Silicone5,Silicone,4.773000000000001,47.4588988,0.7831211473064433
Ti06,Ti,10.99,47.33484956666667,0.7863406435528724
Silicone6,Silicone,4.773000000000001,47.21053813333334,0.7863712446500797
Kapton6,Kapton,3.6128,47.13034193333334,0.7869796357477082
C1,Al,261.48,44.97691417777778,1.6066582836334178
Kapton7,Kapton,3.6128,42.773850800000005,0.8493220390440994
Silicone7,Silicone,4.773000000000001,42.68695036666668,0.8512224349349189
Fe02,Fe,20.161,42.48636356666667,0.8620253753144077
Silicone8,Silicone,4.773000000000001,42.2852678,0.8575137990822616
Kapton8,Kapton,3.6128,42.19758396666667,0.858405410892545
Kapton9,Kapton,3.6128,42.12500263333334,0.8595967552636132
Silicone9,Silicone,4.773000000000001,42.037030200000004,0.8615645096497185
Zr07,Zr,16.009,41.88031746666667,0.8672101078832716
Silicone10,Silicone,4.773000000000001,41.72325716666667,0.8665083059028569
Kapton10,Kapton,3.6128,41.63462473333334,0.8674804327331705
Kapton11,Kapton,3.6128,41.56125933333333,0.8687164175262003
Silicone11,Silicone,4.773000000000001,41.47230396666667,0.8707421449952518
Ti08,Ti,11.16,41.333020000000005,0.8748965765163331
Silicone12,Silicone,4.773000000000001,41.1934169,0.8753783121948228
Kapton12,Kapton,3.6128,41.10384126666667,0.8763748083271196
E4,Al,68.29,40.45973893333334,1.016501086986234
E5,Al,68.237,39.229339725,1.0204172090556516
Kapton13,Kapton,3.6128,38.56589223333334,0.9214183018150225
Silicone13,Silicone,4.773000000000001,38.471400300000006,0.9238224525451726
Fe03,Fe,20.187,38.25371383333333,0.9361793333056653
Silicone14,Silicone,4.773000000000001,38.0353581,0.9319509848150408
Kapton14,Kapton,3.6128,37.93981543333333,0.93327523875247
Kapton15,Kapton,3.6128,37.860713966666665,0.9348493430770543
Silicone15,Silicone,4.773000000000001,37.764790366666666,0.9373442208640324
Zr08,Zr,16.246,37.592994366666666,0.9441896072478945
Silicone16,Silicone,4.773000000000001,37.420638833333335,0.9439118736541597
Kapton16,Kapton,3.6128,37.323828400000004,0.9453077879823627
Kapton17,Kapton,3.6128,37.24370426666667,0.9469337870596495
Silicone17,Silicone,4.773000000000001,37.14652403333334,0.9495220732851516
Ti09,Ti,11.234,36.99396756666667,0.9546238996317239
Silicone18,Silicone,4.773000000000001,36.840940599999996,0.9556973059525561
Kapton18,Kapton,3.6128,36.74288346666667,0.9571797819392739
E6,Al,68.215,36.039004225,1.0907284700749997
E7,Al,68.185,34.68833545,1.1238632493650185
Kapton19,Kapton,3.6128,33.957323233333334,1.0183224572404421
Silicone19,Silicone,4.773000000000001,33.85254,1.0214906599670894
Fe04,Fe,20.1,33.61284103333334,1.036156311179093
Silicone20,Silicone,4.773000000000001,33.3722293,1.0328055584449782
Kapton20,Kapton,3.6128,33.26602806666668,1.0348273999781779
Kapton21,Kapton,3.6128,33.178031466666674,1.0370446101991864
Silicone21,Silicone,4.773000000000001,33.07127143333334,1.0403873683027614
Zr09,Zr,16.225,32.8812522,1.0488878300348232
Silicone22,Silicone,4.773000000000001,32.69055986666667,1.0495913953610625
Kapton22,Kapton,3.6128,32.58254719999999,1.0517316418358948
Kapton23,Kapton,3.6128,32.493077233333324,1.0540924699957204
Silicone23,Silicone,4.773000000000001,32.38451619999999,1.057593992010904
Ti10,Ti,11.239,32.2144626,1.0642059825058494
Silicone24,Silicone,4.773000000000001,32.04381206666667,1.0663443547064875
Kapton24,Kapton,3.6128,31.934013433333334,1.068660644460881
E8,Al,68.155,31.14646564,1.2103425070199718
E9,Al,68.177,29.62557782,1.2589468198156935
Kapton25,Kapton,3.6128,28.796452433333336,1.159010337070991
Silicone25,Silicone,4.773000000000001,28.676723366666668,1.1636160499382944
Fe05,Fe,20.108,28.403942333333337,1.1824211254912054
Silicone26,Silicone,4.773000000000001,28.12969926666667,1.180968706991339
Kapton26,Kapton,3.6128,28.007693566666667,1.184410855952702
Kapton27,Kapton,3.6128,27.906542833333337,1.187859609268693
Silicone27,Silicone,4.773000000000001,27.783703933333335,1.1928418635948896
Zr10,Zr,16.237,27.566541900000004,1.2043145583876291
Silicone28,Silicone,4.773000000000001,27.3483071,1.2071853368157366
Kapton28,Kapton,3.6128,27.223491300000003,1.2108922793368713
Kapton29,Kapton,3.6128,27.1199716,1.214628709466439
Silicone29,Silicone,4.773000000000001,26.994242800000002,1.2199553685749438
Ti11,Ti,11.001,26.800570533333335,1.2292303233426392
Silicone30,Silicone,4.773000000000001,26.60595543333333,1.233859999951566
Kapton30,Kapton,3.6128,26.478337233333338,1.2379055367327827
SS6,SS_316,100.992,25.3238485,1.4680838381081702
