name,energy,flux
SS3,44.85000000000001,6.666666666666667e-07
SS3,44.95,3.3333333333333335e-07
SS3,45.05,3.3333333333333335e-07
SS3,45.150000000000006,6.666666666666667e-07
SS3,45.25,6.666666666666667e-07
SS3,45.35000000000001,2.333333333333333e-06
SS3,45.45,3.6666666666666666e-06
SS3,45.55,7.666666666666667e-06
SS3,45.650000000000006,8e-06
SS3,45.75,2.0333333333333334e-05
SS3,45.85000000000001,3.266666666666666e-05
SS3,45.95,4.766666666666667e-05
SS3,46.05,6.533333333333333e-05
SS3,46.150000000000006,0.00011533333333333334
SS3,46.25,0.00016066666666666668
SS3,46.35000000000001,0.00024133333333333334
SS3,46.45,0.00033833333333333334
SS3,46.55,0.0005016666666666666
SS3,46.650000000000006,0.000718
SS3,46.75,0.0010113333333333333
SS3,46.85000000000001,0.0013503333333333334
SS3,46.95,0.0018546666666666666
SS3,47.05,0.0024173333333333334
SS3,47.150000000000006,0.0032073333333333333
SS3,47.25,0.004035
SS3,47.35000000000001,0.005165
SS3,47.45,0.006436
SS3,47.55,0.007964666666666667
SS3,47.650000000000006,0.009715
SS3,47.75,0.011565666666666667
SS3,47.85000000000001,0.013737333333333334
SS3,47.95,0.015913
SS3,48.05,0.018342
SS3,48.150000000000006,0.020760333333333332
SS3,48.25,0.023341666666666667
SS3,48.35000000000001,0.025802333333333333
SS3,48.45,0.028398666666666666
SS3,48.55,0.03070466666666667
SS3,48.650000000000006,0.03296266666666667
SS3,48.75,0.03481566666666667
SS3,48.85000000000001,0.03657266666666667
SS3,48.95,0.037989
SS3,49.05,0.039135666666666666
SS3,49.150000000000006,0.04010866666666667
SS3,49.25,0.040411333333333334
SS3,49.35000000000001,0.040533
SS3,49.45,0.040357333333333335
SS3,49.55,0.039665
SS3,49.650000000000006,0.03861033333333334
SS3,49.75,0.037117333333333336
SS3,49.85000000000001,0.035761666666666664
SS3,49.95,0.033690333333333336
SS3,50.05,0.03153333333333333
SS3,50.150000000000006,0.029154
SS3,50.25,0.026634666666666668
SS3,50.35000000000001,0.024006333333333334
SS3,50.45,0.021401666666666666
SS3,50.55,0.018841666666666666
SS3,50.650000000000006,0.016289333333333333
SS3,50.75,0.013930666666666666
SS3,50.85000000000001,0.011781333333333333
SS3,50.95,0.009764333333333333
SS3,51.05,0.008015666666666667
SS3,51.150000000000006,0.006456333333333333
SS3,51.25,0.0051663333333333335
