name,compound,areal_density,mu_E,sig_E
SS3,SS_316,100.476,49.36479783333334,0.918713463198386
Kapton1,Kapton,3.6128,48.6959887,0.765632589957901
Silicone1,Silicone,4.773000000000001,48.621200433333335,0.767018023447393
Fe01,Fe,20.061,48.44857946666667,0.7754509325235966
Silicone2,Silicone,4.773000000000001,48.27562583333333,0.7712705059398025
Kapton2,Kapton,3.6128,48.200306533333325,0.7718197108375217
Kapton3,Kapton,3.6128,48.13800306666667,0.7726040557257831
Silicone3,Silicone,4.773000000000001,48.06251386666667,0.7740185978435632
Zr06,Zr,16.177,47.926383533333336,0.7784842253821518
Silicone4,Silicone,4.773000000000001,47.790010800000005,0.7773751534598294
Kapton4,Kapton,3.6128,47.71408846666667,0.7779575149755816
Kapton5,Kapton,3.6128,47.65128946666667,0.7787960220381087
Silicone5,Silicone,4.773000000000001,47.57515246666667,0.7802412618888568
Ti06,Ti,10.99,47.45679576666667,0.7831947273116345
Silicone6,Silicone,4.773000000000001,47.33821103333334,0.7832547756625973
Kapton6,Kapton,3.6128,47.261706700000005,0.7838652327888448
C1,Al,261.48,45.21015528888889,1.5474597029744606
Kapton7,Kapton,3.6128,43.1138561,0.8425478750944205
Silicone7,Silicone,4.773000000000001,43.031281366666676,0.8443501501743608
Fe02,Fe,20.161,42.84074336666667,0.8542371673444475
Silicone8,Silicone,4.773000000000001,42.649766299999996,0.8501962530602233
Kapton8,Kapton,3.6128,42.5665215,0.8510407961457646
Kapton9,Kapton,3.6128,42.49763176666667,0.8521503338442571
Silicone9,Silicone,4.773000000000001,42.414131700000006,0.8540065739726149
Zr07,Zr,16.009,42.26533616666667,0.8592163476051722
Silicone10,Silicone,4.773000000000001,42.11619546666667,0.8585920180889848
Kapton10,Kapton,3.6128,42.032110466666666,0.859517638715915
Kapton11,Kapton,3.6128,41.96253373333334,0.8606600057680901
Silicone11,Silicone,4.773000000000001,41.87812663333334,0.8625261015358698
Ti08,Ti,11.16,41.745981400000005,0.8663304359119408
Silicone12,Silicone,4.773000000000001,41.613576333333334,0.8668159184662886
Kapton12,Kapton,3.6128,41.5286423,0.8677753080823265
E4,Al,68.29,40.918209466666674,0.9958164466023423
E5,Al,68.237,39.752734233333335,1.0185071333254105
Kapton13,Kapton,3.6128,39.125619900000004,0.9093964082789514
Silicone13,Silicone,4.773000000000001,39.0363461,0.9115912210789021
Fe03,Fe,20.187,38.83058506666667,0.9228628791413145
Silicone14,Silicone,4.773000000000001,38.624225100000004,0.9191025030956327
Kapton14,Kapton,3.6128,38.5340168,0.9203459914534465
Kapton15,Kapton,3.6128,38.459346733333334,0.9217507500635208
Silicone15,Silicone,4.773000000000001,38.36881036666667,0.9240361970394884
Zr08,Zr,16.246,38.206575666666666,0.9302882280640535
Silicone16,Silicone,4.773000000000001,38.04387293333333,0.9300624597595923
Kapton16,Kapton,3.6128,37.95253236666667,0.9313353981169906
Kapton17,Kapton,3.6128,37.8769471,0.9328069881464891
Silicone17,Silicone,4.773000000000001,37.7852686,0.9351695385618808
Ti09,Ti,11.234,37.64133133333333,0.9398055370934758
Silicone18,Silicone,4.773000000000001,37.49707403333334,0.9407935154533467
Kapton18,Kapton,3.6128,37.404680733333336,0.9421525092762122
E6,Al,68.215,36.741703650000005,1.0632085734119519
E7,Al,68.185,35.47135225,1.0928977840676308
Kapton19,Kapton,3.6128,34.78489326666667,0.9974634596187784
Silicone19,Silicone,4.773000000000001,34.686681433333334,1.0002884229637363
Fe04,Fe,20.1,34.4618436,1.0134661460251349
Silicone20,Silicone,4.773000000000001,34.23622686666667,1.0104540171616827
Kapton20,Kapton,3.6128,34.13675916666667,1.012252944508423
Kapton21,Kapton,3.6128,34.0543719,1.014188166214924
Silicone21,Silicone,4.773000000000001,33.95445493333334,1.0171743378443026
Zr09,Zr,16.225,33.77644906666667,1.0247777125824875
Silicone22,Silicone,4.773000000000001,33.597870633333336,1.0253947203220162
Kapton22,Kapton,3.6128,33.4968778,1.0273064092732151
Kapton23,Kapton,3.6128,33.41323226666667,1.0293806910559682
Silicone23,Silicone,4.773000000000001,33.31176276666667,1.0324891915432717
Ti10,Ti,11.239,33.15278046666666,1.0383894784738121
Silicone24,Silicone,4.773000000000001,32.9932826,1.0402885768881185
Kapton24,Kapton,3.6128,32.8907955,1.0423302246312105
E8,Al,68.155,32.15612616000001,1.1690224865945285
E9,Al,68.177,30.740832020000003,1.2111092990076162
Kapton25,Kapton,3.6128,29.971375666666667,1.121145144130718
Silicone25,Silicone,4.773000000000001,29.860553933333332,1.125164077438425
Fe05,Fe,20.108,29.607890033333334,1.1416207808961778
Silicone26,Silicone,4.773000000000001,29.353999333333338,1.1400590300504425
Kapton26,Kapton,3.6128,29.241332500000002,1.1429735216138721
Kapton27,Kapton,3.6128,29.147957266666673,1.1459545019650048
Silicone27,Silicone,4.773000000000001,29.0346064,1.1501883717080317
Zr10,Zr,16.237,28.83386936666667,1.160147731685466
Silicone28,Silicone,4.773000000000001,28.632274533333337,1.1624135843858596
Kapton28,Kapton,3.6128,28.517321733333333,1.1655494144626941
Kapton29,Kapton,3.6128,28.422037933333336,1.1687038673224264
Silicone29,Silicone,4.773000000000001,28.306335466666667,1.1732060866966705
Ti11,Ti,11.001,28.127992666666664,1.1811453328356996
Silicone30,Silicone,4.773000000000001,27.948888566666668,1.184913783663582
Kapton30,Kapton,3.6128,27.831651566666665,1.1882602457630564
SS6,SS_316,100.992,26.771826625000003,1.3939603127209572
