name,compound,areal_density,mu_E,sig_E
SS3,SS_316,100.476,49.30253076666667,0.9484131247616089
Kapton1,Kapton,3.6128,48.5690684,0.7670483097268211
Silicone1,Silicone,4.773000000000001,48.4869573,0.76858882894348
Fe01,Fe,20.061,48.29743816666667,0.7785235194541688
Silicone2,Silicone,4.773000000000001,48.10750003333334,0.7732874774838476
Kapton2,Kapton,3.6128,48.02477286666667,0.7738342921735778
Kapton3,Kapton,3.6128,47.95634206666667,0.7747296419980298
Silicone3,Silicone,4.773000000000001,47.87338003333333,0.7763383437917596
Zr06,Zr,16.177,47.7237717,0.7815575386874021
Silicone4,Silicone,4.773000000000001,47.573893600000005,0.780102204337594
Kapton4,Kapton,3.6128,47.49041416666667,0.780672183740379
Kapton5,Kapton,3.6128,47.421348933333334,0.7815749077208545
Silicone5,Silicone,4.773000000000001,47.33761603333333,0.7831792477053166
Ti06,Ti,10.99,47.20743133333334,0.786628935363781
Silicone6,Silicone,4.773000000000001,47.07700786666667,0.7865991239537343
Kapton6,Kapton,3.6128,46.99281143333334,0.7872124646556855
C1,Al,261.48,44.72960058,1.6556296722587645
Kapton7,Kapton,3.6128,42.41031393333334,0.8533538750791074
Silicone7,Silicone,4.773000000000001,42.318686633333336,0.8554122610772728
Fe02,Fe,20.161,42.107193433333336,0.8672251348507369
Silicone8,Silicone,4.773000000000001,41.89510006666667,0.8620789700794985
Kapton8,Kapton,3.6128,41.802562300000005,0.8630518222864971
Kapton9,Kapton,3.6128,41.72599436666667,0.8643147148087509
Silicone9,Silicone,4.773000000000001,41.6331235,0.866445366856878
Zr07,Zr,16.009,41.467823933333335,0.8726488988899614
Silicone10,Silicone,4.773000000000001,41.302060233333336,0.871776681326863
Kapton10,Kapton,3.6128,41.2084538,0.8727662611483634
Kapton11,Kapton,3.6128,41.13097616666667,0.8740976740418118
Silicone11,Silicone,4.773000000000001,41.03703776666667,0.8763054930637368
Ti08,Ti,11.16,40.889906133333334,0.8808082919620188
Silicone12,Silicone,4.773000000000001,40.742434566666674,0.8812563801481452
Kapton12,Kapton,3.6128,40.64778473333333,0.882309234864358
E4,Al,68.29,39.967291550000006,1.0141280034091347
E5,Al,68.237,38.664681675000004,1.0407169528354938
Kapton13,Kapton,3.6128,37.961737066666664,0.9310621038717359
Silicone13,Silicone,4.773000000000001,37.86149746666666,0.9336618811219883
Fe03,Fe,20.187,37.63064086666667,0.9473264752044301
Silicone14,Silicone,4.773000000000001,37.399022433333336,0.9425606316643047
Kapton14,Kapton,3.6128,37.297595566666665,0.9439825768344524
Kapton15,Kapton,3.6128,37.213593800000005,0.9457288839487213
Silicone15,Silicone,4.773000000000001,37.111702300000005,0.9484688482890256
Zr08,Zr,16.246,36.92931393333333,0.9560097872472485
Silicone16,Silicone,4.773000000000001,36.74641103333333,0.9556343073154426
Kapton16,Kapton,3.6128,36.6435218,0.9571582242545345
Kapton17,Kapton,3.6128,36.558291200000006,0.958941101425192
Silicone17,Silicone,4.773000000000001,36.4549425,0.9617769916637382
Ti09,Ti,11.234,36.2927504,0.9674251478192892
Silicone18,Silicone,4.773000000000001,36.13010476666667,0.9685633190576368
Kapton18,Kapton,3.6128,36.02580196666667,0.9701686443686645
E6,Al,68.215,35.276402175,1.1185031527247786
E7,Al,68.185,33.83630668,1.142644396558867
Kapton19,Kapton,3.6128,33.0549592,1.0380237760613642
Silicone19,Silicone,4.773000000000001,32.94279743333335,1.0415731177887027
Fe04,Fe,20.1,32.686386066666664,1.0580095876152835
Silicone20,Silicone,4.773000000000001,32.428818033333336,1.0542533729081127
Kapton20,Kapton,3.6128,32.314957166666666,1.0565393050735528
Kapton21,Kapton,3.6128,32.2206325,1.0590389699835177
Silicone21,Silicone,4.773000000000001,32.10613353333333,1.0628013516655792
Zr09,Zr,16.225,31.902552266666667,1.072308092823542
Silicone22,Silicone,4.773000000000001,31.698175533333334,1.0731606425203617
Kapton22,Kapton,3.6128,31.5821801,1.0756336169117515
Kapton23,Kapton,3.6128,31.486079533333335,1.078268562993986
Silicone23,Silicone,4.773000000000001,31.36943543333334,1.082246626512558
Ti10,Ti,11.239,31.186805100000004,1.089733564354451
Silicone24,Silicone,4.773000000000001,31.003457533333336,1.0922350840348345
Kapton24,Kapton,3.6128,30.885382033333336,1.0948669424716406
E8,Al,68.155,30.03758255,1.246049429972783
E9,Al,68.177,28.394936783333335,1.302358486427727
Kapton25,Kapton,3.6128,27.496152433333336,1.1993586270297745
Silicone25,Silicone,4.773000000000001,27.365960333333334,1.2047828052225384
Fe05,Fe,20.108,27.06959066666667,1.2264957558478908
Silicone26,Silicone,4.773000000000001,26.771474499999997,1.225266472724641
Kapton26,Kapton,3.6128,26.638452133333338,1.2293793068491037
Kapton27,Kapton,3.6128,26.528137433333335,1.2335105450888584
Silicone27,Silicone,4.773000000000001,26.394097833333337,1.2393897925035418
Zr10,Zr,16.237,26.15750836666667,1.2528258489364483
Silicone28,Silicone,4.773000000000001,25.91963176666667,1.2565179241608715
Kapton28,Kapton,3.6128,25.78308116666667,1.2610393490075182
Kapton29,Kapton,3.6128,25.669826166666667,1.2655212416689439
Silicone29,Silicone,4.773000000000001,25.53214403333334,1.271880332861966
Ti11,Ti,11.001,25.320166233333335,1.2829624610121995
Silicone30,Silicone,4.773000000000001,25.10697403333333,1.2887413121048508
Kapton30,Kapton,3.6128,24.9668631,1.293671233038643
SS6,SS_316,100.992,23.698124160000003,1.5566369253054144
