name,compound,areal_density,mu_E,sig_E
SS3,SS_316,100.476,49.40067953333333,0.9017795692783144
Kapton1,Kapton,3.6128,48.77076340000001,0.7649711418655651
Silicone1,Silicone,4.773000000000001,48.700373400000004,0.7662273252147651
Fe01,Fe,20.061,48.53789543333333,0.7738363281722729
Silicone2,Silicone,4.773000000000001,48.37512176666667,0.7702241060277276
Kapton2,Kapton,3.6128,48.30426333333333,0.7707488981431558
Kapton3,Kapton,3.6128,48.245637200000004,0.7715117536215246
Silicone3,Silicone,4.773000000000001,48.1746265,0.772813340225881
Zr06,Zr,16.177,48.04654553333334,0.7768384001794597
Silicone4,Silicone,4.773000000000001,47.91825816666666,0.7759569270799156
Kapton4,Kapton,3.6128,47.84686426666667,0.776511850420281
Kapton5,Kapton,3.6128,47.7877874,0.7772740222949519
Silicone5,Silicone,4.773000000000001,47.71621830000001,0.778595068105651
Ti06,Ti,10.99,47.60492703333333,0.7813293614150174
Silicone6,Silicone,4.773000000000001,47.49343673333333,0.781467860416534
Kapton6,Kapton,3.6128,47.42153146666667,0.7820600931364007
C1,Al,261.48,45.49575122500001,1.4910088557453303
Kapton7,Kapton,3.6128,43.531631000000004,0.8364744227046037
Silicone7,Silicone,4.773000000000001,43.454473300000004,0.8380953324376509
Fe02,Fe,20.161,43.276228,0.8469138358471501
Silicone8,Silicone,4.773000000000001,43.097632000000004,0.8434392168828765
Kapton8,Kapton,3.6128,43.01983286666667,0.8442797862082109
Kapton9,Kapton,3.6128,42.95544103333333,0.8452918698037178
Silicone9,Silicone,4.773000000000001,42.87742836666667,0.846944575932805
Zr07,Zr,16.009,42.738361966666666,0.8516170772008581
Silicone10,Silicone,4.773000000000001,42.5990271,0.8511490978664803
Kapton10,Kapton,3.6128,42.52049456666667,0.8520037202992791
Kapton11,Kapton,3.6128,42.455504633333334,0.8530616716735855
Silicone11,Silicone,4.773000000000001,42.37673956666667,0.8547845102175239
Ti08,Ti,11.16,42.253337066666674,0.8582018317307778
Silicone12,Silicone,4.773000000000001,42.12971973333334,0.8587273281532749
Kapton12,Kapton,3.6128,42.05046406666666,0.8595862442528938
E4,Al,68.29,41.481184,0.9730762310720231
E5,Al,68.237,40.3954679,0.9934296519648099
Kapton13,Kapton,3.6128,39.81192606666667,0.8973728854832472
Silicone13,Silicone,4.773000000000001,39.72895463333334,0.8993238622479293
Fe03,Fe,20.187,39.53768353333333,0.9092954624225189
Silicone14,Silicone,4.773000000000001,39.34592326666667,0.9060713880513661
Kapton14,Kapton,3.6128,39.262168900000006,0.9071901571369279
Kapton15,Kapton,3.6128,39.1928553,0.908471540516585
Silicone15,Silicone,4.773000000000001,39.10882643333334,0.9104910181185825
Zr08,Zr,16.246,38.95813203333334,0.9160279071625127
Silicone16,Silicone,4.773000000000001,38.80708396666667,0.9159011613794724
Kapton16,Kapton,3.6128,38.72237506666667,0.9170478739184393
Kapton17,Kapton,3.6128,38.6522628,0.9183902001525064
Silicone17,Silicone,4.773000000000001,38.56725983333334,0.92046476746984
Ti09,Ti,11.234,38.4337965,0.9246046776439563
Silicone18,Silicone,4.773000000000001,38.30004953333333,0.9255567860553542
Kapton18,Kapton,3.6128,38.21444546666667,0.9267423528105226
E6,Al,68.215,37.60064812499999,1.033081630334208
E7,Al,68.185,36.42647015,1.0590918615299514
Kapton19,Kapton,3.6128,35.7930808,0.9756521740207215
Silicone19,Silicone,4.773000000000001,35.702630400000004,0.9781234453427509
Fe04,Fe,20.1,35.49548126666667,0.9895826465649019
Silicone20,Silicone,4.773000000000001,35.28765043333333,0.9869894772504647
Kapton20,Kapton,3.6128,35.19618706666667,0.9885720888598508
Kapton21,Kapton,3.6128,35.12044303333333,0.9902859464424735
Silicone21,Silicone,4.773000000000001,35.02857886666667,0.992875347184487
Zr09,Zr,16.225,34.8647464,0.9994691842941966
Silicone22,Silicone,4.773000000000001,34.70048320000001,1.0000109398657064
Kapton22,Kapton,3.6128,34.607753933333335,1.0016657608792776
Kapton23,Kapton,3.6128,34.53100113333333,1.003472811323447
Silicone23,Silicone,4.773000000000001,34.43788763333333,1.0061941167457362
Ti10,Ti,11.239,34.29195920000001,1.0112853993154916
Silicone24,Silicone,4.773000000000001,34.145552366666664,1.0129066896269694
Kapton24,Kapton,3.6128,34.051604133333335,1.0146672689883363
E8,Al,68.155,33.378558350000006,1.134337736586982
E9,Al,68.177,32.085856875000005,1.1701246373849388
Kapton25,Kapton,3.6128,31.385426500000005,1.081722407288988
Silicone25,Silicone,4.773000000000001,31.284823533333334,1.0850663028249392
Fe05,Fe,20.108,31.05518816666667,1.099023065996936
Silicone26,Silicone,4.773000000000001,30.82464966666667,1.097518479996224
Kapton26,Kapton,3.6128,30.7225891,1.0999179784092343
Kapton27,Kapton,3.6128,30.63801006666667,1.1023713900036876
Silicone27,Silicone,4.773000000000001,30.5354227,1.1059024967530862
Zr10,Zr,16.237,30.353406166666666,1.1142899927885195
Silicone28,Silicone,4.773000000000001,30.170692033333335,1.116028788348759
Kapton28,Kapton,3.6128,30.066875100000004,1.1185592165817553
Kapton29,Kapton,3.6128,29.980809100000005,1.1211601533042415
Silicone29,Silicone,4.773000000000001,29.87639416666667,1.1248931288346042
Ti11,Ti,11.001,29.7153604,1.1314840305745253
Silicone30,Silicone,4.773000000000001,29.553676000000003,1.1344921567338695
Kapton30,Kapton,3.6128,29.448054066666668,1.1372188209297256
SS6,SS_316,100.992,28.493808514285718,1.3163648983107419
