name,compound,areal_density,mu_E,sig_E
SS3,SS_316,100.476,49.150291425000006,0.991489320452555
Kapton1,Kapton,3.6128,48.25431746666667,0.7728497565169112
Silicone1,Silicone,4.773000000000001,48.15383476666666,0.7749132841150328
Fe01,Fe,20.061,47.92177830000001,0.7890820356480328
Silicone2,Silicone,4.773000000000001,47.689137433333336,0.7807579808400374
Kapton2,Kapton,3.6128,47.58771313333333,0.7813350878939088
Kapton3,Kapton,3.6128,47.50376943333334,0.7824311543978458
Silicone3,Silicone,4.773000000000001,47.40200156666668,0.7845558618718909
Zr06,Zr,16.177,47.21848070000001,0.7918538567148464
Silicone4,Silicone,4.773000000000001,47.03451056666667,0.7892500876074361
Kapton4,Kapton,3.6128,46.931944166666675,0.789857120127414
Kapton5,Kapton,3.6128,46.84705506666668,0.7909883526540255
Silicone5,Silicone,4.773000000000001,46.7441278,0.7931789020142261
Ti06,Ti,10.99,46.58402293333334,0.7979485071152119
Silicone6,Silicone,4.773000000000001,46.42354706666667,0.7974848769630236
Kapton6,Kapton,3.6128,46.319881166666676,0.7981365041219279
C1,Al,261.48,43.51430326666667,1.9502037508670718
Kapton7,Kapton,3.6128,40.617539066666666,0.8849880608274492
Silicone7,Silicone,4.773000000000001,40.502000333333335,0.887898533241959
Fe02,Fe,20.161,40.2354452,0.905394719333485
Silicone8,Silicone,4.773000000000001,39.96793346666667,0.8970693567240583
Kapton8,Kapton,3.6128,39.8509105,0.8983201365083702
Kapton9,Kapton,3.6128,39.7540096,0.9001007331263022
Silicone9,Silicone,4.773000000000001,39.63646126666667,0.9031172585549061
Zr07,Zr,16.009,39.4273602,0.9121916023818463
Silicone10,Silicone,4.773000000000001,39.217599400000005,0.9104619053643268
Kapton10,Kapton,3.6128,39.09879300000001,0.9117765606135826
Kapton11,Kapton,3.6128,39.00037383333333,0.9136350914061038
Silicone11,Silicone,4.773000000000001,38.88095616666667,0.9167728430452694
Ti08,Ti,11.16,38.694015866666675,0.9234026587292511
Silicone12,Silicone,4.773000000000001,38.50646096666667,0.9237809963638929
Kapton12,Kapton,3.6128,38.3858547,0.925223776799201
E4,Al,68.29,37.51665182000001,1.1066207827845493
E5,Al,68.237,35.84203764,1.146843538074497
Kapton13,Kapton,3.6128,34.93193933333333,0.9963831419955321
Silicone13,Silicone,4.773000000000001,34.80141166666667,1.0003939926501737
Fe03,Fe,20.187,34.5011211,1.0216306392893617
Silicone14,Silicone,4.773000000000001,34.19937603333334,1.0139450892424757
Kapton14,Kapton,3.6128,34.06659926666667,1.0161182072046517
Kapton15,Kapton,3.6128,33.956540133333334,1.01877018670682
Silicone15,Silicone,4.773000000000001,33.822951700000004,1.0230255321677508
Zr08,Zr,16.246,33.58448773333333,1.0348330990629337
Silicone16,Silicone,4.773000000000001,33.34500036666667,1.0341631787746066
Kapton16,Kapton,3.6128,33.209450833333335,1.0365525015241495
Kapton17,Kapton,3.6128,33.09711986666666,1.0393948871813103
Silicone17,Silicone,4.773000000000001,32.9607304,1.043889386788262
Ti09,Ti,11.234,32.74687726666667,1.0528395549828706
Silicone18,Silicone,4.773000000000001,32.53207353333333,1.0546703600933875
Kapton18,Kapton,3.6128,32.39379653333334,1.0572379944938204
E6,Al,68.215,31.397114133333336,1.260833001804858
E7,Al,68.185,29.45958848571429,1.317053946535435
Kapton19,Kapton,3.6128,28.395188500000003,1.1723842584527266
Silicone19,Silicone,4.773000000000001,28.240677766666668,1.1787596104800215
Fe04,Fe,20.1,27.888398833333333,1.2069708721693766
Silicone20,Silicone,4.773000000000001,27.53365606666667,1.2019804445898978
Kapton20,Kapton,3.6128,27.375354533333336,1.206323367774764
Kapton21,Kapton,3.6128,27.24394876666667,1.211037948445525
Silicone21,Silicone,4.773000000000001,27.084183033333336,1.2180214024797753
Zr09,Zr,16.225,26.801802966666664,1.2349197042633442
Silicone22,Silicone,4.773000000000001,26.51756046666667,1.2376302907884549
Kapton22,Kapton,3.6128,26.354292433333335,1.2425862270614245
Kapton23,Kapton,3.6128,26.21877573333333,1.247778235573585
Silicone23,Silicone,4.773000000000001,26.053924100000003,1.2553784840062605
Ti10,Ti,11.239,25.796404,1.269478565704833
Silicone24,Silicone,4.773000000000001,25.537125333333336,1.2752170127570008
Kapton24,Kapton,3.6128,25.368852066666665,1.2807921401418194
E8,Al,68.155,24.151234755555556,1.527422659922716
E9,Al,68.177,21.733838090909092,1.6516789777138323
Kapton25,Kapton,3.6128,20.372102233333337,1.5213511805677915
Silicone25,Silicone,4.773000000000001,20.16963696666667,1.5353342891826955
Fe05,Fe,20.108,19.711170325,1.580245939352288
Silicone26,Silicone,4.773000000000001,19.246320733333334,1.5917316240487265
Kapton26,Kapton,3.6128,19.034399066666673,1.6044976714055388
Kapton27,Kapton,3.6128,18.857712633333332,1.6167841368862657
Silicone27,Silicone,4.773000000000001,18.641936566666672,1.633758712614222
Zr10,Zr,16.237,18.2656515,1.6684332552470948
Silicone28,Silicone,4.773000000000001,17.884466333333332,1.685996616801634
Kapton28,Kapton,3.6128,17.659317133333335,1.7018201249524334
Kapton29,Kapton,3.6128,17.471382999999996,1.7168214605226138
Silicone29,Silicone,4.773000000000001,17.241575533333336,1.7374697028614292
Ti11,Ti,11.001,16.888635633333337,1.7716818989791214
Silicone30,Silicone,4.773000000000001,16.53055756666667,1.7966352983060898
Kapton30,Kapton,3.6128,16.290170500000002,1.8167226795147033
SS6,SS_316,100.992,14.050984552000003,2.4527272184768854
