name,compound,areal_density,mu_E,sig_E
SS3,SS_316,100.476,49.3194395,0.9407437585087043
Kapton1,Kapton,3.6128,48.60393903333334,0.7675760401092078
Silicone1,Silicone,4.773000000000001,48.523871533333335,0.7690347217321523
Fe01,Fe,20.061,48.33901336666666,0.7785492045388004
Silicone2,Silicone,4.773000000000001,48.15379003333334,0.773640277506714
Kapton2,Kapton,3.6128,48.073117200000006,0.7741787358641155
Kapton3,Kapton,3.6128,48.00638286666668,0.7750494128418194
Silicone3,Silicone,4.773000000000001,47.9254926,0.7765874584865334
Zr06,Zr,16.177,47.77965026666667,0.7815459050411534
Silicone4,Silicone,4.773000000000001,47.6335443,0.7802088907919746
Kapton4,Kapton,3.6128,47.552156399999994,0.7808094709588504
Kapton5,Kapton,3.6128,47.484816300000006,0.7817088131699959
Silicone5,Silicone,4.773000000000001,47.40320333333334,0.7832961713099899
Ti06,Ti,10.99,47.2763083,0.786604760993586
Silicone6,Silicone,4.773000000000001,47.14918993333334,0.7865988540071291
Kapton6,Kapton,3.6128,47.067111800000006,0.7872103020375771
C1,Al,261.48,44.86255310000001,1.635923617040692
Kapton7,Kapton,3.6128,42.6058027,0.8513217539054844
Silicone7,Silicone,4.773000000000001,42.516740033333335,0.8533146926060352
Fe02,Fe,20.161,42.311094866666664,0.8645726095979344
Silicone8,Silicone,4.773000000000001,42.104922200000004,0.8597563716622441
Kapton8,Kapton,3.6128,42.01498503333334,0.8606995926431004
Kapton9,Kapton,3.6128,41.94055113333334,0.8619161437858764
Silicone9,Silicone,4.773000000000001,41.8503221,0.8639511712195256
Zr07,Zr,16.009,41.68958790000001,0.8698539119723437
Silicone10,Silicone,4.773000000000001,41.52849100000001,0.8690689939540666
Kapton10,Kapton,3.6128,41.437576866666674,0.8700592694896416
Kapton11,Kapton,3.6128,41.36233553333334,0.8713326429196729
Silicone11,Silicone,4.773000000000001,41.27106356666667,0.8734459167530707
Ti08,Ti,11.16,41.128134666666675,0.8777875106567016
Silicone12,Silicone,4.773000000000001,40.9848847,0.8782372616246193
Kapton12,Kapton,3.6128,40.89297293333334,0.8792795196451443
E4,Al,68.29,40.23230585,1.004481397068048
E5,Al,68.237,38.968309025,1.0298272316770178
Kapton13,Kapton,3.6128,38.28665113333333,0.9259807203313594
Silicone13,Silicone,4.773000000000001,38.1894945,0.9284624715821409
Fe03,Fe,20.187,37.965707099999996,0.9414368895521309
Silicone14,Silicone,4.773000000000001,37.741232466666666,0.9369684930806994
Kapton14,Kapton,3.6128,37.642981933333346,0.9383371462718486
Kapton15,Kapton,3.6128,37.561639400000004,0.9399933143561754
Silicone15,Silicone,4.773000000000001,37.462970133333336,0.942586930902388
Zr08,Zr,16.246,37.28626976666666,0.9497314676752651
Silicone16,Silicone,4.773000000000001,37.10909483333334,0.949439738656421
Kapton16,Kapton,3.6128,37.00947976666667,0.9508981337086602
Kapton17,Kapton,3.6128,36.92696886666668,0.9526010008903952
Silicone17,Silicone,4.773000000000001,36.82694490000001,0.9552762108577064
Ti09,Ti,11.234,36.6699471,0.9606102868497663
Silicone18,Silicone,4.773000000000001,36.5125115,0.9617265493377437
Kapton18,Kapton,3.6128,36.41158813333334,0.9632821230040463
E6,Al,68.215,35.686791125,1.1035534244526788
E7,Al,68.185,34.29488225,1.1384715822693763
Kapton19,Kapton,3.6128,33.540907966666666,1.0274573786439347
Silicone19,Silicone,4.773000000000001,33.43273606666667,1.0308090366014433
Fe04,Fe,20.1,33.1854039,1.0462733361147984
Silicone20,Silicone,4.773000000000001,32.93699,1.042773219145307
Kapton20,Kapton,3.6128,32.82727486666668,1.0449126957063521
Kapton21,Kapton,3.6128,32.7363892,1.0472260562027793
Silicone21,Silicone,4.773000000000001,32.62608826666666,1.0507576959868827
Zr09,Zr,16.225,32.42985186666667,1.0597038388420208
Silicone22,Silicone,4.773000000000001,32.232888633333324,1.0604764201987076
Kapton22,Kapton,3.6128,32.121221500000004,1.0627635428154985
Kapton23,Kapton,3.6128,32.02872436666667,1.0652143590656291
Silicone23,Silicone,4.773000000000001,31.916468700000006,1.0689326835307777
Ti10,Ti,11.239,31.740692233333334,1.0759869649828535
Silicone24,Silicone,4.773000000000001,31.56421816666667,1.0782876736149645
Kapton24,Kapton,3.6128,31.450688600000007,1.0807116787083901
E8,Al,68.155,30.635507020000002,1.2305758585031317
E9,Al,68.177,29.0594629,1.2743058451003524
Kapton25,Kapton,3.6128,28.198548733333332,1.1773065561519631
Silicone25,Silicone,4.773000000000001,28.074057466666666,1.1823069137485336
Fe05,Fe,20.108,27.790595500000002,1.2023923383736899
Silicone26,Silicone,4.773000000000001,27.50555393333333,1.2010496244915092
Kapton26,Kapton,3.6128,27.378581099999998,1.204775485608331
Kapton27,Kapton,3.6128,27.273271900000005,1.208548237350799
Silicone27,Silicone,4.773000000000001,27.145340866666665,1.2138942289768284
Zr10,Zr,16.237,26.919427533333334,1.2262707222640177
Silicone28,Silicone,4.773000000000001,26.69234086666667,1.2294326161594145
Kapton28,Kapton,3.6128,26.56220993333333,1.2334913717552556
Kapton29,Kapton,3.6128,26.454293599999996,1.2375495323416514
Silicone29,Silicone,4.773000000000001,26.323197733333338,1.2433310440780427
Ti11,Ti,11.001,26.12127646666667,1.253455088398802
Silicone30,Silicone,4.773000000000001,25.9182811,1.2585651571198542
Kapton30,Kapton,3.6128,25.78505483333334,1.2629749253224727
SS6,SS_316,100.992,24.579224133333334,1.5096072296490546
