name,compound,areal_density,mu_E,sig_E
SS3,SS_316,100.476,49.386998633333334,0.9087703731589546
Kapton1,Kapton,3.6128,48.741576333333335,0.7656571829741354
Silicone1,Silicone,4.773000000000001,48.66942566666667,0.7669835657569347
Fe01,Fe,20.061,48.5028847,0.7749122392283593
Silicone2,Silicone,4.773000000000001,48.33602836666667,0.7710575746739013
Kapton2,Kapton,3.6128,48.2633823,0.7716018818320171
Kapton3,Kapton,3.6128,48.203311633333335,0.7723848089421914
Silicone3,Silicone,4.773000000000001,48.13050353333333,0.7737183043292838
Zr06,Zr,16.177,47.9992482,0.7779456288606722
Silicone4,Silicone,4.773000000000001,47.86772203333334,0.7769536877239631
Kapton4,Kapton,3.6128,47.794502533333336,0.7775433607589025
Kapton5,Kapton,3.6128,47.73392483333334,0.7783358651743082
Silicone5,Silicone,4.773000000000001,47.66053863333333,0.7796948338126476
Ti06,Ti,10.99,47.5464166,0.7825092965865901
Silicone6,Silicone,4.773000000000001,47.432108266666674,0.7826616505308421
Kapton6,Kapton,3.6128,47.35835106666667,0.7832218372544242
C1,Al,261.48,45.38268092222223,1.5047642733776663
Kapton7,Kapton,3.6128,43.365671633333335,0.8393892362358869
Silicone7,Silicone,4.773000000000001,43.28633176666668,0.8410321750073213
Fe02,Fe,20.161,43.103231666666666,0.8503117681163904
Silicone8,Silicone,4.773000000000001,42.91966803333334,0.8466177384932739
Kapton8,Kapton,3.6128,42.8397222,0.8474375572830288
Kapton9,Kapton,3.6128,42.77355033333334,0.8484978266323898
Silicone9,Silicone,4.773000000000001,42.6933756,0.8502319118871666
Zr07,Zr,16.009,42.5504813,0.8551120462744302
Silicone10,Silicone,4.773000000000001,42.407226066666674,0.854587384235142
Kapton10,Kapton,3.6128,42.3264604,0.8554672722544718
Kapton11,Kapton,3.6128,42.259635466666666,0.8565542779739349
Silicone11,Silicone,4.773000000000001,42.1786292,0.8583275650399211
Ti08,Ti,11.16,42.05176896666667,0.8619143426642033
Silicone12,Silicone,4.773000000000001,41.92461456666667,0.8623961172847499
Kapton12,Kapton,3.6128,41.84312436666667,0.8633304788238776
E4,Al,68.29,41.25750603333333,0.9824549164195435
E5,Al,68.237,40.14015986666667,1.0037560718501195
Kapton13,Kapton,3.6128,39.5393236,0.9026250206017855
Silicone13,Silicone,4.773000000000001,39.45386446666667,0.9046802709046159
Fe03,Fe,20.187,39.256865133333335,0.9151429851545874
Silicone14,Silicone,4.773000000000001,39.059331799999995,0.9117150857086662
Kapton14,Kapton,3.6128,38.97300216666667,0.9128878629539554
Kapton15,Kapton,3.6128,38.9015689,0.9142517260321639
Silicone15,Silicone,4.773000000000001,38.8149786,0.9163684129261045
Zr08,Zr,16.246,38.659689433333334,0.9221786079072101
Silicone16,Silicone,4.773000000000001,38.504032200000005,0.92198630577131
Kapton16,Kapton,3.6128,38.41670806666668,0.9232216529676193
Kapton17,Kapton,3.6128,38.344459300000004,0.9246182440933003
Silicone17,Silicone,4.773000000000001,38.256844533333336,0.9268194676941045
Ti09,Ti,11.234,38.11923873333333,0.9311522276941242
Silicone18,Silicone,4.773000000000001,37.9813062,0.9320826511142817
Kapton18,Kapton,3.6128,37.89303073333334,0.9333649246974428
E6,Al,68.215,37.259788525,1.0453669605828975
E7,Al,68.185,36.047693100000004,1.072825103738904
Kapton19,Kapton,3.6128,35.393410566666674,0.9847617881337322
Silicone19,Silicone,4.773000000000001,35.299894566666666,0.9873709378363393
Fe04,Fe,20.1,35.085773466666666,0.9994891724022404
Silicone20,Silicone,4.773000000000001,34.8709643,0.9967268205442135
Kapton20,Kapton,3.6128,34.776351899999995,0.9983935433316814
Kapton21,Kapton,3.6128,34.6980076,1.000218557953997
Silicone21,Silicone,4.773000000000001,34.602991966666664,1.0029622333212747
Zr09,Zr,16.225,34.43360346666667,1.0099321002067327
Silicone22,Silicone,4.773000000000001,34.263681166666665,1.0105010616910004
Kapton22,Kapton,3.6128,34.16771516666667,1.0122627110603777
Kapton23,Kapton,3.6128,34.08826246666667,1.0141753416666086
Silicone23,Silicone,4.773000000000001,33.991871333333336,1.0170291923595682
Ti10,Ti,11.239,33.840817566666665,1.0224611384227498
Silicone24,Silicone,4.773000000000001,33.68931966666667,1.024182775263554
Kapton24,Kapton,3.6128,33.592006866666665,1.0260350691632567
E8,Al,68.155,32.894687875,1.15278473329932
E9,Al,68.177,31.554428140000002,1.18022269151891
Kapton25,Kapton,3.6128,30.82691686666667,1.0975922538093015
Silicone25,Silicone,4.773000000000001,30.722335733333335,1.1011678747356353
Fe05,Fe,20.108,30.483709100000006,1.1161118342608818
Silicone26,Silicone,4.773000000000001,30.244122899999997,1.1145541065207454
Kapton26,Kapton,3.6128,30.1379471,1.1171409986814214
Kapton27,Kapton,3.6128,30.04995576666667,1.11978763226638
Silicone27,Silicone,4.773000000000001,29.9431854,1.1235772104726522
Zr10,Zr,16.237,29.753928733333336,1.132555416622543
Silicone28,Silicone,4.773000000000001,29.563883566666668,1.1344987923792362
Kapton28,Kapton,3.6128,29.45574596666667,1.1372561572488402
Kapton29,Kapton,3.6128,29.366108633333333,1.1400605167850224
Silicone29,Silicone,4.773000000000001,29.2573293,1.144082283475061
Ti11,Ti,11.001,29.089603566666668,1.151215615848719
Silicone30,Silicone,4.773000000000001,28.921184700000005,1.1544905002435388
Kapton30,Kapton,3.6128,28.81110423333334,1.1574225514775256
SS6,SS_316,100.992,27.816024885714285,1.34881935787588
