name,compound,areal_density,mu_E,sig_E
SS3,SS_316,100.476,49.35697543333333,0.9229825892163291
Kapton1,Kapton,3.6128,48.6804277,0.7667810802782695
Silicone1,Silicone,4.773000000000001,48.6047467,0.7681763266588668
Fe01,Fe,20.061,48.430081099999995,0.776789620225101
Silicone2,Silicone,4.773000000000001,48.25508206666667,0.7724972789154204
Kapton2,Kapton,3.6128,48.178877633333336,0.7730393989267724
Kapton3,Kapton,3.6128,48.11584416666667,0.7738403296003461
Silicone3,Silicone,4.773000000000001,48.039461366666664,0.775256108569376
Zr06,Zr,16.177,47.90169813333333,0.7798061744283098
Silicone4,Silicone,4.773000000000001,47.76372043333335,0.7787244739802469
Kapton4,Kapton,3.6128,47.68688556666667,0.7792859969046529
Kapton5,Kapton,3.6128,47.623340000000006,0.7801281162304902
Silicone5,Silicone,4.773000000000001,47.54630036666667,0.7815673756709648
Ti06,Ti,10.99,47.42650136666667,0.7846271498179664
Silicone6,Silicone,4.773000000000001,47.30651256666667,0.7846869863043558
Kapton6,Kapton,3.6128,47.22905983333333,0.7852803147623819
C1,Al,261.48,45.1521264,1.562495933001191
Kapton7,Kapton,3.6128,43.02924170000001,0.8449266139618932
Silicone7,Silicone,4.773000000000001,42.94562376666667,0.8466999971940941
Fe02,Fe,20.161,42.752563800000004,0.8568218136012256
Silicone8,Silicone,4.773000000000001,42.55906303333333,0.8526906657321862
Kapton8,Kapton,3.6128,42.47470633333334,0.8535381208592202
Kapton9,Kapton,3.6128,42.40490343333334,0.8546775744931802
Silicone9,Silicone,4.773000000000001,42.32026816666667,0.856556945812695
Zr07,Zr,16.009,42.16950046666667,0.8619035242607583
Silicone10,Silicone,4.773000000000001,42.018425066666666,0.8612490407841754
Kapton10,Kapton,3.6128,41.9331988,0.862167296030896
Kapton11,Kapton,3.6128,41.86266856666667,0.8633342481827527
Silicone11,Silicone,4.773000000000001,41.7771373,0.8652718437666724
Ti08,Ti,11.16,41.64322886666667,0.8691253256886387
Silicone12,Silicone,4.773000000000001,41.50901980000001,0.8696338021688363
Kapton12,Kapton,3.6128,41.422939,0.8706033744549427
E4,Al,68.29,40.80418723333334,1.0015245580665235
E5,Al,68.237,39.622512,1.0247341296759207
Kapton13,Kapton,3.6128,38.986487566666675,0.9130935772482903
Silicone13,Silicone,4.773000000000001,38.895890433333335,0.9153155037809712
Fe03,Fe,20.187,38.687170666666674,0.9268454823789255
Silicone14,Silicone,4.773000000000001,38.47787520000001,0.9229869373714312
Kapton14,Kapton,3.6128,38.386340600000004,0.9242654312795149
Kapton15,Kapton,3.6128,38.31056786666667,0.9257362044308932
Silicone15,Silicone,4.773000000000001,38.2187044,0.9280562009314457
Zr08,Zr,16.246,38.05407913333333,0.9344359550041851
Silicone16,Silicone,4.773000000000001,37.889020433333336,0.9341810579945481
Kapton16,Kapton,3.6128,37.79634863333334,0.9355132570883928
Kapton17,Kapton,3.6128,37.71963193333333,0.9370503760169975
Silicone17,Silicone,4.773000000000001,37.626586333333336,0.9394520176925251
Ti09,Ti,11.234,37.4805337,0.9442189593332211
Silicone18,Silicone,4.773000000000001,37.33411279999999,0.9452293497045188
Kapton18,Kapton,3.6128,37.24031720000001,0.9465978467037418
E6,Al,68.215,36.56725540000001,1.0706258198693137
E7,Al,68.185,35.277131975,1.1011935699197484
Kapton19,Kapton,3.6128,34.57970056666667,1.003370400038297
Silicone19,Silicone,4.773000000000001,34.47986313333333,1.0062880700545853
Fe04,Fe,20.1,34.25137336666666,1.0198016133202896
Silicone20,Silicone,4.773000000000001,34.02206686666667,1.016722551500088
Kapton20,Kapton,3.6128,33.920941400000004,1.0185928910835969
Kapton21,Kapton,3.6128,33.837192566666666,1.020604813979475
Silicone21,Silicone,4.773000000000001,33.735600100000006,1.0236602559182693
Zr09,Zr,16.225,33.5546475,1.0314657713227409
Silicone22,Silicone,4.773000000000001,33.3730778,1.0320967502195841
Kapton22,Kapton,3.6128,33.27037096666667,1.0340860894450385
Kapton23,Kapton,3.6128,33.18529803333333,1.0362158521158285
Silicone23,Silicone,4.773000000000001,33.082087200000004,1.0394072757728288
Ti10,Ti,11.239,32.920400799999996,1.0455228137281494
Silicone24,Silicone,4.773000000000001,32.758186533333344,1.0474680618863672
Kapton24,Kapton,3.6128,32.65392956666666,1.0495516162497578
E8,Al,68.155,31.906310900000005,1.1798268315906322
E9,Al,68.177,30.46527708,1.2234901073677193
Kapton25,Kapton,3.6128,29.6812958,1.1312049738674066
Silicone25,Silicone,4.773000000000001,29.568321033333337,1.135313576244143
Fe05,Fe,20.108,29.31073836666667,1.152349788106024
Silicone26,Silicone,4.773000000000001,29.0519684,1.1508037591475389
Kapton26,Kapton,3.6128,28.937064200000005,1.1538278056444817
Kapton27,Kapton,3.6128,28.841796100000003,1.1568993096598583
Silicone27,Silicone,4.773000000000001,28.726151666666667,1.1613369581351294
Zr10,Zr,16.237,28.52142906666667,1.1716909668374431
Silicone28,Silicone,4.773000000000001,28.315805766666667,1.174077974869392
Kapton28,Kapton,3.6128,28.198470833333335,1.1773438473881108
Kapton29,Kapton,3.6128,28.101192833333336,1.180624565141394
Silicone29,Silicone,4.773000000000001,27.983086766666666,1.185320756534511
Ti11,Ti,11.001,27.801043533333335,1.1935842789841788
Silicone30,Silicone,4.773000000000001,27.6182157,1.197553938217472
Kapton30,Kapton,3.6128,27.4984948,1.2010610063771228
SS6,SS_316,100.992,26.415893475000004,1.41361728995242
