name,compound,areal_density,mu_E,sig_E
SS3,SS_316,100.476,49.28807843333334,0.9578073969131505
Kapton1,Kapton,3.6128,48.53748566666667,0.7690035141626828
Silicone1,Silicone,4.773000000000001,48.453422233333335,0.7706108042665543
Fe01,Fe,20.061,48.2594063,0.7809565917430857
Silicone2,Silicone,4.773000000000001,48.0649712,0.7754494889012609
Kapton2,Kapton,3.6128,47.98025833333333,0.7760051588728145
Kapton3,Kapton,3.6128,47.91020843333333,0.7769254841288699
Silicone3,Silicone,4.773000000000001,47.8252431,0.7785872072129899
Zr06,Zr,16.177,47.672077900000005,0.7839721272670286
Silicone4,Silicone,4.773000000000001,47.51859880000001,0.7824234475686593
Kapton4,Kapton,3.6128,47.433104533333335,0.7830150636308233
Kapton5,Kapton,3.6128,47.36237233333334,0.7839394441119515
Silicone5,Silicone,4.773000000000001,47.276645933333334,0.7856272361857088
Ti06,Ti,10.99,47.14332650000001,0.789215336730783
Silicone6,Silicone,4.773000000000001,47.009730833333336,0.7891235417955621
Kapton6,Kapton,3.6128,46.92348333333334,0.7897489472751593
C1,Al,261.48,44.60359042,1.6891841370567697
Kapton7,Kapton,3.6128,42.224599366666666,0.8580753295367481
Silicone7,Silicone,4.773000000000001,42.13050246666667,0.8602182898508468
Fe02,Fe,20.161,41.913371966666666,0.8725575303902883
Silicone8,Silicone,4.773000000000001,41.69561603333334,0.8671458936282093
Kapton8,Kapton,3.6128,41.60059603333333,0.8681512184392757
Kapton9,Kapton,3.6128,41.52192973333334,0.8694377685968073
Silicone9,Silicone,4.773000000000001,41.42655213333334,0.8716671713152803
Zr07,Zr,16.009,41.256716999999995,0.8781770143756136
Silicone10,Silicone,4.773000000000001,41.086490633333334,0.8771894305178703
Kapton10,Kapton,3.6128,40.99033566666667,0.8782414364291986
Kapton11,Kapton,3.6128,40.91070103333333,0.8796156819234175
Silicone11,Silicone,4.773000000000001,40.81416883333334,0.8819100091063556
Ti08,Ti,11.16,40.66296640000001,0.8866494868159795
Silicone12,Silicone,4.773000000000001,40.511456100000004,0.8870827419728802
Kapton12,Kapton,3.6128,40.41418063333334,0.8881838565137281
E4,Al,68.29,39.714586925,1.0261204712990792
E5,Al,68.237,38.37462247500001,1.0539847371878188
Kapton13,Kapton,3.6128,37.65106556666667,0.9390267911873866
Silicone13,Silicone,4.773000000000001,37.54782853333334,0.9417546202342287
Fe03,Fe,20.187,37.31007956666667,0.9561037159582355
Silicone14,Silicone,4.773000000000001,37.07148673333333,0.9510965462510432
Kapton14,Kapton,3.6128,36.96695683333334,0.9525833939713482
Kapton15,Kapton,3.6128,36.88042120000001,0.9544022093736095
Silicone15,Silicone,4.773000000000001,36.7754342,0.9572634859172058
Zr08,Zr,16.246,36.5875435,0.965187060768231
Silicone16,Silicone,4.773000000000001,36.39906143333333,0.9647888468948076
Kapton16,Kapton,3.6128,36.29296946666667,0.9664021376223508
Kapton17,Kapton,3.6128,36.205106,0.9682857268203431
Silicone17,Silicone,4.773000000000001,36.0985393,0.9712530976469745
Ti09,Ti,11.234,35.931348633333336,0.977199878831415
Silicone18,Silicone,4.773000000000001,35.763575333333335,0.9783973274313912
Kapton18,Kapton,3.6128,35.65595686666667,0.980091598987657
E6,Al,68.215,34.8829516,1.1228762069157223
E7,Al,68.185,33.39510716,1.1618632863279288
Kapton19,Kapton,3.6128,32.58720853333333,1.0518472156388408
Silicone19,Silicone,4.773000000000001,32.47114033333333,1.0556230765002672
Fe04,Fe,20.1,32.205771733333336,1.07301834424875
Silicone20,Silicone,4.773000000000001,31.939249633333336,1.0691578553312566
Kapton20,Kapton,3.6128,31.821300800000003,1.0715707983700191
Kapton21,Kapton,3.6128,31.72356283333333,1.074234943057293
Silicone21,Silicone,4.773000000000001,31.60495826666667,1.078264492409753
Zr09,Zr,16.225,31.394146733333333,1.0883587211650374
Silicone22,Silicone,4.773000000000001,31.182438700000002,1.0893275513249645
Kapton22,Kapton,3.6128,31.0621639,1.0919732580074737
Kapton23,Kapton,3.6128,30.962495466666667,1.0947901488319343
Silicone23,Silicone,4.773000000000001,30.841525633333337,1.099014341023931
Ti10,Ti,11.239,30.652186133333334,1.1070304696895423
Silicone24,Silicone,4.773000000000001,30.462038566666667,1.109716337439113
Kapton24,Kapton,3.6128,30.339478866666667,1.112557731424928
E8,Al,68.155,29.459074900000005,1.273027917809866
E9,Al,68.177,27.75032786666667,1.334231777404804
Kapton25,Kapton,3.6128,26.8135678,1.2257325788291507
Silicone25,Silicone,4.773000000000001,26.67760933333333,1.2316400331994553
Fe05,Fe,20.108,26.36830736666667,1.2551164847637577
Silicone26,Silicone,4.773000000000001,26.0569929,1.2541372131268531
Kapton26,Kapton,3.6128,25.917916166666664,1.258667172437564
Kapton27,Kapton,3.6128,25.802495899999997,1.2631993470878577
Silicone27,Silicone,4.773000000000001,25.662203366666674,1.269679377313553
Zr10,Zr,16.237,25.414905200000003,1.284288631245443
Silicone28,Silicone,4.773000000000001,25.166128200000003,1.2885519991440366
Kapton28,Kapton,3.6128,25.02304056666667,1.293596940944517
Kapton29,Kapton,3.6128,24.904256433333337,1.298577248161212
Silicone29,Silicone,4.773000000000001,24.7598652,1.3056248508519948
Ti11,Ti,11.001,24.537702266666667,1.317786251922087
Silicone30,Silicone,4.773000000000001,24.314138600000003,1.3242971443964935
Kapton30,Kapton,3.6128,24.166975933333337,1.3298555150920703
SS6,SS_316,100.992,22.833619136363637,1.6102506854629188
