name,compound,areal_density,mu_E,sig_E
SS3,SS_316,100.476,49.287702566666674,0.9570536068929187
Kapton1,Kapton,3.6128,48.5379048,0.7684666590926116
Silicone1,Silicone,4.773000000000001,48.453947166666666,0.7700747473732483
Fe01,Fe,20.061,48.260128800000004,0.7803860160697568
Silicone2,Silicone,4.773000000000001,48.06590560000001,0.7748820029883947
Kapton2,Kapton,3.6128,47.98127373333333,0.775438856564502
Kapton3,Kapton,3.6128,47.91125520000001,0.7763626861673351
Silicone3,Silicone,4.773000000000001,47.82640193333334,0.778024222791036
Zr06,Zr,16.177,47.67338276666667,0.7833913429589404
Silicone4,Silicone,4.773000000000001,47.52011426666667,0.7818279710246124
Kapton4,Kapton,3.6128,47.4347003,0.7824392473838314
Kapton5,Kapton,3.6128,47.364041366666676,0.783372706116826
Silicone5,Silicone,4.773000000000001,47.27842053333333,0.785049535561323
Ti06,Ti,10.99,47.14522886666667,0.7886050022793724
Silicone6,Silicone,4.773000000000001,47.01177716666667,0.7885531635081042
Kapton6,Kapton,3.6128,46.925616766666664,0.7891839759727843
C1,Al,261.48,44.60827451,1.6874396944733343
Kapton7,Kapton,3.6128,42.23194886666667,0.8573618469382588
Silicone7,Silicone,4.773000000000001,42.13796446666667,0.859472000283148
Fe02,Fe,20.161,41.92108523333333,0.8718032306290674
Silicone8,Silicone,4.773000000000001,41.70357546666666,0.8664062611566522
Kapton8,Kapton,3.6128,41.60863870000001,0.8673950807997722
Kapton9,Kapton,3.6128,41.53009706666667,0.8687245899850705
Silicone9,Silicone,4.773000000000001,41.43482726666667,0.8709401174381598
Zr07,Zr,16.009,41.2652164,0.8774080395333215
Silicone10,Silicone,4.773000000000001,41.09516463333333,0.8764228503197142
Kapton10,Kapton,3.6128,40.999103266666665,0.8774245091189682
Kapton11,Kapton,3.6128,40.91959290000001,0.8788447141576965
Silicone11,Silicone,4.773000000000001,40.8232018,0.8811686992152865
Ti08,Ti,11.16,40.67224159999999,0.8859084289940882
Silicone12,Silicone,4.773000000000001,40.520845900000005,0.8862981111265686
Kapton12,Kapton,3.6128,40.423694233333336,0.8874080139973639
E4,Al,68.29,39.724954600000004,1.0251251596458066
E5,Al,68.237,38.386656949999995,1.052916565078496
Kapton13,Kapton,3.6128,37.6640194,0.9381173468301505
Silicone13,Silicone,4.773000000000001,37.56089516666667,0.9408569951609577
Fe03,Fe,20.187,37.323454866666665,0.9551568819987896
Silicone14,Silicone,4.773000000000001,37.0852087,0.9501484888045888
Kapton14,Kapton,3.6128,36.98082133333333,0.9516622258334219
Kapton15,Kapton,3.6128,36.89437016666667,0.9534458794166764
Silicone15,Silicone,4.773000000000001,36.789529933333334,0.9563066302380892
Zr08,Zr,16.246,36.60187723333333,0.9642196098374127
Silicone16,Silicone,4.773000000000001,36.41364193333333,0.9638168728143308
Kapton16,Kapton,3.6128,36.30771896666667,0.9654235569014595
Kapton17,Kapton,3.6128,36.21998213333334,0.9673040926620657
Silicone17,Silicone,4.773000000000001,36.113548333333334,0.9702834273193351
Ti09,Ti,11.234,35.946552600000004,0.9762305510311452
Silicone18,Silicone,4.773000000000001,35.77901883333334,0.9773843072091135
Kapton18,Kapton,3.6128,35.67155073333334,0.9790565556831377
E6,Al,68.215,34.8996221,1.1216014270638166
E7,Al,68.185,33.41394788,1.1604683333221573
Kapton19,Kapton,3.6128,32.60723506666666,1.0506236658022046
Silicone19,Silicone,4.773000000000001,32.4913228,1.0543999808106472
Fe04,Fe,20.1,32.226361233333336,1.071804645777615
Silicone20,Silicone,4.773000000000001,31.9602477,1.067880327866709
Kapton20,Kapton,3.6128,31.84247463333333,1.070319718054625
Kapton21,Kapton,3.6128,31.744893300000005,1.072973294921691
Silicone21,Silicone,4.773000000000001,31.626464133333336,1.076949842369759
Zr09,Zr,16.225,31.415981900000002,1.0870436416595195
Silicone22,Silicone,4.773000000000001,31.204614533333334,1.088001703161404
Kapton22,Kapton,3.6128,31.0845549,1.0906134430765664
Kapton23,Kapton,3.6128,30.9850608,1.093445529951093
Silicone23,Silicone,4.773000000000001,30.864259900000004,1.0976714741907025
Ti10,Ti,11.239,30.675186000000004,1.1056291868150612
Silicone24,Silicone,4.773000000000001,30.485348300000002,1.108325861086791
Kapton24,Kapton,3.6128,30.36301766666667,1.1111634384829363
E8,Al,68.155,29.484083599999998,1.2712463483570131
E9,Al,68.177,27.778355250000004,1.3321961560261202
Kapton25,Kapton,3.6128,26.843329933333337,1.223873290096104
Silicone25,Silicone,4.773000000000001,26.707635766666666,1.2297742130437652
Fe05,Fe,20.108,26.39889446666667,1.253186087989083
Silicone26,Silicone,4.773000000000001,26.088197700000002,1.252171305791681
Kapton26,Kapton,3.6128,25.949370133333336,1.2566795812515812
Kapton27,Kapton,3.6128,25.8341648,1.2611956733358072
Silicone27,Silicone,4.773000000000001,25.6941737,1.267640214819769
Zr10,Zr,16.237,25.4473889,1.282198977859309
Silicone28,Silicone,4.773000000000001,25.19908093333333,1.286391009238558
Kapton28,Kapton,3.6128,25.056281233333333,1.2913846816916377
Kapton29,Kapton,3.6128,24.937797500000002,1.2963668779813389
Silicone29,Silicone,4.773000000000001,24.793683233333336,1.3033743585243953
Ti11,Ti,11.001,24.571979133333333,1.315501117837324
Silicone30,Silicone,4.773000000000001,24.348921400000002,1.3219525243449706
Kapton30,Kapton,3.6128,24.20206723333333,1.32751078333838
SS6,SS_316,100.992,22.87170977272727,1.6070070841459918
