name,compound,areal_density,mu_E,sig_E
SS3,SS_316,100.476,49.1501378,0.9914314479635796
Kapton1,Kapton,3.6128,48.254146766666665,0.7727587685210775
Silicone1,Silicone,4.773000000000001,48.15365846666667,0.7748159107953636
Fe01,Fe,20.061,47.92161493333334,0.7889721253992409
Silicone2,Silicone,4.773000000000001,47.68898703333333,0.780647484185531
Kapton2,Kapton,3.6128,47.587547400000005,0.7812237831888547
Kapton3,Kapton,3.6128,47.50358126666668,0.7823304595005844
Silicone3,Silicone,4.773000000000001,47.40180266666667,0.7844527627968146
Zr06,Zr,16.177,47.21829243333333,0.7917293436202881
Silicone4,Silicone,4.773000000000001,47.034320900000004,0.7891398455427213
Kapton4,Kapton,3.6128,46.931748733333336,0.7897689775698516
Kapton5,Kapton,3.6128,46.84685383333334,0.7908946611076845
Silicone5,Silicone,4.773000000000001,46.74392326666667,0.7930804288628794
Ti06,Ti,10.99,46.583804566666664,0.797895440897999
Silicone6,Silicone,4.773000000000001,46.423377066666674,0.7973826848429777
Kapton6,Kapton,3.6128,46.319728866666665,0.7980319908917909
C1,Al,261.48,43.514116275,1.9501585980239635
Kapton7,Kapton,3.6128,40.61733903333334,0.884880875931745
Silicone7,Silicone,4.773000000000001,40.50178530000001,0.8877769310871828
Fe02,Fe,20.161,40.235222633333336,0.9052772316263487
Silicone8,Silicone,4.773000000000001,39.96774873333334,0.8969592126355185
Kapton8,Kapton,3.6128,39.85073043333334,0.8981708949120683
Kapton9,Kapton,3.6128,39.75380893333333,0.8999334634813448
Silicone9,Silicone,4.773000000000001,39.63626436666667,0.903004497428962
Zr07,Zr,16.009,39.42720190000001,0.9120605992127883
Silicone10,Silicone,4.773000000000001,39.217418333333335,0.9103315375897706
Kapton10,Kapton,3.6128,39.09857716666667,0.9116840473606922
Kapton11,Kapton,3.6128,39.000151433333336,0.9135248785526384
Silicone11,Silicone,4.773000000000001,38.88072460000001,0.9166896852015085
Ti08,Ti,11.16,38.693771966666674,0.9233052898513397
Silicone12,Silicone,4.773000000000001,38.5062645,0.9236953877621585
Kapton12,Kapton,3.6128,38.38567053333334,0.9250942725213018
E4,Al,68.29,37.51646068000001,1.1065592266182316
E5,Al,68.237,35.8418212,1.1467506194594186
Kapton13,Kapton,3.6128,34.93171663333334,0.996240099157828
Silicone13,Silicone,4.773000000000001,34.80116373333333,1.000240843859482
Fe03,Fe,20.187,34.50085763333333,1.021469593836122
Silicone14,Silicone,4.773000000000001,34.19913776666667,1.0138063473302048
Kapton14,Kapton,3.6128,34.06636710000001,1.0159922480204215
Kapton15,Kapton,3.6128,33.956341433333336,1.0186382525492612
Silicone15,Silicone,4.773000000000001,33.8227672,1.0229194109365736
Zr08,Zr,16.246,33.584292133333335,1.0346957376888382
Silicone16,Silicone,4.773000000000001,33.34476216666667,1.0340244331906794
Kapton16,Kapton,3.6128,33.209222066666676,1.0364169078221992
Kapton17,Kapton,3.6128,33.096882,1.0392363340819066
Silicone17,Silicone,4.773000000000001,32.96044656666666,1.043762763232884
Ti09,Ti,11.234,32.74660053333333,1.0527033027526713
Silicone18,Silicone,4.773000000000001,32.53184769999999,1.0545041286491217
Kapton18,Kapton,3.6128,32.393578133333335,1.0571121919149273
E6,Al,68.215,31.39688291666667,1.2607210835304372
E7,Al,68.185,29.459330785714286,1.3169249563751415
Kapton19,Kapton,3.6128,28.394911933333333,1.172234879014268
Silicone19,Silicone,4.773000000000001,28.240416633333332,1.1785653548912758
Fe04,Fe,20.1,27.888125100000003,1.206752612075064
Silicone20,Silicone,4.773000000000001,27.533397400000005,1.2017515884490881
Kapton20,Kapton,3.6128,27.375115466666667,1.2061675008060788
Kapton21,Kapton,3.6128,27.243712833333333,1.2108425144785093
Silicone21,Silicone,4.773000000000001,27.083915766666667,1.2178399857006716
Zr09,Zr,16.225,26.801498766666665,1.2347790168144037
Silicone22,Silicone,4.773000000000001,26.517227733333335,1.2375133070816633
Kapton22,Kapton,3.6128,26.354037400000003,1.2424151558159775
Kapton23,Kapton,3.6128,26.218513033333334,1.247596655279047
Silicone23,Silicone,4.773000000000001,26.0536432,1.255247848206518
Ti10,Ti,11.239,25.79612686666667,1.2693220022928968
Silicone24,Silicone,4.773000000000001,25.536815633333333,1.275060138114643
Kapton24,Kapton,3.6128,25.368581866666666,1.2806093474974516
E8,Al,68.155,24.150957744444447,1.5272546893229408
E9,Al,68.177,21.733527490909093,1.6514877188568977
Kapton25,Kapton,3.6128,20.3718043,1.5210896891707308
Silicone25,Silicone,4.773000000000001,20.169312100000003,1.535087402330431
Fe05,Fe,20.108,19.710841450000004,1.579978603640536
Silicone26,Silicone,4.773000000000001,19.2459899,1.5914646511200485
Kapton26,Kapton,3.6128,19.034046266666667,1.6042362144416462
Kapton27,Kapton,3.6128,18.857369400000003,1.616519008634595
Silicone27,Silicone,4.773000000000001,18.641593600000004,1.6334654936991193
Zr10,Zr,16.237,18.2653262,1.6681173382769654
Silicone28,Silicone,4.773000000000001,17.884124200000002,1.685642057389714
Kapton28,Kapton,3.6128,17.65895596666667,1.7014971468271893
Kapton29,Kapton,3.6128,17.471028500000003,1.7165138679470133
Silicone29,Silicone,4.773000000000001,17.24120046666667,1.7371325361678989
Ti11,Ti,11.001,16.888277433333336,1.7713274931805842
Silicone30,Silicone,4.773000000000001,16.5301652,1.7963021908100432
Kapton30,Kapton,3.6128,16.2897804,1.8163333283777623
SS6,SS_316,100.992,14.050604164000001,2.452226886930706
