name,compound,areal_density,mu_E,sig_E
SS3,SS_316,100.476,49.28453473333333,0.958218088707852
Kapton1,Kapton,3.6128,48.532355,0.7685575801298169
Silicone1,Silicone,4.773000000000001,48.44816350000001,0.7701822883368261
Fe01,Fe,20.061,48.25370803333333,0.7805453353193516
Silicone2,Silicone,4.773000000000001,48.0588465,0.7749763369104139
Kapton2,Kapton,3.6128,47.97397506666667,0.7755650603559933
Kapton3,Kapton,3.6128,47.90372910000001,0.7764758037525638
Silicone3,Silicone,4.773000000000001,47.81859226666667,0.7781043980642073
Zr06,Zr,16.177,47.66505480000001,0.7835111441434385
Silicone4,Silicone,4.773000000000001,47.51126596666666,0.7819629859068771
Kapton4,Kapton,3.6128,47.425617100000004,0.7825675844216843
Kapton5,Kapton,3.6128,47.35472333333333,0.7835156221302944
Silicone5,Silicone,4.773000000000001,47.26883036666667,0.7852191035784422
Ti06,Ti,10.99,47.13519136666667,0.7887750129444172
Silicone6,Silicone,4.773000000000001,47.00127316666667,0.7887082893651527
Kapton6,Kapton,3.6128,46.914880133333334,0.7893312580693328
C1,Al,261.48,44.58974295,1.6919876095661273
Kapton7,Kapton,3.6128,42.205173099999996,0.8577906848622162
Silicone7,Silicone,4.773000000000001,42.110842733333335,0.8599689578509189
Fe02,Fe,20.161,41.89318560000001,0.8723374102295357
Silicone8,Silicone,4.773000000000001,41.674923533333335,0.8668988892326769
Kapton8,Kapton,3.6128,41.5796495,0.8678914508641523
Kapton9,Kapton,3.6128,41.500787933333335,0.8692250029927401
Silicone9,Silicone,4.773000000000001,41.40518386666667,0.8714491307737832
Zr07,Zr,16.009,41.23494386666666,0.8778906762893177
Silicone10,Silicone,4.773000000000001,41.064286,0.8769557173563555
Kapton10,Kapton,3.6128,40.967870133333335,0.8780186852613003
Kapton11,Kapton,3.6128,40.888058666666666,0.879397629758512
Silicone11,Silicone,4.773000000000001,40.791286966666675,0.8816946918955557
Ti08,Ti,11.16,40.639748333333344,0.8864241591908595
Silicone12,Silicone,4.773000000000001,40.48782916666667,0.8868927279079315
Kapton12,Kapton,3.6128,40.39029113333333,0.8879868042796107
E4,Al,68.29,39.688914475,1.0265809471909533
E5,Al,68.237,38.34545235,1.0545537439502448
Kapton13,Kapton,3.6128,37.61998303333333,0.9389883625719045
Silicone13,Silicone,4.773000000000001,37.5164525,0.9417433383060115
Fe03,Fe,20.187,37.278087266666674,0.9561495797125728
Silicone14,Silicone,4.773000000000001,37.03885086666667,0.9511136157995266
Kapton14,Kapton,3.6128,36.934041,0.9526146179431642
Kapton15,Kapton,3.6128,36.847219499999994,0.9544009703227904
Silicone15,Silicone,4.773000000000001,36.741948166666674,0.9572852089702972
Zr08,Zr,16.246,36.55354156666667,0.9652782123851888
Silicone16,Silicone,4.773000000000001,36.36453736666667,0.9648678536309514
Kapton16,Kapton,3.6128,36.25815203333334,0.966470120775874
Kapton17,Kapton,3.6128,36.170046266666674,0.9683674270954159
Silicone17,Silicone,4.773000000000001,36.0631736,0.9713624604628148
Ti09,Ti,11.234,35.8954601,0.9772978269909963
Silicone18,Silicone,4.773000000000001,35.72723646666667,0.9784961632782124
Kapton18,Kapton,3.6128,35.619319733333334,0.9802037821650127
E6,Al,68.215,34.84405506,1.1237582318668
E7,Al,68.185,33.35175306,1.162965091815157
Kapton19,Kapton,3.6128,32.541331666666665,1.0523083863569758
Silicone19,Silicone,4.773000000000001,32.424910999999994,1.0560980867067542
Fe04,Fe,20.1,32.158708133333334,1.0735703152319285
Silicone20,Silicone,4.773000000000001,31.891326766666666,1.0696938915831073
Kapton20,Kapton,3.6128,31.77301,1.0721576531617603
Kapton21,Kapton,3.6128,31.674954333333336,1.0748527439830484
Silicone21,Silicone,4.773000000000001,31.555944333333333,1.0788446497223572
Zr09,Zr,16.225,31.3444455,1.089010513048313
Silicone22,Silicone,4.773000000000001,31.13206193333333,1.089996681538188
Kapton22,Kapton,3.6128,31.011419133333337,1.0926238190981297
Kapton23,Kapton,3.6128,30.9114052,1.0954850408592045
Silicone23,Silicone,4.773000000000001,30.790019666666666,1.0997450702836646
Ti10,Ti,11.239,30.60001776666667,1.107810212243511
Silicone24,Silicone,4.773000000000001,30.409177566666667,1.1105015678827648
Kapton24,Kapton,3.6128,30.286213566666667,1.1133387808401412
E8,Al,68.155,29.402733800000004,1.2747640603934884
E9,Al,68.177,27.687704183333334,1.336436627588142
Kapton25,Kapton,3.6128,26.747305433333338,1.2273057385904889
Silicone25,Silicone,4.773000000000001,26.610781400000008,1.2332546079705953
Fe05,Fe,20.108,26.300217566666667,1.2568968027108454
Silicone26,Silicone,4.773000000000001,25.987676300000004,1.2559242624796199
Kapton26,Kapton,3.6128,25.847975800000004,1.2604955279364116
Kapton27,Kapton,3.6128,25.732050933333337,1.2650996921214532
Silicone27,Silicone,4.773000000000001,25.5911797,1.2715989340096887
Zr10,Zr,16.237,25.342846766666668,1.286342606482767
Silicone28,Silicone,4.773000000000001,25.093002066666667,1.2906752737471945
Kapton28,Kapton,3.6128,24.949299266666667,1.295745572623266
Kapton29,Kapton,3.6128,24.830008633333335,1.300748815846267
Silicone29,Silicone,4.773000000000001,24.684974566666668,1.3078529541529043
Ti11,Ti,11.001,24.461771633333335,1.3201434235145306
Silicone30,Silicone,4.773000000000001,24.237191233333334,1.3267431472707187
Kapton30,Kapton,3.6128,24.089369333333334,1.3323487990235723
SS6,SS_316,100.992,22.749728854545456,1.6149243402283466
