name,compound,areal_density,mu_E,sig_E
SS3,SS_316,100.476,49.165496175,0.9828857161747593
Kapton1,Kapton,3.6128,48.2852338,0.7705722674334705
Silicone1,Silicone,4.773000000000001,48.186532066666665,0.7725804606026884
Fe01,Fe,20.061,47.95862193333333,0.7863496946432901
Silicone2,Silicone,4.773000000000001,47.73009013333333,0.7783157696008193
Kapton2,Kapton,3.6128,47.63047733333334,0.7788812738919556
Kapton3,Kapton,3.6128,47.5480619,0.779983867633421
Silicone3,Silicone,4.773000000000001,47.44812226666667,0.7820531359510441
Zr06,Zr,16.177,47.26791463333334,0.7891040378677574
Silicone4,Silicone,4.773000000000001,47.0872719,0.7866190027391851
Kapton4,Kapton,3.6128,46.986562366666675,0.7872333389855887
Kapton5,Kapton,3.6128,46.90323406666667,0.7883408997040106
Silicone5,Silicone,4.773000000000001,46.8021703,0.7904736026361516
Ti06,Ti,10.99,46.64501080000001,0.7950936095098237
Silicone6,Silicone,4.773000000000001,46.48743946666666,0.7946877036520168
Kapton6,Kapton,3.6128,46.385671800000004,0.7953441075103446
C1,Al,261.48,43.63353081666667,1.917780493000611
Kapton7,Kapton,3.6128,40.793955866666664,0.8798489198638492
Silicone7,Silicone,4.773000000000001,40.68080643333333,0.8826605540440101
Fe02,Fe,20.161,40.41974713333334,0.8995514682654067
Silicone8,Silicone,4.773000000000001,40.157814566666666,0.8915313656182522
Kapton8,Kapton,3.6128,40.0432596,0.8927395852138742
Kapton9,Kapton,3.6128,39.94839086666667,0.8944455437252263
Silicone9,Silicone,4.773000000000001,39.83330266666667,0.8973843875728815
Zr07,Zr,16.009,39.62859060000001,0.9061565598311219
Silicone10,Silicone,4.773000000000001,39.4232649,0.9044934260464935
Kapton10,Kapton,3.6128,39.306991366666665,0.9057816665503886
Kapton11,Kapton,3.6128,39.210692600000016,0.9075777257652594
Silicone11,Silicone,4.773000000000001,39.09383186666667,0.9106492120814228
Ti08,Ti,11.16,38.91089963333334,0.9170415065087655
Silicone12,Silicone,4.773000000000001,38.72744243333334,0.9173893354801691
Kapton12,Kapton,3.6128,38.6094841,0.9187458037167794
E4,Al,68.29,37.75948218000001,1.0939121602132635
E5,Al,68.237,36.122897959999996,1.1324145899041742
Kapton13,Kapton,3.6128,35.23419116666666,0.9872448518251719
Silicone13,Silicone,4.773000000000001,35.10675103333334,0.9910976659991346
Fe03,Fe,20.187,34.81365406666667,1.0114790720178688
Silicone14,Silicone,4.773000000000001,34.5192237,1.004058090629377
Kapton14,Kapton,3.6128,34.38970663333333,1.0061298159793624
Kapton15,Kapton,3.6128,34.2823667,1.008679156156428
Silicone15,Silicone,4.773000000000001,34.15210666666667,1.0127462541470538
Zr08,Zr,16.246,33.91949843333333,1.0240507561139465
Silicone16,Silicone,4.773000000000001,33.68591693333334,1.023403019619639
Kapton16,Kapton,3.6128,33.5537892,1.0256772536378227
Kapton17,Kapton,3.6128,33.4443275,1.028384013591429
Silicone17,Silicone,4.773000000000001,33.311389766666665,1.0326831717498253
Ti09,Ti,11.234,33.10301066666667,1.0412356293780107
Silicone18,Silicone,4.773000000000001,32.89374350000001,1.0429564849700506
Kapton18,Kapton,3.6128,32.75906033333334,1.045377397734054
E6,Al,68.215,31.788788133333334,1.2407430357300078
E7,Al,68.185,29.905025400000003,1.2935808118488041
Kapton19,Kapton,3.6128,28.8716296,1.1543064095250042
Silicone19,Silicone,4.773000000000001,28.721845800000004,1.1602775994084462
Fe04,Fe,20.1,28.38020376666667,1.1870456390323887
Silicone20,Silicone,4.773000000000001,28.036326933333335,1.1820694680296624
Kapton20,Kapton,3.6128,27.883037833333336,1.1861264427687739
Kapton21,Kapton,3.6128,27.755801533333333,1.190499030747603
Silicone21,Silicone,4.773000000000001,27.6011875,1.1970058715438352
Zr09,Zr,16.225,27.32761976666667,1.2130195224408435
Silicone22,Silicone,4.773000000000001,27.052342666666668,1.2153692492049026
Kapton22,Kapton,3.6128,26.894546300000002,1.2199503475509335
Kapton23,Kapton,3.6128,26.7635616,1.2247857076534274
Silicone23,Silicone,4.773000000000001,26.6042534,1.2319384272716067
Ti10,Ti,11.239,26.355333933333338,1.2450916495671562
Silicone24,Silicone,4.773000000000001,26.104838866666668,1.2502759103638081
Kapton24,Kapton,3.6128,25.942358266666666,1.2553616811812958
E8,Al,68.155,24.76837695555556,1.4883358188684204
E9,Al,68.177,22.445273860000004,1.6040364383643846
Kapton25,Kapton,3.6128,21.14226723333333,1.4738294726051855
Silicone25,Silicone,4.773000000000001,20.949257266666667,1.48628920077729
Fe05,Fe,20.108,20.512047674999998,1.5270290218352416
Silicone26,Silicone,4.773000000000001,20.069268266666665,1.536115842170222
Kapton26,Kapton,3.6128,19.8680276,1.5472142209914697
Kapton27,Kapton,3.6128,19.700393833333337,1.557892963234415
Silicone27,Silicone,4.773000000000001,19.4958329,1.5727566187888888
Zr10,Zr,16.237,19.1386872,1.603583325105422
Silicone28,Silicone,4.773000000000001,18.777308700000006,1.618097118501949
Kapton28,Kapton,3.6128,18.564782133333335,1.6315716559606313
Kapton29,Kapton,3.6128,18.387567633333333,1.644373877678796
Silicone29,Silicone,4.773000000000001,18.1710724,1.6620542471967958
Ti11,Ti,11.001,17.838669300000003,1.691524059905005
Silicone30,Silicone,4.773000000000001,17.501894266666667,1.7120698657143432
Kapton30,Kapton,3.6128,17.27662816666667,1.7286465179652275
SS6,SS_316,100.992,15.194134036363636,2.2852349054742467
