name,energy,flux
SS3,44.650000000000006,3.3333333333333335e-07
SS3,44.75,3.3333333333333335e-07
SS3,44.85000000000001,0.0
SS3,44.95,3.3333333333333335e-07
SS3,45.05,3.3333333333333335e-07
SS3,45.150000000000006,1e-06
SS3,45.25,2.666666666666667e-06
SS3,45.35000000000001,2.333333333333333e-06
SS3,45.45,7e-06
SS3,45.55,8e-06
SS3,45.650000000000006,1.9333333333333333e-05
SS3,45.75,3.1666666666666666e-05
SS3,45.85000000000001,4.566666666666667e-05
SS3,45.95,7.133333333333334e-05
SS3,46.05,0.000116
SS3,46.150000000000006,0.00017133333333333334
SS3,46.25,0.0002683333333333333
SS3,46.35000000000001,0.000379
SS3,46.45,0.0005276666666666666
SS3,46.55,0.000738
SS3,46.650000000000006,0.0010303333333333334
SS3,46.75,0.0013903333333333333
SS3,46.85000000000001,0.0018933333333333332
SS3,46.95,0.002547
SS3,47.05,0.003312
SS3,47.150000000000006,0.004217333333333333
SS3,47.25,0.005235
SS3,47.35000000000001,0.006534666666666667
SS3,47.45,0.008034666666666667
SS3,47.55,0.009676333333333334
SS3,47.650000000000006,0.011497
SS3,47.75,0.013635666666666667
SS3,47.85000000000001,0.015819
SS3,47.95,0.018031
SS3,48.05,0.020266
SS3,48.150000000000006,0.022736
SS3,48.25,0.025124
SS3,48.35000000000001,0.027124666666666665
SS3,48.45,0.029348666666666665
SS3,48.55,0.031517333333333335
SS3,48.650000000000006,0.03342166666666667
SS3,48.75,0.03479633333333333
SS3,48.85000000000001,0.036227333333333334
SS3,48.95,0.037525666666666666
SS3,49.05,0.038141666666666664
SS3,49.150000000000006,0.038400333333333335
SS3,49.25,0.038838
SS3,49.35000000000001,0.03884633333333333
SS3,49.45,0.038621666666666665
SS3,49.55,0.037559666666666665
SS3,49.650000000000006,0.036749333333333335
SS3,49.75,0.035423333333333334
SS3,49.85000000000001,0.03368466666666667
SS3,49.95,0.031826
SS3,50.05,0.029998666666666667
SS3,50.150000000000006,0.02774
SS3,50.25,0.025418
SS3,50.35000000000001,0.022892
SS3,50.45,0.020513
SS3,50.55,0.018067333333333335
SS3,50.650000000000006,0.015621333333333333
SS3,50.75,0.013439333333333333
SS3,50.85000000000001,0.011358333333333333
SS3,50.95,0.009567
SS3,51.05,0.007837666666666666
SS3,51.150000000000006,0.006210333333333333
SS3,51.25,0.004995333333333333
SS3,51.35000000000001,0.003924666666666667
SS3,51.45,0.0029736666666666666
SS3,51.55,0.0022186666666666665
SS3,51.650000000000006,0.0016936666666666667
SS3,51.75,0.001251
SS3,51.85000000000001,0.0009166666666666666
SS3,51.95,0.0006166666666666666
SS3,52.05,0.000442
SS3,52.150000000000006,0.000304
SS3,52.25,0.000204
SS3,52.35000000000001,0.000137
SS3,52.45,9.1e-05
SS3,52.55,5.1666666666666664e-05
SS3,52.650000000000006,3.366666666666667e-05
SS3,52.75,2.4e-05
SS3,52.85000000000001,1.4e-05
SS3,52.95,1.2e-05
SS3,53.05,3.6666666666666666e-06
SS3,53.150000000000006,2.333333333333333e-06
SS3,53.25,1.3333333333333334e-06
SS3,53.35000000000001,1.6666666666666667e-06
SS3,53.45,3.3333333333333335e-07
SS3,53.55,3.3333333333333335e-07
SS3,53.650000000000006,0.0
SS3,53.75,3.3333333333333335e-07
SS3,53.85000000000001,0.0
SS3,53.95,0.0
SS3,54.05,3.3333333333333335e-07
Kapton1,44.650000000000006,1.3333333333333334e-06
Kapton1,44.75,6.666666666666667e-07
Kapton1,44.85000000000001,6.666666666666667e-07
Kapton1,44.95,6.666666666666667e-07
Kapton1,45.05,2e-06
Kapton1,45.150000000000006,4.666666666666666e-06
Kapton1,45.25,7.666666666666667e-06
Kapton1,45.35000000000001,1.1333333333333334e-05
Kapton1,45.45,2.1333333333333335e-05
Kapton1,45.55,3.633333333333333e-05
Kapton1,45.650000000000006,7.1e-05
Kapton1,45.75,0.00010566666666666667
Kapton1,45.85000000000001,0.000159
Kapton1,45.95,0.0002593333333333333
Kapton1,46.05,0.0003913333333333333
Kapton1,46.150000000000006,0.0006076666666666666
Kapton1,46.25,0.000911
Kapton1,46.35000000000001,0.0012436666666666666
Kapton1,46.45,0.0017476666666666667
Kapton1,46.55,0.0023873333333333333
Kapton1,46.650000000000006,0.003336
Kapton1,46.75,0.00443
Kapton1,46.85000000000001,0.005932
