name,compound,areal_density,mu_E,sig_E
SS3,SS_316,100.476,49.20292942500001,0.965850769254324
Kapton1,Kapton,3.6128,48.361887499999995,0.7704735279967443
Silicone1,Silicone,4.773000000000001,48.2676282,0.7723534380265467
Fe01,Fe,20.061,48.05002113333333,0.7850061865276704
Silicone2,Silicone,4.773000000000001,47.83189370000001,0.7778068474244167
Kapton2,Kapton,3.6128,47.736823,0.778386968889939
Kapton3,Kapton,3.6128,47.65814956666667,0.7794164876558695
Silicone3,Silicone,4.773000000000001,47.5627654,0.7813574456650255
Zr06,Zr,16.177,47.39079243333333,0.7879000575682673
Silicone4,Silicone,4.773000000000001,47.218400466666665,0.7857051755120676
Kapton4,Kapton,3.6128,47.12232003333334,0.7863172066318606
Kapton5,Kapton,3.6128,47.0428296,0.7873894242138638
Silicone5,Silicone,4.773000000000001,46.946461,0.7893691503213183
Ti06,Ti,10.99,46.7965639,0.7936323329372718
Silicone6,Silicone,4.773000000000001,46.6463147,0.7933451635725209
Kapton6,Kapton,3.6128,46.54928433333334,0.7939920577822062
C1,Al,261.48,43.92939464545454,1.8516159267713017
Kapton7,Kapton,3.6128,41.23172420000001,0.873438951387575
Silicone7,Silicone,4.773000000000001,41.12447753333334,0.8760476682399092
Fe02,Fe,20.161,40.87702503333333,0.8914456709413081
Silicone8,Silicone,4.773000000000001,40.628778833333335,0.8842925376171087
Kapton8,Kapton,3.6128,40.52026733333334,0.8854406634737806
Kapton9,Kapton,3.6128,40.430420866666665,0.8870359279859613
Silicone9,Silicone,4.773000000000001,40.3214532,0.8897372122578816
Zr07,Zr,16.009,40.12759043333333,0.8977804750170346
Silicone10,Silicone,4.773000000000001,39.93313116666667,0.8963112586941951
Kapton10,Kapton,3.6128,39.82311256666667,0.8975164302648796
Kapton11,Kapton,3.6128,39.732011566666664,0.8991941464071478
Silicone11,Silicone,4.773000000000001,39.6214804,0.9019964924631583
Ti08,Ti,11.16,39.448423300000016,0.9078159196759608
Silicone12,Silicone,4.773000000000001,39.274915433333334,0.9082291402403979
Kapton12,Kapton,3.6128,39.1633733,0.909558258083071
E4,Al,68.29,38.36009835000001,1.083633809608799
E5,Al,68.237,36.81691648,1.1035573499843179
Kapton13,Kapton,3.6128,35.9801447,0.9721970447026553
Silicone13,Silicone,4.773000000000001,35.86036753333334,0.9756619637896702
Fe03,Fe,20.187,35.58473823333333,0.9940602891566548
Silicone14,Silicone,4.773000000000001,35.30803586666667,0.9874265296788325
Kapton14,Kapton,3.6128,35.18647296666666,0.989283861876458
Kapton15,Kapton,3.6128,35.0857596,0.9915897190914396
Silicone15,Silicone,4.773000000000001,34.96350603333333,0.9952909643567883
Zr08,Zr,16.246,34.74507223333333,1.0054709180854904
Silicone16,Silicone,4.773000000000001,34.52585356666667,1.0048674836799523
Kapton16,Kapton,3.6128,34.40207046666667,1.0068806118409053
Kapton17,Kapton,3.6128,34.299484500000005,1.0093333712207033
Silicone17,Silicone,4.773000000000001,34.17496476666667,1.013171336493461
Ti09,Ti,11.234,33.979713366666665,1.0208475592245227
Silicone18,Silicone,4.773000000000001,33.78369946666667,1.0223550716913614
Kapton18,Kapton,3.6128,33.65769896666667,1.024521879990336
E6,Al,68.215,32.750905350000004,1.1996447065727602
E7,Al,68.185,30.995281333333335,1.2525533924154912
Kapton19,Kapton,3.6128,30.03574486666667,1.1203125179343107
Silicone19,Silicone,4.773000000000001,29.897098933333336,1.1254978441318884
Fe04,Fe,20.1,29.5805401,1.148986068507936
Silicone20,Silicone,4.773000000000001,29.262131966666672,1.1442614555765358
Kapton20,Kapton,3.6128,29.1205987,1.1477188797312883
Kapton21,Kapton,3.6128,29.00316656666667,1.1514490897077816
Silicone21,Silicone,4.773000000000001,28.860487966666668,1.1570746500932998
Zr09,Zr,16.225,28.607799266666667,1.1709266322473535
Silicone22,Silicone,4.773000000000001,28.353674800000004,1.1726941527290737
Kapton22,Kapton,3.6128,28.20843356666667,1.1765338222734096
Kapton23,Kapton,3.6128,28.087970400000003,1.1805982757584563
Silicone23,Silicone,4.773000000000001,27.941565233333336,1.186642683390671
Ti10,Ti,11.239,27.712609000000004,1.1979247332167131
Silicone24,Silicone,4.773000000000001,27.482350466666666,1.2021217689179615
Kapton24,Kapton,3.6128,27.3334337,1.2063371395969607
E8,Al,68.155,26.2593967875,1.4127574408350074
E9,Al,68.177,24.149682211111116,1.5041881051507118
Kapton25,Kapton,3.6128,22.976528333333334,1.3822401579310384
Silicone25,Silicone,4.773000000000001,22.804115933333335,1.3919158448314308
Fe05,Fe,20.108,22.412976633333333,1.4279711949664808
Silicone26,Silicone,4.773000000000001,22.018099199999998,1.4299369516261988
Kapton26,Kapton,3.6128,21.839721466666667,1.4380997271002622
Kapton27,Kapton,3.6128,21.691407533333336,1.4460267573077323
Silicone27,Silicone,4.773000000000001,21.510730366666667,1.4572167761059205
Zr10,Zr,16.237,21.19412056666667,1.4810469896654233
Silicone28,Silicone,4.773000000000001,20.874553166666665,1.4905890889197595
Kapton28,Kapton,3.6128,20.688278266666668,1.500130921275761
Kapton29,Kapton,3.6128,20.533217633333336,1.5093252384765847
Silicone29,Silicone,4.773000000000001,20.344172566666668,1.5220614544165902
Ti11,Ti,11.001,20.053844733333335,1.543583503202509
Silicone30,Silicone,4.773000000000001,19.76062316666667,1.5572636166247853
Kapton30,Kapton,3.6128,19.565781133333335,1.5684542334723648
SS6,SS_316,100.992,17.783596970588235,1.998399554505967
