name,compound,areal_density,mu_E,sig_E
SS3,SS_316,100.476,49.28988696666667,0.9561717906440587
Kapton1,Kapton,3.6128,48.542418466666675,0.7687389112602854
Silicone1,Silicone,4.773000000000001,48.4587468,0.7703389514729387
Fe01,Fe,20.061,48.265513166666665,0.7805972232805505
Silicone2,Silicone,4.773000000000001,48.071882,0.7751364297610238
Kapton2,Kapton,3.6128,47.98753500000001,0.7756875254303973
Kapton3,Kapton,3.6128,47.91774623333333,0.7765765885404643
Silicone3,Silicone,4.773000000000001,47.8331618,0.7782134293928797
Zr06,Zr,16.177,47.680647433333334,0.7835323976476098
Silicone4,Silicone,4.773000000000001,47.52783616666667,0.7820060748860197
Kapton4,Kapton,3.6128,47.44272586666667,0.7826112574692381
Kapton5,Kapton,3.6128,47.372297,0.7835626142547044
Silicone5,Silicone,4.773000000000001,47.28688883333334,0.7852442193198914
Ti06,Ti,10.99,47.15412823333333,0.7887909869051998
Silicone6,Silicone,4.773000000000001,47.021130500000005,0.7887263035868336
Kapton6,Kapton,3.6128,46.93527163333333,0.789358240523274
C1,Al,261.48,44.62568250000001,1.6831325025659
Kapton7,Kapton,3.6128,42.2575219,0.857274688195324
Silicone7,Silicone,4.773000000000001,42.16388310000001,0.8593714929340648
Fe02,Fe,20.161,41.94775826666667,0.8716420450114039
Silicone8,Silicone,4.773000000000001,41.731017866666676,0.8663191859513726
Kapton8,Kapton,3.6128,41.63643343333334,0.8672971914337547
Kapton9,Kapton,3.6128,41.558186733333336,0.8685874686700599
Silicone9,Silicone,4.773000000000001,41.463281800000004,0.8708068445157208
Zr07,Zr,16.009,41.2942329,0.877232436258633
Silicone10,Silicone,4.773000000000001,41.12481936666667,0.8762641110827254
Kapton10,Kapton,3.6128,41.0291267,0.8773047410566316
Kapton11,Kapton,3.6128,40.949906000000006,0.8786686659357629
Silicone11,Silicone,4.773000000000001,40.853859,0.8809637269031001
Ti08,Ti,11.16,40.703412266666675,0.8856366239996678
Silicone12,Silicone,4.773000000000001,40.55262743333334,0.8860842134135702
Kapton12,Kapton,3.6128,40.45581686666667,0.8871682651723115
E4,Al,68.29,39.759693500000004,1.0239799539335477
E5,Al,68.237,38.426517874999995,1.051627824995842
Kapton13,Kapton,3.6128,37.70672673333334,0.9376201670854408
Silicone13,Silicone,4.773000000000001,37.604025333333325,0.9403427974369541
Fe03,Fe,20.187,37.36753376666667,0.9545639442662531
Silicone14,Silicone,4.773000000000001,37.13023506666667,0.9496130408805102
Kapton14,Kapton,3.6128,37.0262771,0.9510995675264099
Kapton15,Kapton,3.6128,36.9401672,0.9528731759145568
Silicone15,Silicone,4.773000000000001,36.835742366666665,0.9557325932977973
Zr08,Zr,16.246,36.648872233333336,0.9635948654953557
Silicone16,Silicone,4.773000000000001,36.46140153333334,0.9631828720641004
Kapton16,Kapton,3.6128,36.35587136666667,0.964761768721584
Kapton17,Kapton,3.6128,36.268533966666666,0.9666356201173217
Silicone17,Silicone,4.773000000000001,36.16254576666667,0.969596727376256
Ti09,Ti,11.234,35.996189099999995,0.9754791696261501
Silicone18,Silicone,4.773000000000001,35.82939826666667,0.9766429586003588
Kapton18,Kapton,3.6128,35.72239046666667,0.9783408201316054
E6,Al,68.215,34.9537416,1.1198180800600785
E7,Al,68.185,33.47459118,1.1584381622970679
Kapton19,Kapton,3.6128,32.6715526,1.0494144869560549
Silicone19,Silicone,4.773000000000001,32.556195566666666,1.0531168398079163
Fe04,Fe,20.1,32.29248416666667,1.0703277935205826
Silicone20,Silicone,4.773000000000001,32.027577066666666,1.066504442275822
Kapton20,Kapton,3.6128,31.9103856,1.0689286845463422
Kapton21,Kapton,3.6128,31.8132721,1.0715591808333578
Silicone21,Silicone,4.773000000000001,31.695404066666665,1.0755087528220288
Zr09,Zr,16.225,31.48592136666667,1.085502168929262
Silicone22,Silicone,4.773000000000001,31.27556996666667,1.086455457042763
Kapton22,Kapton,3.6128,31.156105333333333,1.0890507724182967
Kapton23,Kapton,3.6128,31.0570885,1.091849575949491
Silicone23,Silicone,4.773000000000001,30.936888900000003,1.0960439114029406
Ti10,Ti,11.239,30.74877376666667,1.103949123081228
Silicone24,Silicone,4.773000000000001,30.559875100000003,1.1066132442728083
Kapton24,Kapton,3.6128,30.438165866666665,1.1093770053299805
E8,Al,68.155,29.56373151666667,1.2681505840330503
E9,Al,68.177,27.867169583333336,1.3284276948363278
Kapton25,Kapton,3.6128,26.937428233333335,1.220966439894867
Silicone25,Silicone,4.773000000000001,26.80252626666667,1.2267647198940508
Fe05,Fe,20.108,26.495593333333332,1.2499149016188618
Silicone26,Silicone,4.773000000000001,26.186723566666668,1.2489178340939588
Kapton26,Kapton,3.6128,26.0487512,1.25335209757616
Kapton27,Kapton,3.6128,25.934272299999996,1.2577931452028894
Silicone27,Silicone,4.773000000000001,25.7951365,1.2641898089426353
Zr10,Zr,16.237,25.549856000000002,1.2785749616652649
Silicone28,Silicone,4.773000000000001,25.303074733333336,1.2827098396292107
Kapton28,Kapton,3.6128,25.161203166666667,1.287635708986295
Kapton29,Kapton,3.6128,25.043456666666668,1.2925268629531672
Silicone29,Silicone,4.773000000000001,24.90033226666667,1.2994185403218608
Ti11,Ti,11.001,24.68003086666667,1.311404867707623
Silicone30,Silicone,4.773000000000001,24.4583978,1.3177751187595805
Kapton30,Kapton,3.6128,24.312560800000004,1.3232111898597392
SS6,SS_316,100.992,22.991282790909093,1.5996445989634505
