filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
../../../2017_Feb_Zr/50MeV/BZ190217_Fe05_18cm_50MeV.Spe,52MN,744.233,1914.5176927631167,59.16003330422866,0.9,0.012,0.0016171047893994309,6.800265839967222e-05,1317303.5481239075,77074.51027354633,368.0646963184989,21.535208235134487,1.7943378345764927,02/19/2017 12:52:57,3574.0,3579.0
../../../2017_Feb_Zr/50MeV/BZ190217_Fe05_18cm_50MeV.Spe,56CO,846.77,10684.553616034553,113.17956512523021,0.9993989999999999,0.04996995,0.0014650875388666183,6.694386567085867e-05,7307369.158522065,505933.2121348059,2041.734886426953,141.36161277865492,1.3094770633112958,02/19/2017 12:52:57,3574.0,3579.0
../../../2017_Feb_Zr/50MeV/BZ190217_Fe05_18cm_50MeV.Spe,52MN,935.544,1642.9248468628211,77.43461955616344,0.9450000000000001,0.013000000000000001,0.0013566092419398598,6.824976905602037e-05,1283329.7674939546,95609.02193166871,358.5721619150474,26.7138926883679,3.604575022902683,02/19/2017 12:52:57,3574.0,3579.0
../../../2017_Feb_Zr/50MeV/BZ190217_Fe05_18cm_50MeV.Spe,56CO,977.372,155.8512154202725,20.98868734713409,0.01421,6e-05,0.001310393289247713,6.842622528749132e-05,8381497.223461699,1384781.9922501873,2341.8544910482533,386.918690206814,1.2398298465435904,02/19/2017 12:52:57,3574.0,3579.0
../../../2017_Feb_Zr/50MeV/BZ190217_Fe05_18cm_50MeV.Spe,56CO,1037.843,1253.8793834258613,51.97235487555793,0.1405,0.0004,0.0012484441710002199,6.771651666963602e-05,7158424.712144429,529226.2823055765,2000.1186678246518,147.86987491075064,2.097244755457868,02/19/2017 12:52:57,3574.0,3579.0
../../../2017_Feb_Zr/50MeV/BZ190217_Fe05_18cm_50MeV.Spe,56CO,1175.101,177.50732511125784,15.375661252419096,0.02252,6e-05,0.0011308766635472083,6.269603410315445e-05,6979748.940253008,888850.8679938916,1950.1952892576162,248.35173735509684,0.8741921253345484,02/19/2017 12:52:57,3574.0,3579.0
../../../2017_Feb_Zr/50MeV/BZ190217_Fe05_18cm_50MeV.Spe,56CO,1238.288,5140.73764369889,97.6793937047516,0.6646,0.0012,0.0010845569540316082,6.069496431208125e-05,7142000.730281958,433882.9787404483,1995.5296815540537,121.23022596827279,2.0139488592933654,02/19/2017 12:52:57,3574.0,3579.0
../../../2017_Feb_Zr/50MeV/BZ190217_Fe05_18cm_50MeV.Spe,52MN,1246.278,68.28431192478983,17.405709177361963,0.0421,0.0007000000000000001,0.0010789771629632473,6.068527257621717e-05,1505337.0097345796,433836.7648720468,420.60268503341143,121.21731345963867,2.0139488592933654,02/19/2017 12:52:57,3574.0,3579.0
../../../2017_Feb_Zr/50MeV/BZ190217_Fe05_18cm_50MeV.Spe,52MN,1333.649,96.36552894954808,10.184156180141585,0.0507,0.0007000000000000001,0.0010216125945154452,6.892601036531672e-05,1863093.5493566901,302076.9092056638,520.5626011055296,84.40260106333159,0.7296997559685936,02/19/2017 12:52:57,3574.0,3579.0
../../../2017_Feb_Zr/50MeV/BZ190217_Fe05_18cm_50MeV.Spe,56CO,1360.212,326.6923876690826,28.1461387571014,0.04283000000000001,0.00012,0.0010053967213311521,7.565500095365798e-05,7597323.618928244,965604.3435718613,2122.750382489032,269.7972460385195,1.262412682590249,02/19/2017 12:52:57,3574.0,3579.0
../../../2017_Feb_Zr/50MeV/BZ190217_Fe05_18cm_50MeV.Spe,52MN,1434.092,1293.2489155555747,52.28332531646704,1.0,0.013999999999999999,0.0009630492687371782,0.00010642882614091852,1344747.5673581427,163687.52979619187,375.73276539763697,45.735548979098034,2.3279383002553202,02/19/2017 12:52:57,3574.0,3579.0
../../../2017_Feb_Zr/50MeV/BZ190217_Fe05_18cm_50MeV.Spe,56CO,1771.357,919.0123278067375,40.846886174295015,0.15410000000000001,0.0006,0.0008105292991500896,0.0004421330618937649,7368127.462994046,4039956.2032726738,2058.711221848015,1128.7946921689504,1.1613982443450088,02/19/2017 12:52:57,3574.0,3579.0
../../../2017_Feb_Zr/50MeV/BZ190217_Fe05_18cm_50MeV.Spe,56CO,1810.757,53.31094894935331,10.572111620191658,0.0064,3e-05,0.0007960717038812236,0.0005004949361637383,10478313.840722011,7055398.739768885,2927.721106656052,1971.3324223998002,1.4837149829483822,02/19/2017 12:52:57,3574.0,3579.0
../../../2017_Feb_Zr/50MeV/BZ190217_Fe05_18cm_50MeV.Spe,56CO,1963.741,33.27627809166891,6.911787859106253,0.00707,4e-05,0.0007449282227482359,0.0007615585110129301,6327148.869942733,6691163.52102388,1767.8538334570364,1869.5623137814696,1.8255125978988325,02/19/2017 12:52:57,3574.0,3579.0
../../../2017_Feb_Zr/50MeV/BZ190217_Fe05_18cm_50MeV.Spe,56CO,2015.215,140.50329213270962,13.463755841231384,0.03016,0.00012,0.0007293047739643635,0.0008610701113562104,6396659.845670779,7596429.3125157375,1787.275732235479,2122.5005064307734,1.4550010650937075,02/19/2017 12:52:57,3574.0,3579.0
../../../2017_Feb_Zr/50MeV/BZ190217_Fe05_18cm_50MeV.Spe,56CO,2034.791,410.9855836445826,22.584263854643122,0.07769999999999999,0.0003,0.0007235517553906874,0.0009003656684769867,7320540.001755559,9125525.036330083,2045.4149208593346,2549.7415580693164,1.4550010650937075,02/19/2017 12:52:57,3574.0,3579.0
