filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
../../../2017_Feb_Zr/50MeV/CA210217_Zr06_18cm_50MeV.Spe,90NB,141.178,10746.957084117272,356.75522445543197,0.668,0.006999999999999999,0.0057414007394762665,0.0023603067022246326,2815239.215082177,1161812.263880525,18.97163738666624,7.829345678207215,0.62661810068584,02/19/2017 16:34:24,147702.0,148392.0
../../../2017_Feb_Zr/50MeV/CA210217_Zr06_18cm_50MeV.Spe,87NB,201.2,7942.664046138771,3329.2223535657963,0.9640000000000001,0.04820000000000001,0.0047413666935236685,0.000828394179365863,1745861.2553014832,797849.4162907808,11.765197957447054,5.376633621022567,13.801354850895642,02/19/2017 16:34:24,147702.0,148392.0
../../../2017_Feb_Zr/50MeV/CA210217_Zr06_18cm_50MeV.Spe,90Ym,202.53,11666.39650893249,3325.145067349323,0.973,0.004,0.004717288720296924,0.0008059505117556427,2553615.741279028,848969.9546211514,17.208580929423608,5.721130213361579,13.801354850895642,02/19/2017 16:34:24,147702.0,148392.0
../../../2017_Feb_Zr/50MeV/CA210217_Zr06_18cm_50MeV.Spe,95NBm,235.69,21537.250282938458,3573.923899624361,0.24800000000000003,0.008,0.004159660683460002,0.00044321263635304503,20975135.787838746,4193796.9256104105,141.349505282217,28.26161063676216,34.81290690450578,02/19/2017 16:34:24,147702.0,148392.0
../../../2017_Feb_Zr/50MeV/CA210217_Zr06_18cm_50MeV.Spe,87Y,388.5276,519415.41042188415,2394.0176169333563,0.8220000000000001,0.041100000000000005,0.002692455140129634,0.00015260528878218102,235786344.25709486,17857079.017737385,1588.9424245046557,120.33720832482469,10.524126961894556,02/19/2017 16:34:24,147702.0,148392.0
../../../2017_Feb_Zr/50MeV/CA210217_Zr06_18cm_50MeV.Spe,88ZR,392.87,782387.4532994215,2861.4715623343136,0.9729000000000001,0.048644999999999994,0.002667760709283615,0.00015015600492879286,302852326.3980421,22830128.01184335,2040.8938918408141,153.85012677127708,10.524126961894556,02/19/2017 16:34:24,147702.0,148392.0
../../../2017_Feb_Zr/50MeV/CA210217_Zr06_18cm_50MeV.Spe,92Y,448.5,55.343847749083196,217.18733616655095,0.023,0.003,0.0023948359373282455,0.0001242946765689316,1009461.7312456911,3966313.160793466,6.802669491924707,26.72861852925674,1.3174513860681718,02/19/2017 16:34:24,147702.0,148392.0
../../../2017_Feb_Zr/50MeV/CA210217_Zr06_18cm_50MeV.Spe,90Ym,479.51,17717.324114157964,1679.0653268788656,0.9074,0.0005,0.002270606954874684,0.00011308142894958491,8639358.65166135,927205.178115834,58.21984104036167,6.248350167905508,34.6073183095202,02/19/2017 16:34:24,147702.0,148392.0
../../../2017_Feb_Zr/50MeV/CA210217_Zr06_18cm_50MeV.Spe,87Y,484.805,473266.52659026533,4114.496215641805,0.898,0.009000000000000001,0.0022509822160749326,0.0001113317908380706,235223929.21726188,12050158.12452421,1585.1523614296045,81.20490406844176,34.6073183095202,02/19/2017 16:34:24,147702.0,148392.0
../../../2017_Feb_Zr/50MeV/CA210217_Zr06_18cm_50MeV.Spe,92Y,492.6,2.2649369539628942e-11,909.7661109227795,0.0049,0.0005,0.002222851114962839,0.00010883598539239337,2.089169971211985e-06,83916509.74834688,1.40787237264272e-11,565.5056185532029,34.6073183095202,02/19/2017 16:34:24,147702.0,148392.0
../../../2017_Feb_Zr/50MeV/CA210217_Zr06_18cm_50MeV.Spe,92Y,561.1,206.76676889279358,308.76058676182527,0.024,0.003,0.0020084294568565165,9.059702416174659e-05,4309600.6619585045,6467818.947858529,29.0420013340241,43.58603528396766,1.3237959152517533,02/19/2017 16:34:24,147702.0,148392.0
../../../2017_Feb_Zr/50MeV/CA210217_Zr06_18cm_50MeV.Spe,95ZR,724.192,11111.761038792352,372.2517694009251,0.44270000000000004,0.0022,0.0016512012893524562,6.894583808447795e-05,15272054.469331121,833756.8290789343,102.91696634138714,5.61861036362428,2.332519374049836,02/19/2017 16:34:24,147702.0,148392.0
../../../2017_Feb_Zr/50MeV/CA210217_Zr06_18cm_50MeV.Spe,95ZR,756.725,13548.919100062247,285.8820601263429,0.5438000000000001,0.0022,0.001596663760777313,6.756328106965223e-05,15677474.038334485,756097.5150618873,105.64905142012026,5.095271409926999,1.6659420255378714,02/19/2017 16:34:24,147702.0,148392.0
../../../2017_Feb_Zr/50MeV/CA210217_Zr06_18cm_50MeV.Spe,95NB,765.803,29031.82211483167,312.4000016342619,0.9980800000000001,7.000000000000001e-05,0.0015821788330543185,6.73100164293175e-05,18470450.28946347,817745.5054730506,124.47066074629004,5.510711530763455,1.6659420255378714,02/19/2017 16:34:24,147702.0,148392.0
../../../2017_Feb_Zr/50MeV/CA210217_Zr06_18cm_50MeV.Spe,96NB,778.224,2045.0779291340152,320.8945929164917,0.9645,0.0022,0.0015628417466461311,6.704696589393356e-05,1363065.5397913991,223790.35241339143,9.185572940531829,1.50810254200625,2.5696078036130814,02/19/2017 16:34:24,147702.0,148392.0
../../../2017_Feb_Zr/50MeV/CA210217_Zr06_18cm_50MeV.Spe,92Y,844.3,10.234032786775208,84.62389173334618,0.0125,0.0014000000000000002,0.0014683706373672116,6.691803227335459e-05,560176.9204359279,4635833.898526628,3.7749805948833357,31.240457022795216,1.3611965667189974,02/19/2017 16:34:24,147702.0,148392.0
