filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/CM010317_Ti04_18cm_30MeV.Spe,46SC,889.277,75.70490069999866,13.605286876094992,0.99984,1e-05,0.0014110528944413,6.757092944635538e-05,53675.19422227646,11735.087613169844,15.252967951769383,3.3347790887098165,2.2823685567449075,03/01/2017 16:41:36,3518.0,3519.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/CM010317_Ti04_18cm_30MeV.Spe,48V,944.13,115.14109369804676,13.449277938591646,0.0787,7.000000000000001e-05,0.0013468973174246,6.832636177119187e-05,1086537.104596092,171463.1599952814,308.7630305757579,48.72496731892055,0.895967529944177,03/01/2017 16:41:36,3518.0,3519.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/CM010317_Ti04_18cm_30MeV.Spe,48V,983.525,1094.394873253492,1522.7849171936482,0.9998,0.0004,0.001303822761576,6.840692281942276e-05,839780.5092046887,1169610.2240927843,238.641804263907,332.3700551556648,1.098123690056967,03/01/2017 16:41:36,3518.0,3519.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/CM010317_Ti04_18cm_30MeV.Spe,48SC,983.526,324.7038480966915,1526.1975628350224,1.001,0.006,0.0013038216983446,6.840691894342564e-05,248861.9990660654,1169875.317355981,70.71952232624763,332.445387142933,1.098123690056967,03/01/2017 16:41:36,3518.0,3519.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/CM010317_Ti04_18cm_30MeV.Spe,48SC,1037.522,23.041061086005364,7.80710583355157,0.976,0.0069999999999999,0.0012487553116071,6.772283382146925e-05,18910.31402697028,7592.488934315402,5.373774943725571,2.157570029643479,1.343844996236921,03/01/2017 16:41:36,3518.0,3519.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/CM010317_Ti04_18cm_30MeV.Spe,46SC,1120.545,87.4536951844531,12.596491352624106,0.99987,1e-05,0.001174306560222,6.515564481404555e-05,74503.48210835476,13989.909452480506,21.17177667188257,3.975535507951266,1.4044325121562726,03/01/2017 16:41:36,3518.0,3519.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/CM010317_Ti04_18cm_30MeV.Spe,44SC,1157.02,20.630560265238334,6.326962046613146,0.999,0.004,0.0011448938921493,6.35359751743252e-05,18042.7913670614,6885.153742450924,5.1272496070080695,1.9565654283748009,1.1803471069769536,03/01/2017 16:41:36,3518.0,3519.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/CM010317_Ti04_18cm_30MeV.Spe,48V,1312.106,955.347574935368,163.97464888869038,0.982,0.003,0.0010351653073285,6.509463736511377e-05,940077.4622709895,174536.31260811654,267.14335387069895,49.59827013586716,1.1183620150134488,03/01/2017 16:41:36,3518.0,3519.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/CM010317_Ti04_18cm_30MeV.Spe,48SC,1312.12,133.2614704055977,161.9306248681647,1.001,0.0069999999999999,0.0010351563795459,6.509668233544997e-05,128643.5428962328,156927.1795593398,36.55684651782688,44.594253924222734,1.1183620150134488,03/01/2017 16:41:36,3518.0,3519.0
/Users/elisemma/Library/CloudStorage/OneDrive-Personal/Dokumenter/Master/PlanBCode/2017_Feb_Zr/30MeV/CM010317_Ti04_18cm_30MeV.Spe,48V,2240.396,6.684945648313496e-10,0.6952779898363012,0.02333,0.00013,0.0006688299509145,0.001356444651831,4.285395018975648e-05,44570.9059318939,1.2177877291775072e-08,12.665787420259706,1.3731944444099016,03/01/2017 16:41:36,3518.0,3519.0
../../2017_Feb_Zr/30MeV/CM010317_Ti04_18cm_30MeV.Spe,46SC,889.277,75.70490075410179,13.605290811965139,0.99984,1e-05,0.0014110528944413238,6.757092944635538e-05,53675.19426063588,11735.089908561933,15.252967962670043,3.33477974099515,2.28236855678507,03/01/2017 16:41:36,3518.0,3519.0
../../2017_Feb_Zr/30MeV/CM010317_Ti04_18cm_30MeV.Spe,48V,944.13,115.14109369804675,13.449277938591646,0.0787,7.000000000000001e-05,0.0013468973174246954,6.832636177119187e-05,1086537.1045960921,171463.1599952814,308.7630305757579,48.72496731892055,0.895967529944177,03/01/2017 16:41:36,3518.0,3519.0
../../2017_Feb_Zr/30MeV/CM010317_Ti04_18cm_30MeV.Spe,48V,983.525,1094.394873253492,1522.7849171936482,0.9998,0.0004,0.0013038227615760007,6.840692281942276e-05,839780.5092046887,1169610.2240927843,238.641804263907,332.3700551556648,1.098123690056967,03/01/2017 16:41:36,3518.0,3519.0
../../2017_Feb_Zr/30MeV/CM010317_Ti04_18cm_30MeV.Spe,48SC,983.526,324.7038480966915,1526.1975628350224,1.001,0.006,0.0013038216983446776,6.840691894342564e-05,248861.99906606541,1169875.317355981,70.71952232624763,332.445387142933,1.098123690056967,03/01/2017 16:41:36,3518.0,3519.0
