filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
../../2017_Feb_Zr/30MeV/BR150217_Zr02_18cm_30MeV.Spe,90NB,132.716,75259.37281925669,687.8241189019466,0.041299999999999996,0.0004,0.005808631395323033,0.002410327516029583,323296114.4601206,134227957.93713212,41834.383341112916,17369.042176129933,3.8599652589582196,02/15/2017 19:13:49,7499.0,7728.0
../../2017_Feb_Zr/30MeV/BR150217_Zr02_18cm_30MeV.Spe,90NB,141.178,1247115.4637390038,20144.29852886379,0.668,0.006999999999999999,0.0057414007394762665,0.0023603067022246326,335101290.8322586,137912460.50086325,43361.96827539578,17845.815282202802,349.068211520285,02/15/2017 19:13:49,7499.0,7728.0
../../2017_Feb_Zr/30MeV/BR150217_Zr02_18cm_30MeV.Spe,95NBm,235.69,6921.9969331050115,262.61336080573477,0.24800000000000003,0.008,0.004159660683460002,0.00044321263635304503,6914894.781946852,817519.4811392786,894.7845214734539,105.78668234203916,1.253417907669404,02/15/2017 19:13:49,7499.0,7728.0
../../2017_Feb_Zr/30MeV/BR150217_Zr02_18cm_30MeV.Spe,96NB,241.377,2378.7063103495716,286.6430161023708,0.035,0.004,0.004073578870119136,0.00040899446140382794,17193346.31047448,3355271.0908564595,2224.8118931773397,434.17068981061846,1.253417907669404,02/15/2017 19:13:49,7499.0,7728.0
../../2017_Feb_Zr/30MeV/BR150217_Zr02_18cm_30MeV.Spe,90NB,329.058,6271.069357435807,1306.4509673471405,0.00123,4e-05,0.0030998228723019125,0.00019749403135933496,1694975300.6576593,373962043.0476039,219329.10205197454,48390.53352065268,23.65901633199298,02/15/2017 19:13:49,7499.0,7728.0
../../2017_Feb_Zr/30MeV/BR150217_Zr02_18cm_30MeV.Spe,90NB,371.307,18496.910244239698,204.94697284657605,0.018000000000000002,0.0007000000000000001,0.002796318610119216,0.00016317001895354362,378707399.523279,27029471.218745254,49004.580683654116,3497.602383378009,1.0488286330640078,02/15/2017 19:13:49,7499.0,7728.0
../../2017_Feb_Zr/30MeV/BR150217_Zr02_18cm_30MeV.Spe,87Ym,380.79,9900.092832822096,193.30817927365888,0.7805,0.039025,0.0027379101476486833,0.0001571733802490075,4774313.443942969,378279.81699592364,617.7941827048355,48.949251681667135,1.2221233264518585,02/15/2017 19:13:49,7499.0,7728.0
../../2017_Feb_Zr/30MeV/BR150217_Zr02_18cm_30MeV.Spe,87Y,388.5276,27200.977333586583,236.24553981364787,0.8220000000000001,0.041100000000000005,0.002692455140129634,0.00015260528878218102,12665664.350366578,966639.0757084497,1638.9317223559235,125.08269613204577,1.2221233264518585,02/15/2017 19:13:49,7499.0,7728.0
../../2017_Feb_Zr/30MeV/BR150217_Zr02_18cm_30MeV.Spe,92Y,448.5,120.07345531700811,174.52627484110891,0.023,0.003,0.0023948359373282455,0.0001242946765689316,2246503.841353639,3286878.127951238,290.696666841827,425.32066873075024,1.4815216835491465,02/15/2017 19:13:49,7499.0,7728.0
../../2017_Feb_Zr/30MeV/BR150217_Zr02_18cm_30MeV.Spe,96NB,460.04,5968.013940091249,119.4095796176611,0.2662,0.0019,0.002346638431592506,0.00011991717606584518,9845535.866003765,559570.9536504046,1274.0082642344416,72.40824969596332,0.7897123923722166,02/15/2017 19:13:49,7499.0,7728.0
../../2017_Feb_Zr/30MeV/BR150217_Zr02_18cm_30MeV.Spe,96NB,480.705,1063.9878129320425,112.53923810513476,0.0584,0.0005,0.0022661404984034997,0.00011268264547411318,8285156.838136697,1003606.6783988989,1072.0958641481234,129.86628861269395,1.0771152759467792,02/15/2017 19:13:49,7499.0,7728.0
../../2017_Feb_Zr/30MeV/BR150217_Zr02_18cm_30MeV.Spe,87Y,484.805,25120.6052095965,197.28635003803817,0.898,0.009000000000000001,0.0022509822160749326,0.0001113317908380706,12806942.438266791,659046.9697151417,1657.2130484299678,85.28040498384338,1.0771152759467792,02/15/2017 19:13:49,7499.0,7728.0
../../2017_Feb_Zr/30MeV/BR150217_Zr02_18cm_30MeV.Spe,92Y,492.6,1.1378848367244947e-09,77.89788620754581,0.0049,0.0005,0.002222851114962839,0.00010883598539239337,0.00010766030726595336,7370262.871781272,1.3931199180376988e-08,953.7089637398126,1.0771152759467792,02/15/2017 19:13:49,7499.0,7728.0
../../2017_Feb_Zr/30MeV/BR150217_Zr02_18cm_30MeV.Spe,92Y,561.1,429.24945618752815,514.79199792724,0.024,0.003,0.0020084294568565165,9.059702416174659e-05,9177104.759674432,11082171.884365717,1187.5135558584927,1434.0284529458743,1.1290077602851774,02/15/2017 19:13:49,7499.0,7728.0
../../2017_Feb_Zr/30MeV/BR150217_Zr02_18cm_30MeV.Spe,90NB,561.604,506.43001614562695,500.9254772852,0.0012,3e-05,0.0020070369628661243,9.048534205465246e-05,216693847.82244748,214845335.85157156,28040.09417992333,27800.897496321373,1.1290077602851774,02/15/2017 19:13:49,7499.0,7728.0
../../2017_Feb_Zr/30MeV/BR150217_Zr02_18cm_30MeV.Spe,96NB,568.871,10030.088356599459,144.51164810093005,0.58,0.003,0.0019872133407506597,8.89086928277548e-05,8968008.908410914,433419.44213650277,1160.4566392871266,56.08429634271516,1.1290077602851774,02/15/2017 19:13:49,7499.0,7728.0
