filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
../../2017_Feb_Zr/30MeV/BA130217_Zr01_18cm_30MeV.Spe,90NB,132.716,25650.838382101505,11798.484774103821,0.041299999999999996,0.0004,0.005808631395323033,0.002410327516029583,140997028.88832077,87360047.03293367,224160.61826442095,138887.19719067356,1032.907979903928,02/13/2017 20:36:19,477.0,629.0
../../2017_Feb_Zr/30MeV/BA130217_Zr01_18cm_30MeV.Spe,87NB,135.2,2738.0372681397457,10490.525677077792,0.272,0.006,0.005792328755849008,0.0024121839583529964,2291656.4642533115,8832226.851581583,3643.333011531497,14041.696107442898,1032.907979903928,02/13/2017 20:36:19,477.0,629.0
../../2017_Feb_Zr/30MeV/BA130217_Zr01_18cm_30MeV.Spe,90NB,141.178,461286.8481312633,22118.809205365505,0.668,0.006999999999999999,0.0057414007394762665,0.0023603067022246326,158602130.00276518,65665271.015166104,252149.65024286992,104396.29732140875,1032.907979903928,02/13/2017 20:36:19,477.0,629.0
../../2017_Feb_Zr/30MeV/BA130217_Zr01_18cm_30MeV.Spe,87NB,201.2,3483.687615802354,9833.595131376856,0.9640000000000001,0.04820000000000001,0.0047413666935236685,0.000828394179365863,1005057.4625327479,2842954.970046182,1597.8656002110458,4519.801224238763,3.748551826497088,02/13/2017 20:36:19,477.0,629.0
../../2017_Feb_Zr/30MeV/BA130217_Zr01_18cm_30MeV.Spe,90Ym,202.53,7126.835560230713,9989.647219771723,0.973,0.004,0.004717288720296924,0.0008059505117556427,2047499.0385767948,2891323.069833807,3255.165403142758,4596.698044250886,3.748551826497088,02/13/2017 20:36:19,477.0,629.0
../../2017_Feb_Zr/30MeV/BA130217_Zr01_18cm_30MeV.Spe,89NB,355.7,267.8185653393604,140.2129253811024,0.0024,0.0005,0.0028995823807662284,0.00017418802460106528,50748855.43750104,28924018.519656915,80681.80514706048,45984.13119182339,1.3411045083976936,02/13/2017 20:36:19,477.0,629.0
../../2017_Feb_Zr/30MeV/BA130217_Zr01_18cm_30MeV.Spe,90NB,371.307,6454.798391684487,277.9261342150357,0.018000000000000002,0.0007000000000000001,0.002796318610119216,0.00016317001895354362,169104743.6455641,14073460.75048005,268846.96922983165,22374.341415707553,2.8379337009287107,02/13/2017 20:36:19,477.0,629.0
../../2017_Feb_Zr/30MeV/BA130217_Zr01_18cm_30MeV.Spe,87Ym,380.79,20428.67706804715,629.8356658329318,0.7805,0.039025,0.0027379101476486833,0.0001571733802490075,12606090.215883268,1039141.4892535214,20041.47888057753,1652.0532420564728,9.459729952585693,02/13/2017 20:36:19,477.0,629.0
../../2017_Feb_Zr/30MeV/BA130217_Zr01_18cm_30MeV.Spe,87Y,388.5276,1904.111323904673,433.1371368595921,0.8220000000000001,0.041100000000000005,0.002692455140129634,0.00015260528878218102,1134499.499385497,273182.2216590417,1803.655801884733,434.31195812248285,9.459729952585693,02/13/2017 20:36:19,477.0,629.0
../../2017_Feb_Zr/30MeV/BA130217_Zr01_18cm_30MeV.Spe,96NB,460.04,589.2485466868751,67.69839403515553,0.2662,0.0019,0.002346638431592506,0.00011991717606584518,1243874.4761989503,164826.13431046234,1977.5428874387128,262.0447286334854,0.556038775745712,02/13/2017 20:36:19,477.0,629.0
