,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
21,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,65NI,1481.84,707.4415802326652,32.424100758076655,0.2359,0.011795,0.0009376933503794,0.0001352475208826,3395319.4973755595,556021.5409769025,5476.32176996058,896.8089370595201,1.6792433374552331,02/13/2017 21:25:21,584.0,620.0
22,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,65NI,1623.42,3.755059608616128,2.067807790122254,0.00498,0.00014,0.0008704173418926,0.0002578092887653,919684.3577213004,746059.923959704,1483.36186729242,1203.3224579995226,1.077646796564108,02/13/2017 21:25:21,584.0,620.0
23,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,61CU,1662.0,25.179907454769594,4.895998826112376,0.00052,0.0001,0.0008538763009432,0.0003004125084484,60205292.1690523,29388718.156151585,97105.30995008435,47401.15831637353,0.9099160848511508,02/13/2017 21:25:21,584.0,620.0
24,../../2017_Feb_Zr/30MeV/BD130217_Ni04_18cm_30MeV.Spe,61CU,1729.473,25.175060015572928,4.953166630400601,0.00054,0.0001,0.0008265479365083,0.0003842450152109,59880794.11097088,34338296.92904347,96581.9259854369,55384.34988555399,1.4529798131263547,02/13/2017 21:25:21,584.0,620.0
0,../../2017_Feb_Zr/30MeV/BE130217_Ni05_18cm_30MeV.Spe,57CO,122.06065,30.151149922084617,8.436189506716275,0.856,0.0017,0.0058459694522428,0.0022573473499182,6025.22922356871,3075.573500788585,5.9774099440165775,3.0511641872902637,1.1497506645539444,02/13/2017 21:37:39,1008.0,1008.0
1,../../2017_Feb_Zr/30MeV/BE130217_Ni05_18cm_30MeV.Spe,57NI,127.164,36.13754061694084,8.136306897827543,0.167,0.005,0.0058345507120669,0.0023546285044325,37088.11002988401,18249.68902335219,36.79375995028175,18.104850221579557,1.1497506645539444,02/13/2017 21:37:39,1008.0,1008.0
2,../../2017_Feb_Zr/30MeV/BE130217_Ni05_18cm_30MeV.Spe,61CU,282.956,43.873187368776186,8.194296468417056,0.122,0.0061,0.0035381767892975,0.0002638743444098,101638.86976925276,26059.80077731305,100.8322120726714,25.85297696162009,1.3521268391364736,02/13/2017 21:37:39,1008.0,1008.0
3,../../2017_Feb_Zr/30MeV/BE130217_Ni05_18cm_30MeV.Spe,55CO,477.2,16.718779847635552,4.444921178197073,0.2019999999999999,0.017,0.0022793038435983,0.000113858862442,36312.06831065554,13590.351459021014,36.023877292317,13.482491526806562,1.3304689776678682,02/13/2017 21:37:39,1008.0,1008.0
4,../../2017_Feb_Zr/30MeV/BE130217_Ni05_18cm_30MeV.Spe,61CU,656.008,6.926491246691817,2.2558233798167318,0.108,0.02,0.0017810527612956,7.469479226915805e-05,36009.139989459974,19273.922019385845,35.7233531641468,19.120954384311357,1.075368792690894,02/13/2017 21:37:39,1008.0,1008.0
5,../../2017_Feb_Zr/30MeV/BE130217_Ni05_18cm_30MeV.Spe,58CO,810.7593,16.761347725550138,3.749887971655314,0.9945,0.049725,0.0015146549374591,6.675485173817049e-05,11127.31656305451,3759.5703303475298,11.039004526839792,3.7297324705828663,1.2896685422337204,02/13/2017 21:37:39,1008.0,1008.0
6,../../2017_Feb_Zr/30MeV/BE130217_Ni05_18cm_30MeV.Spe,55CO,931.1,2.588411058481745,1.860966842649136,0.75,0.0375,0.0013616828698326,6.820287485253279e-05,2534.5216724849693,2415.4552428772463,2.514406421116041,2.3962849631718712,1.0534137250284803,02/13/2017 21:37:39,1008.0,1008.0
7,../../2017_Feb_Zr/30MeV/BE130217_Ni05_18cm_30MeV.Spe,57NI,1377.63,23.54949477075003,3.5784950227894057,0.8170000000000001,0.024,0.0009950498099014,8.132486761340948e-05,28967.74685826454,7831.858957967426,28.73784410542117,7.769701347189907,0.910140070420366,02/13/2017 21:37:39,1008.0,1008.0
0,../../2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,57CO,122.06065,42964.63056875459,293.3532971058506,0.856,0.0017,0.0058302031321622,0.0001109327610234,8613706.026588978,179833.50622683644,2343.8655854663884,48.934287408662975,2.1893744743229164,03/20/2017 13:23:21,3673.0,3675.0
1,../../2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,57CO,136.47356,5091.077189270282,71.77998822786466,0.1068,0.0008,0.0056276366983683,0.0001505564837957,8475177.274188261,289529.286319816,2306.1706868539486,78.78347927069822,0.95131231170085,03/20/2017 13:23:21,3673.0,3675.0
2,../../2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,52MN,744.233,99.70187955620224,15.336501899257849,0.9,0.012,0.0016188208833014,2.1653333893786247e-05,68469.70440479479,12634.153271350771,18.63121208293736,3.4378648357417063,1.271132575055095,03/20/2017 13:23:21,3673.0,3675.0
3,../../2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,58CO,810.7593,14662.66347656941,260.5060397084762,0.9945,0.049725,0.0015126722809962,1.968859398268553e-05,9752133.684490658,538867.2620311251,2653.6418189090227,146.63054749146264,5.097540097826122,03/20/2017 13:23:21,3673.0,3675.0
4,../../2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,54MN,834.848,312.4337296320181,29.045962760651303,0.99976,1e-05,0.0014778852031972,1.921727809466176e-05,211571.84362991524,23188.687086109465,57.57056969521503,6.309846826152235,1.2083777185213784,03/20/2017 13:23:21,3673.0,3675.0
6,../../2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,58CO,863.951,96.21471529328888,17.256014166261412,0.00686,0.0001,0.0014380942712784,1.880470228853919e-05,9758126.463804644,2022145.880083733,2655.272507157726,550.2437768935328,1.2083777185213784,03/20/2017 13:23:21,3673.0,3675.0
7,../../2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,55CO,931.1,17.574706504878662,17.35828296843311,0.75,0.0375,0.001354058749805,1.8403173832221803e-05,17315.1287382194,17616.45095938869,4.71159965665834,4.793592097792841,1.312134884999832,03/20/2017 13:23:21,3673.0,3675.0
8,../../2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,52MN,935.544,88.28624393234693,19.450991575302243,0.945,0.013,0.0013487861216594,1.8398827013003004e-05,69303.40270825491,17009.976442051022,18.858068764151,4.628565018245176,1.312134884999832,03/20/2017 13:23:21,3673.0,3675.0
9,../../2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,56CO,1037.843,135.7616746786587,16.870647521069664,0.1405,0.0004,0.0012361370899553,1.8777462016037343e-05,782115.0444419496,118734.49757436648,212.8204202563128,32.308706822956864,1.0617652536397095,03/20/2017 13:23:21,3673.0,3675.0
10,../../2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,59FE,1099.245,17.435690587526683,6.675248837644738,0.5650000000000001,0.018,0.0011777889674461,1.9087011552593797e-05,26215.590154728303,11875.549409810114,7.13349391965396,3.231442016274861,1.475850606459746,03/20/2017 13:23:21,3673.0,3675.0
11,../../2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,65NI,1115.53,6.619349243823934,4.743240297247383,0.1543,0.0013,0.0011634270811338,1.914224060540613e-05,36893.22460766981,30083.0116182536,10.038972682359134,8.185853501565605,1.475850606459746,03/20/2017 13:23:21,3673.0,3675.0
12,../../2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,60CO,1173.228,65.52075192262393,9.03998386687566,0.9985,0.0003,0.0011155574783147,1.9288147520360465e-05,58853.90267545617,10947.057090880566,16.01466739468195,2.978791045137569,1.349379417250468,03/20/2017 13:23:21,3673.0,3675.0
13,../../2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,56CO,1238.288,472.8464344518062,23.5486517246973,0.6646,0.0012,0.0010660689095144,1.986435959452555e-05,667745.4212924513,46958.88624551214,181.6994343652929,12.777928230071332,1.2146372229861682,03/20/2017 13:23:21,3673.0,3675.0
14,../../2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,59FE,1291.59,0.3747633842563073,1.847922100087916,0.432,0.0139999999999999,0.0010286413061151,2.177892293650646e-05,843.8123172244134,4383.250362817495,0.2296087938025614,1.192721187161223,1.612914536144314,03/20/2017 13:23:21,3673.0,3675.0
15,../../2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,60CO,1332.492,13.756283071564942,322374524.73106563,0.999826,5.999999999999999e-06,0.0010016337560043,2.5105448630789488e-05,13743.71499706262,322079995531.32526,3.739786393758537,87640815.1105647,1.194568807146066,03/20/2017 13:23:21,3673.0,3675.0
16,../../2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,60CU,1332.5,28.24401306509497,322374521.0918242,0.88,0.044,0.0010016286104807,2.510633750160448e-05,32060.73138210499,365938186664.1607,8.724008539348297,99575016.77936344,1.194568807146066,03/20/2017 13:23:21,3673.0,3675.0
18,../../2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,55CO,1408.5,3.1196477797363165,2.87718853428849,0.1689999999999999,0.008,0.0009550293556951,3.771650094403126e-05,19339.202129785444,20962.747321469287,5.26236792647223,5.704148931012051,1.2954537566944893,03/20/2017 13:23:21,3673.0,3675.0
19,../../2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,52MN,1434.092,18.627084075176786,4.440819027711858,1.0,0.0139999999999999,0.0009403365435079,4.413160901742466e-05,19819.74104090845,6660.186264885369,5.39312681385264,1.8122955822817333,1.2954537566944893,03/20/2017 13:23:21,3673.0,3675.0
20,../../2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,65NI,1481.84,0.2214374657898278,1.8854780827134003,0.2359,0.011795,0.0009141606545272,5.926984542309939e-05,1027.394062316308,9016.6992611489,0.2795630101540974,2.453523608475891,1.272507621288569,03/20/2017 13:23:21,3673.0,3675.0
21,../../2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,58CO,1674.725,11.232603434261213,3.6992501453928743,0.00517,0.0001,0.0008224165468622,0.000169377290369,2643226.9809581344,1295654.8235767088,719.2454369954107,352.55913566713167,1.395977570020297,03/20/2017 13:23:21,3673.0,3675.0
23,../../2017_Feb_Zr/30MeV/DA200317_Ni01_18cm_30MeV.Spe,60CU,1791.6,1.2917783087429228e-10,1.5488216446152447,0.454,0.023,0.0007757282109482,0.000283069683677,3.669940001314804e-07,4400.199686090178,9.986231296094703e-11,1.1973332479156948,1.308209658648427,03/20/2017 13:23:21,3673.0,3675.0
0,../../2017_Feb_Zr/30MeV/DB200317_Ni02_18cm_30MeV.Spe,57CO,122.06065,14341.455160705484,1475.723533680629,0.856,0.0017,0.0058302031321622,0.0001109327610234,2874334.280874913,301790.6368406296,671.7303764606013,70.52830961454303,1.319522704662074,03/20/2017 14:26:41,4278.0,4279.0
1,../../2017_Feb_Zr/30MeV/DB200317_Ni02_18cm_30MeV.Spe,57CO,136.47356,1818.9566778379683,233.42991839277988,0.1068,0.0008,0.0056276366983683,0.0001505564837957,3027098.522376598,403759.1503037523,707.4312975874265,94.35829640190518,1.3372403834520297,03/20/2017 14:26:41,4278.0,4279.0
2,../../2017_Feb_Zr/30MeV/DB200317_Ni02_18cm_30MeV.Spe,58CO,810.7593,26085.139782172497,3548.6949003896275,0.9945,0.049725,0.0015126722809962,1.968859398268553e-05,17343831.211731575,2526216.026376074,4053.244031720397,590.3753275008354,2.4544949003352614,03/20/2017 14:26:41,4278.0,4279.0
4,../../2017_Feb_Zr/30MeV/DB200317_Ni02_18cm_30MeV.Spe,58CO,863.951,137.04276955376986,22.69446563767864,0.00686,0.0001,0.0014380942712784,1.880470228853919e-05,13894603.596683083,2603311.70306328,3247.161392073635,608.3925457030334,0.9739702572887649,03/20/2017 14:26:41,4278.0,4279.0
5,../../2017_Feb_Zr/30MeV/DB200317_Ni02_18cm_30MeV.Spe,55CO,931.1,6.616088048178245,2143.995658237051,0.75,0.0375,0.001354058749805,1.8403173832221803e-05,6516.34412640452,2111674.398183116,1.5228661197486608,493.49717181189897,1.7508752870823567,03/20/2017 14:26:41,4278.0,4279.0
6,../../2017_Feb_Zr/30MeV/DB200317_Ni02_18cm_30MeV.Spe,52MN,935.544,22.818321752476425,21353.91087032083,0.945,0.013,0.0013487861216594,1.8398827013003004e-05,17906.483578294614,16757300.038485195,4.1847355873556005,3916.172011798363,1.7508752870823567,03/20/2017 14:26:41,4278.0,4279.0
7,../../2017_Feb_Zr/30MeV/DB200317_Ni02_18cm_30MeV.Spe,56CO,1037.843,109.88704643860277,532.8985697890369,0.1405,0.0004,0.0012361370899553,1.8777462016037343e-05,632856.208490248,3069653.2007016432,147.8981557584127,717.3763030384771,1.1765496188542937,03/20/2017 14:26:41,4278.0,4279.0
8,../../2017_Feb_Zr/30MeV/DB200317_Ni02_18cm_30MeV.Spe,59FE,1099.245,7.715052761075763,8.520045627281828,0.5650000000000001,0.018,0.0011777889674461,1.9087011552593797e-05,11596.43443731252,13476.146473126584,2.7100804948147976,3.1493681872228523,1.684659391495006,03/20/2017 14:26:41,4278.0,4279.0
9,../../2017_Feb_Zr/30MeV/DB200317_Ni02_18cm_30MeV.Spe,62CU,1172.97,53.751276947562815,53.263138619519815,0.00342,0.000171,0.0011157627446795,1.9287346803509904e-05,14089394.51913237,14112782.105258852,3292.6839259482053,3298.149592254932,1.1967070577588363,03/20/2017 14:26:41,4278.0,4279.0
10,../../2017_Feb_Zr/30MeV/DB200317_Ni02_18cm_30MeV.Spe,56CO,1238.288,454.29131111754106,379.1743425143868,0.6646,0.0012,0.0010660689095144,1.986435959452555e-05,641342.945238317,536276.489710789,149.8815015747411,125.3275273920984,0.8476804966272086,03/20/2017 14:26:41,4278.0,4279.0
11,../../2017_Feb_Zr/30MeV/DB200317_Ni02_18cm_30MeV.Spe,59FE,1291.59,1.5018308849954682,6.443809449249323,0.432,0.0139999999999999,0.0010286413061151,2.177892293650646e-05,3380.452445471049,14764.842868882402,0.7900099194837694,3.4505358422253805,1.5622188674728383,03/20/2017 14:26:41,4278.0,4279.0
12,../../2017_Feb_Zr/30MeV/DB200317_Ni02_18cm_30MeV.Spe,60CU,1332.5,18.882547056888427,118.05926214299755,0.88,0.044,0.0010016286104807,2.510633750160448e-05,21427.5584554329,134067.50046558928,5.007608893534213,31.331502796351785,1.6246576087214055,03/20/2017 14:26:41,4278.0,4279.0
14,../../2017_Feb_Zr/30MeV/DB200317_Ni02_18cm_30MeV.Spe,52MN,1434.092,1.6842659532645288,77.81017080237629,1.0,0.0139999999999999,0.0009403365435079,4.413160901742466e-05,1791.54970521114,82778.05239648101,0.4186842031341762,19.345186351129005,1.4296297592957252,03/20/2017 14:26:41,4278.0,4279.0
15,../../2017_Feb_Zr/30MeV/DB200317_Ni02_18cm_30MeV.Spe,58CO,1674.725,65.43498608300318,80.76842322229675,0.00517,0.0001,0.0008224165468622,0.000169377290369,15393208.002721518,19359031.4925276,3597.3844362518157,4524.195254154615,1.1896626261473429,03/20/2017 14:26:41,4278.0,4279.0
17,../../2017_Feb_Zr/30MeV/DB200317_Ni02_18cm_30MeV.Spe,60CU,1791.6,1.7106684625949698e-12,1.2435755827007788,0.454,0.023,0.0007757282109482,0.000283069683677,4.858496750226783e-09,3531.8988216169505,1.1354280790434174e-12,0.8254028561853121,1.2985721064918254,03/20/2017 14:26:41,4278.0,4279.0
0,../../2017_Feb_Zr/30MeV/DC200317_Ni03_18cm_30MeV.Spe,57CO,122.06065,5792.352851837905,109.79747649332008,0.856,0.0017,0.0058302031321622,0.0001109327610234,1161102.2426060017,34793.11074137163,115.5440583745648,3.4623455807912857,1.488708088357101,03/20/2017 15:39:25,10045.0,10049.0
1,../../2017_Feb_Zr/30MeV/DC200317_Ni03_18cm_30MeV.Spe,57CO,136.47356,739.3986994804717,64.4092987560901,0.1068,0.0008,0.0056276366983683,0.0001505564837957,1230705.8975948668,121288.57071378468,122.4704843859953,12.069715465597042,1.186113557675903,03/20/2017 15:39:25,10045.0,10049.0
2,../../2017_Feb_Zr/30MeV/DC200317_Ni03_18cm_30MeV.Spe,58CO,810.7593,49979.43646834557,710.2651147805046,0.9945,0.049725,0.0015126722809962,1.968859398268553e-05,33236449.50858186,1787174.0455496586,3307.438502197419,177.84595935413063,11.022983243632344,03/20/2017 15:39:25,10045.0,10049.0
4,../../2017_Feb_Zr/30MeV/DC200317_Ni03_18cm_30MeV.Spe,58CO,863.951,368.7583186825768,28.18517266217536,0.00686,0.0001,0.0014380942712784,1.880470228853919e-05,37394115.00506717,3535125.322369877,3721.177729631522,351.7887672773288,1.4187530319133956,03/20/2017 15:39:25,10045.0,10049.0
5,../../2017_Feb_Zr/30MeV/DC200317_Ni03_18cm_30MeV.Spe,55CO,931.1,19.00963156414765,17.98289534371991,0.75,0.0375,0.001354058749805,1.8403173832221803e-05,18726.121354742503,18253.734009264765,1.8634810781911135,1.816472684771098,1.2494611398819808,03/20/2017 15:39:25,10045.0,10049.0
6,../../2017_Feb_Zr/30MeV/DC200317_Ni03_18cm_30MeV.Spe,56CO,1037.843,716.69458223586,33.56863363729214,0.1405,0.0004,0.0012361370899553,1.8777462016037343e-05,4128231.704581344,255415.78368660892,410.81020047580296,25.41703489766235,1.4264616438656543,03/20/2017 15:39:25,10045.0,10049.0
7,../../2017_Feb_Zr/30MeV/DC200317_Ni03_18cm_30MeV.Spe,56CO,1238.288,2639.7164106661758,62.656124368752494,0.6646,0.0012,0.0010660689095144,1.986435959452555e-05,3727216.007616857,134007.915440573,370.904170327083,13.335447849594289,1.5994488465743624,03/20/2017 15:39:25,10045.0,10049.0
9,../../2017_Feb_Zr/30MeV/DC200317_Ni03_18cm_30MeV.Spe,65NI,1481.84,20.39796289296491,10.69217152241304,0.2359,0.011795,0.0009141606545272,5.926984542309939e-05,94625.72856260986,54398.77574025875,9.416432337805738,5.413352148498234,1.3566427789067386,03/20/2017 15:39:25,10045.0,10049.0
10,../../2017_Feb_Zr/30MeV/DC200317_Ni03_18cm_30MeV.Spe,58CO,1674.725,123.07959609840243,11.817640402813636,0.00517,0.0001,0.0008224165468622,0.000169377290369,28958534.83088301,7101266.541324412,2881.732991430293,706.6640005298449,0.8563849127789326,03/20/2017 15:39:25,10045.0,10049.0
0,../../2017_Feb_Zr/30MeV/DE210317_Ni03_18cm_30MeV.Spe,57CO,122.06065,24762.87675290271,300.1796669030952,0.856,0.0017,0.0058302031321622,0.0001109327610234,4963678.022524198,116758.37453926537,114.24147903344604,2.6872511344165657,2.765376953248485,03/20/2017 18:27:32,43433.0,43449.0
1,../../2017_Feb_Zr/30MeV/DE210317_Ni03_18cm_30MeV.Spe,57CO,136.47356,2831.8725920731213,116.80817723713844,0.1068,0.0008,0.0056276366983683,0.0001505564837957,4713422.405858856,250580.8071055721,108.48172353469252,5.767239915891554,0.9420994679148226,03/20/2017 18:27:32,43433.0,43449.0
2,../../2017_Feb_Zr/30MeV/DE210317_Ni03_18cm_30MeV.Spe,58CO,810.7593,216306.1546433284,4489.434542530352,0.9945,0.049725,0.0015126722809962,1.968859398268553e-05,143839842.22802263,8014865.746699228,3310.544367603918,184.4660578310025,104.52176028007072,03/20/2017 18:27:32,43433.0,43449.0
4,../../2017_Feb_Zr/30MeV/DE210317_Ni03_18cm_30MeV.Spe,58CO,863.951,1358.427661411952,111.25857016628343,0.00686,0.0001,0.0014380942712784,1.880470228853919e-05,137747904.85117438,12187101.443591887,3170.335447333066,280.4921043888672,5.918306817444951,03/20/2017 18:27:32,43433.0,43449.0
5,../../2017_Feb_Zr/30MeV/DE210317_Ni03_18cm_30MeV.Spe,55CO,931.1,85.99123199386878,38.77660321772434,0.75,0.0375,0.001354058749805,1.8403173832221803e-05,84706.23081031263,39518.6774914355,1.9495553593940629,0.9095417038697208,1.1974245551276608,03/20/2017 18:27:32,43433.0,43449.0
7,../../2017_Feb_Zr/30MeV/DE210317_Ni03_18cm_30MeV.Spe,56CO,1037.843,2757.5177963995966,69.2767642505251,0.1405,0.0004,0.0012361370899553,1.8777462016037343e-05,15883101.808118343,557643.5281552727,365.55736169114,12.834438724833085,1.4241149720031796,03/20/2017 18:27:32,43433.0,43449.0
9,../../2017_Feb_Zr/30MeV/DE210317_Ni03_18cm_30MeV.Spe,56CO,1238.288,11357.828046916517,264.35435481613297,0.6646,0.0012,0.0010660689095144,1.986435959452555e-05,16036501.600552283,502081.7419405698,369.0879329916059,11.555657021808782,6.54413420415951,03/20/2017 18:27:32,43433.0,43449.0
10,../../2017_Feb_Zr/30MeV/DE210317_Ni03_18cm_30MeV.Spe,60CU,1332.5,138.3031274385442,34.58740907319727,0.88,0.044,0.0010016286104807,2.510633750160448e-05,156964.9062482527,42380.762131374526,3.612624139755868,0.9754139826319254,1.9352891002734172,03/20/2017 18:27:32,43433.0,43449.0
12,../../2017_Feb_Zr/30MeV/DE210317_Ni03_18cm_30MeV.Spe,58CO,1674.725,642.1388670783555,33.84041632206211,0.00517,0.0001,0.0008224165468622,0.000169377290369,151079845.55369946,32796635.839571696,3477.176587578528,754.8306253209901,1.3072892426602805,03/20/2017 18:27:32,43433.0,43449.0
0,../../2017_Feb_Zr/30MeV/DF240317_Ni04_18cm_30MeV.Spe,57CO,122.06065,1932.9647996908293,97.33254970751764,0.856,0.0017,0.0058459694522428,0.0022573473499182,386368.34348482406,150712.8222803373,5.6457710745207,2.202276938413638,0.8800820035556352,03/23/2017 15:58:09,68418.0,68435.0
1,../../2017_Feb_Zr/30MeV/DF240317_Ni04_18cm_30MeV.Spe,56NI,158.38,49.637106194985215,78.80836546648568,0.988,0.01,0.0055159518921037,0.0019280344881013,9110.389334688987,14867.493274301843,0.1331247071628404,0.2172498469248461,1.323789144233831,03/23/2017 15:58:09,68418.0,68435.0
2,../../2017_Feb_Zr/30MeV/DF240317_Ni04_18cm_30MeV.Spe,56NI,269.5,37.60624497056134,57.953375540409375,0.365,0.008,0.0036942475703324,0.0002967801419138,27896.45428785328,43292.41136072549,0.4076343141353588,0.6326062886056183,0.8202166997524905,03/23/2017 15:58:09,68418.0,68435.0
3,../../2017_Feb_Zr/30MeV/DF240317_Ni04_18cm_30MeV.Spe,56NI,480.44,65.99956924500387,84.34010729956707,0.365,0.008,0.0022671290649109,0.0001127708798839,79777.40193976881,102510.26464452856,1.165739781395029,1.4979215992478785,1.6657773691879776,03/23/2017 15:58:09,68418.0,68435.0
4,../../2017_Feb_Zr/30MeV/DF240317_Ni04_18cm_30MeV.Spe,56NI,749.95,23.349352719780764,32.485006361178,0.495,0.012,0.0016076752060823,6.77880827198205e-05,29348.04860574126,41304.66561420472,0.428845599557847,0.6035605408665846,1.3953370076775808,03/23/2017 15:58:09,68418.0,68435.0
6,../../2017_Feb_Zr/30MeV/DF240317_Ni04_18cm_30MeV.Spe,58CO,810.7593,77467.57136965182,27995.11100467929,0.9945,0.049725,0.0015146549374591,6.675485173817049e-05,51440993.23390829,18904106.043205045,751.6766747118915,276.2344712969248,60.59628565756052,03/23/2017 15:58:09,68418.0,68435.0
7,../../2017_Feb_Zr/30MeV/DF240317_Ni04_18cm_30MeV.Spe,56NI,811.85,4333.617646187666,27810.35215034584,0.86,0.009,0.0015130978658898,6.675368718055117e-05,3331141.0159759973,21377699.675274476,48.675984744297466,312.3796255611087,60.59628565756052,03/23/2017 15:58:09,68418.0,68435.0
9,../../2017_Feb_Zr/30MeV/DF240317_Ni04_18cm_30MeV.Spe,58CO,863.951,460.7191174272863,36.38621059198576,0.00686,0.0001,0.0014426982917985,6.716211919846455e-05,46563379.92330205,4836224.172605415,680.4030090348805,70.66887079134091,0.7694183100126457,03/23/2017 15:58:09,68418.0,68435.0
10,../../2017_Feb_Zr/30MeV/DF240317_Ni04_18cm_30MeV.Spe,55CO,931.1,80.31077399449919,42.27566573692627,0.75,0.0375,0.0013616828698326,6.820287485253279e-05,78658.28459077852,42690.38744551848,1.1493867844053265,0.6238092707754581,1.2845357384107192,03/23/2017 15:58:09,68418.0,68435.0
12,../../2017_Feb_Zr/30MeV/DF240317_Ni04_18cm_30MeV.Spe,56CO,1037.843,5438.890308156926,161.0176019393259,0.1405,0.0004,0.0012484441710002,6.771651666963602e-05,31015068.644143403,1964130.8008275772,453.2047730568189,28.70067656648758,3.9159885321013097,03/23/2017 15:58:09,68418.0,68435.0
13,../../2017_Feb_Zr/30MeV/DF240317_Ni04_18cm_30MeV.Spe,60CO,1173.228,167.45523168982874,130.98322211758068,0.9985,0.0003,0.0011323122074354,6.278192031694107e-05,148146.8285184764,116733.7296167265,2.1647815959447123,1.7057606431902754,1.2637847998599083,03/23/2017 15:58:09,68418.0,68435.0
15,../../2017_Feb_Zr/30MeV/DF240317_Ni04_18cm_30MeV.Spe,56CO,1238.288,22023.56375151038,992.1860575197004,0.6646,0.0012,0.0010845569540316,6.069496431208125e-05,30562071.854783237,2206005.040595258,446.5854000845069,32.23504114262085,45.36078868729778,03/23/2017 15:58:09,68418.0,68435.0
16,../../2017_Feb_Zr/30MeV/DF240317_Ni04_18cm_30MeV.Spe,60CO,1332.492,71.60725765601221,17.910741039895903,0.999826,5.999999999999999e-06,0.0010223311665551,6.868432737343218e-05,70072.70967609934,19948.10236369481,1.0239308785869707,0.2914897693241003,0.6179594505254127,03/23/2017 15:58:09,68418.0,68435.0
18,../../2017_Feb_Zr/30MeV/DF240317_Ni04_18cm_30MeV.Spe,57NI,1377.63,11.527307768765718,17.276657354316466,0.8170000000000001,0.024,0.0009950498099014,8.132486761340948e-05,14183.026288511814,21698.509831404903,0.2072481374809938,0.3170674337897992,1.4482553048625857,03/23/2017 15:58:09,68418.0,68435.0
19,../../2017_Feb_Zr/30MeV/DF240317_Ni04_18cm_30MeV.Spe,58CO,1674.725,199.78455683769783,30.550397963233493,0.00517,0.0001,0.0008485709120163,0.00031531642929,45550288.06239663,18605418.36559543,665.5992995162801,271.8699257046165,1.6306531178300565,03/23/2017 15:58:09,68418.0,68435.0
0,../../2017_Feb_Zr/30MeV/DG240317_Ni05_18cm_30MeV.Spe,57CO,122.06065,340.81288159103286,27.467187720199508,0.856,0.0017,0.0058459694522428,0.0022573473499182,68112.69092989534,27120.096013989467,3.320302765423386,1.3220286640338046,1.3271788921088814,03/24/2017 11:00:16,20512.0,20514.0
1,../../2017_Feb_Zr/30MeV/DG240317_Ni05_18cm_30MeV.Spe,58CO,810.7593,537.1352878376985,29.80340279377373,0.9945,0.049725,0.0015146549374591,6.675485173817049e-05,356621.511073899,34544.099937568775,17.384299067656187,1.6839280460938273,1.5704855055219606,03/24/2017 11:00:16,20512.0,20514.0
2,../../2017_Feb_Zr/30MeV/DG240317_Ni05_18cm_30MeV.Spe,55CO,931.1,8.871136856158621,6.059216179211183,0.75,0.0375,0.0013616828698326,6.820287485253279e-05,8687.291314941212,6640.28625380192,0.4234811014400513,0.3236953423906561,1.1766075970817984,03/24/2017 11:00:16,20512.0,20514.0
3,../../2017_Feb_Zr/30MeV/DG240317_Ni05_18cm_30MeV.Spe,52MN,1434.092,11.542648479172245,4.988268591056516,1.0,0.0139999999999999,0.0009630492687371,0.0001064288261409,11986.690927613856,6408.18736961516,0.584317584460069,0.3123811723513288,1.8883876426148392,03/24/2017 11:00:16,20512.0,20514.0
