filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
../../../2017_Feb_Zr/50MeV/BM140217_Zr09_10cm_50MeV.Spe,90NB,132.716,15216.389204862124,2395.270383099528,0.041299999999999996,0.0004,0.003475062974918454,0.030325156919711133,112196564.07287931,979244262.6442858,76220.49189733648,665247.4610355202,164.54974691506024,02/14/2017 20:24:56,1391.0,1472.0
../../../2017_Feb_Zr/50MeV/BM140217_Zr09_10cm_50MeV.Spe,90NB,141.178,234622.13073619799,28236.581236983868,0.668,0.006999999999999999,0.0037192045967816075,0.026989235960949678,99936266.83357841,725310275.1699338,67891.48562063751,492737.9586752268,3115.28086356384,02/14/2017 20:24:56,1391.0,1472.0
../../../2017_Feb_Zr/50MeV/BM140217_Zr09_10cm_50MeV.Spe,87NB,201.2,1192.834807680564,340.2950372377389,0.9640000000000001,0.04820000000000001,0.005076152224257698,0.00979949210652055,257958.18491934694,503616.02163004124,175.24333214629547,342.1304494769302,4.565660047442754,02/14/2017 20:24:56,1391.0,1472.0
../../../2017_Feb_Zr/50MeV/BM140217_Zr09_10cm_50MeV.Spe,89NB,229.2,2.7730312619813446e-09,84.27824532028971,0.0014000000000000002,0.0006,0.005409425608104125,0.005934104456759134,0.0003874862154130516,11776520.07337444,2.6323791807951875e-07,8000.353310716332,1.0210050081826463,02/14/2017 20:24:56,1391.0,1472.0
../../../2017_Feb_Zr/50MeV/BM140217_Zr09_10cm_50MeV.Spe,95NBm,235.69,1296.5904191714383,145.1864151554863,0.24800000000000003,0.008,0.005458699409037595,0.005295096046955971,1013544.0475672878,990635.6794284073,688.5489453582119,672.9861952638637,1.0210050081826463,02/14/2017 20:24:56,1391.0,1472.0
../../../2017_Feb_Zr/50MeV/BM140217_Zr09_10cm_50MeV.Spe,89NB,355.7,106.4799853274331,83.55485586341793,0.0024,0.0005,0.005451043279160311,0.0008486128358469898,8613066.309767239,7168971.360775307,5851.267873483179,4870.225109222355,1.0406940465064756,02/14/2017 20:24:56,1391.0,1472.0
../../../2017_Feb_Zr/50MeV/BM140217_Zr09_10cm_50MeV.Spe,90NB,371.307,3699.2518498954732,110.05011891133076,0.018000000000000002,0.0007000000000000001,0.0053918180639098215,0.0006938029394999523,40335444.30665633,5592747.482890778,27401.796403978486,3799.4208443551483,0.9062652527674642,02/14/2017 20:24:56,1391.0,1472.0
../../../2017_Feb_Zr/50MeV/BM140217_Zr09_10cm_50MeV.Spe,87Ym,380.79,14697.276465284745,336.51068194739486,0.7805,0.039025,0.0053538809382277005,0.0006181245672090903,3721996.2161434325,476964.7003848565,2528.530038140919,324.0249323266688,4.955554425537872,02/14/2017 20:24:56,1391.0,1472.0
../../../2017_Feb_Zr/50MeV/BM140217_Zr09_10cm_50MeV.Spe,87Y,388.5276,28113.83723984648,415.86915535676354,0.8220000000000001,0.041100000000000005,0.005322056397852915,0.0005647451120605168,6800635.782762866,805080.9793998811,4619.997135029121,546.930013179267,4.955554425537872,02/14/2017 20:24:56,1391.0,1472.0
../../../2017_Feb_Zr/50MeV/BM140217_Zr09_10cm_50MeV.Spe,86Y,443.13,1777.9536761880775,106.22595946523806,0.16899999999999998,0.005,0.005084759475808166,0.00033158979857097326,2189495.2255249643,210693.15044883493,1487.428821688155,143.13393372882808,1.209979753187226,02/14/2017 20:24:56,1391.0,1472.0
